axial_position_m,coolant_velocity_m_per_s,coolant_density_kg_per_m3,flow_area_m2,velocity_gradient_m_per_s2,acceleration_m_per_s2,speeds_of_sound,mach_number
0.0,1.733693162592854,430.7431321241441,0.0041779572893808625,10.182798321767725,79.9118254586342,274.0241401643978,0.006326789900892468
0.0018046355,1.7520694019336565,428.7050620486248,0.004153791346520152,10.32701003886018,124.25511817840152,275.8681521247854,0.006351111530776232
0.003609271,1.770966140442821,426.6565514248941,0.004129199988030979,10.631268716410602,172.06080910354694,277.6976028563797,0.006377318789311744
0.005413906499999999,1.7904405318050047,424.5972915564076,0.0041040956480003525,10.948024127394149,178.6046292524411,279.5126576072481,0.006405579436480505
0.007218542,1.8104805264331252,422.52696608993045,0.004078554827478345,11.275901225237192,186.5111778113137,281.31347039218645,0.006435811708230989
0.0090231775,1.8311383150961178,420.44525106270606,0.0040525090422424736,11.621193512644368,193.46298490545678,283.1001837272138,0.006468163640828095
0.010827812999999999,1.8524245631637006,418.35181483583625,0.0040259873465178335,11.974161566229895,202.1586392188019,284.87292846721425,0.006502634606702877
0.012632448499999999,1.874356309186426,416.24631793068477,0.003999005825675036,12.35083882657625,212.70991194453973,286.6318237218814,0.006539247055152927
0.014437084,1.8970020875661362,414.1284127819725,0.003971474307540185,12.741889282823877,219.58748632883362,288.3769768298067,0.006578202283761723
0.016241719499999998,1.920345240660133,411.9977434185932,0.003943487270533911,13.143389572945807,229.26891363273853,290.1084833743705,0.0066194039495977896
0.018046355,1.9444401423934718,409.85394508102854,0.003914992152508471,13.569382924000024,239.34712251580413,291.82642722820543,0.006663002253983456
0.0198509905,1.969320820935621,407.6966437824032,0.0038859837945343146,14.007258201175546,249.98674898377476,293.53088061553655,0.006709075436308234
0.021655625999999997,1.9949961332084871,405.525455818756,0.0038565095809313206,14.471652847491441,263.8095040975968,295.2219041837617,0.006757615559469789
0.0234602615,2.0215529378801396,403.33998723283497,0.003826468964519097,14.959418193839383,274.1545429412836,296.8995470773085,0.006808878483582716
0.025264896999999998,2.0489887274723837,401.1398332347091,0.0037959390916279664,15.46115088884767,286.8575292315818,298.56384700816426,0.006862815937042618
0.0270695325,2.077356421409882,398.9245775816216,0.003764894261546423,15.994764755226583,301.15763261295615,300.214830318573,0.006919566295927137
0.028874168,2.1067181680552447,396.6937919188035,0.003733298789068271,16.548110398666267,314.69999816756626,301.8525120322833,0.006979296457966631
0.030678803499999997,2.1370830363765867,394.44703508237626,0.0037012165976453406,17.130602332312833,331.8553618808319,303.4768958914461,0.007041995833320448
0.032483438999999996,2.1685471542657937,392.1838523649752,0.0036685632876476497,17.745866332497258,346.6026079080675,305.08797437683614,0.0071079404512590354
0.0342880745,2.201132677100345,389.9037747443225,0.0036353893710174925,18.38158507355979,364.40606090683286,306.6857287095306,0.007177160431827887
0.03609271,2.234891276205826,387.6063180746259,0.0036016984271589085,19.061106560352528,385.2870697178332,308.27012883253934,0.00724978214616402
