axial_position_m,coolant_density_kg_per_m3,coolant_viscosity_Pa_s,coolant_conductivity_W_per_mK,coolant_specific_heat_J_per_kgK,coolant_prandtl_number
0.25264897,68.98848702700619,1.1811329976315663e-05,0.037512727830190114,3284.610985073764,1.034198962127059
0.2544536055,68.12405807121938,1.1823378178612329e-05,0.03750715118907406,3249.0014863518404,1.0241826440607287
0.256258241,67.28127678099216,1.1837217888842096e-05,0.03751110278607046,3215.2315835362124,1.014616846496395
0.2580628765,66.45942876299635,1.1852768744118638e-05,0.037524199290571415,3183.198988845828,1.005477057328765
0.25986751199999997,65.65806575596584,1.186994805857884e-05,0.03754606926562484,3152.817195986637,0.9967428571495967
0.2616721475,64.87690574111461,1.1888670196600699e-05,0.037576342761481425,3124.010142408917,0.9883965161188284
0.263476783,64.11550140638218,1.1908853955882863e-05,0.037614660798306054,3096.6993796015868,0.9804193331608918
0.2652814185,63.37331985673168,1.1930422387076371e-05,0.03766067956313726,3070.8074419286504,0.9727925857037931
0.26708605399999996,62.649788928218165,1.1953302516125916e-05,0.037714071909982175,3046.2595914715484,0.9654980381440009
0.2688906895,61.94432388296427,1.1977425058359052e-05,0.03777452750946219,3022.984649491818,0.9585181994080104
0.270695325,61.25634260976039,1.2002724157265438e-05,0.03784175235402203,3000.915320253089,0.9518364390564852
0.27249996049999997,60.58527410460801,1.2029137155840789e-05,0.037915467981611876,2979.9882377288036,0.9454370245889324
0.274304596,59.930563031028775,1.2056604398368176e-05,0.037995410599804824,2960.143865564896,0.9393051156961473
0.2761092315,59.291672000174174,1.2085069057424472e-05,0.0380813301983848,2941.326323607062,0.9334267357792942
0.277913867,58.66808253079436,1.2114476980725116e-05,0.03817298969061507,2923.483181874914,0.927788732226753
0.27971850249999997,58.05929525084432,1.2144776553275191e-05,0.03827016409965571,2906.5652444782572,0.9223787318963097
0.281523138,57.46482966932474,1.2175918571354593e-05,0.0383726397951942,2890.52633557361,0.9171850953738153
0.2833277735,56.88422371044312,1.2207856125811838e-05,0.03848021378015777,2875.3230936033638,0.9121968719423822
0.285132409,56.31703312225205,1.2240544492885071e-05,0.03859269302523381,2860.914776783128,0.9074037562672547
0.28693704449999996,55.762830825106185,1.2273941031314142e-05,0.03870989384819187,2847.2630809883985,0.9027960472777633
0.28874168,55.22120623784707,1.2308005084889471e-05,0.038831641334904916,2834.3319702048625,0.8983646094348553
0.2905463155,54.691764603540804,1.2342697889843471e-05,0.03895776879912882,2822.087519186984,0.8941008364113939
0.29235095099999997,54.17412632715835,1.2377982486661773e-05,0.03908811727832204,2810.497767711792,0.8899966171261946
0.2941555865,53.6679263320491,1.2413823636003751e-05,0.03922253506302859,2799.532585702991,0.8860443040287009
0.295960222,53.17281343880574,1.2450187738492925e-05,0.03936087725754777,2789.163548468576,0.8822366835113149
0.2977648575,52.68844976820926,1.2487042758183073e-05,0.03950300536981098,2779.363821306,0.878566948319284
0.29956949299999996,52.214510168823075,1.2524358149533794e-05,0.03964878692853182,2770.108052761458,0.8750286718286958
0.3013741285,51.750681669151966,1.2562104787746691e-05,0.039798095125837055,2761.372275872569,0.8716157840672577
0.303178764,51.296662953902555,1.2600254902324271e-05,0.039950808483711395,2753.133816769996,0.8683225493585353
0.3049833995,50.85216386366783,1.2638782013720542e-05,0.04010681054268923,2745.3712100600087,0.8651435454774029
0.30678803499999996,50.41690491723949,1.2677660872957156e-05,0.04026598957133052,2738.0641204547733,0.8620736442114546
0.3085926705,49.99061685569361,1.2716867404082553e-05,0.04042823829510969,2731.1932701594665,0.8591079932301144
0.310397306,49.57304020737043,1.2756378649354475e-05,0.04059345364343031,2724.740371564684,0.856241999169912
0.31220194149999997,49.1639248728659,1.2796172717029207e-05,0.04076153651355287,2718.688064829086,0.8534713118508646
0.314006577,48.763029729164145,1.2836228731643594e-05,0.04093239155031047,2713.019859970867,0.8507918095446241
0.3158112125,48.370122252057065,1.2876526786679067e-05,0.041105926940545386,2707.7200831174337,0.8481995852208827
0.317615848,47.98497815602151,1.291704789949965e-05,0.041282054221271056,2702.773826591139,0.8456909337036568
0.31942048349999996,47.60738105075035,1.2957773968459585e-05,0.04146068810062877,2698.1669025348515,0.8432623396738826
0.321225119,47.23712211356194,1.299868773207915e-05,0.04164174629076495,2693.8857998050316,0.8409104664593221
0.3230297545,46.873999776941474,1.3039772730191122e-05,0.041825149351813,2689.9176438818486,0.8386321455569421
0.32483439,46.517819430497156,1.308101326696362e-05,0.04201082054621403,2686.2501595659855,0.8364243668369024
0.32663902549999996,46.16839313664311,1.3122394375708786e-05,0.04219868570266309,2682.871636250124,0.834284269380823
0.328443661,45.825539359350806,1.316390178539029e-05,0.042388673089012424,2679.7708955700464,0.832209132910448
0.3302482965,45.489082705338625,1.32055218887465e-05,0.04258071329351056,2676.9372612557895,0.8301963697658851
0.33205293199999997,45.15885367709778,1.3247241711949342e-05,0.042774739113791795,2674.360531017503,0.8282435173955999
0.3338575675,44.83468843717988,1.3289048885722848e-05,0.04297068545307532,2672.0309503137596,0.8263482313229599
0.335662203,44.516428583198184,1.3330931617848466e-05,0.043168489223065834,2669.9391878620613,0.8245082785566893
0.3374668385,44.20392093302,1.33728786669879e-05,0.04336808925308498,2668.0763127623163,0.8227215314148717
0.33927147399999996,43.897017319652825,1.341487931775735e-05,0.043569426204992226,2666.4337731142155,0.8209859617343557
0.3410761095,43.59557439535069,1.3456923356990222e-05,0.0437724424934848,2665.0033760187284,0.8192996354394005
0.342880745,43.29945344449003,1.3499001051128669e-05,0.043977082211395555,2663.777268862541,0.8176607074452611
0.34468538049999997,43.00852020478663,1.3541103124686961e-05,0.04418329105963185,2662.747921792092,0.8160674168741526
0.34649001599999996,42.722644696446444,1.3583220739732869e-05,0.04439101628142797,2661.9081112911513,0.8145180825625831
0.3482946515,42.44170105886318,1.3625345476335708e-05,0.04460020660059882,2661.2509047825147,0.8130110988406476
0.350099287,42.16556739449504,1.3667469313932607e-05,0.04481081216351453,2660.7696461805394,0.8115449315650977
0.35190392249999997,41.89412561957155,1.3709584613566736e-05,0.04502278448452335,2660.457942326874,0.8101181143894787
0.353708558,41.62726132129901,1.3751684100953919e-05,0.04523607639458111,2660.3096502469416,0.80872924525562
0.3555131935,41.364863621249796,1.3793760850336187e-05,0.04545064199285887,2660.318865169487,0.8073769830919273
0.357317829,41.10682504463695,1.3835808269083007e-05,0.045666436601109785,2660.4799092559297,0.8060600447050832
0.35912246449999996,40.85304139519074,1.3877820083003014e-05,0.04588341672060409,2660.7873209902928,0.8047772018524761
