axial_position_m,coolant_density_kg_per_m3,coolant_viscosity_Pa_s,coolant_conductivity_W_per_mK,coolant_specific_heat_J_per_kgK,coolant_prandtl_number
0.20933771799999998,34.1589258512596,1.5327958246460802e-05,0.054143539583644665,2736.3858655468302,0.7746669060767732
0.2111423535,33.8274407051012,1.5413758943111586e-05,0.05467895313433523,2743.611885925518,0.773412251313868
0.212946989,33.5048327095357,1.549901937986982e-05,0.05521583691222123,2751.021670791124,0.7722084926072386
0.2147516245,33.1907796898929,1.558372431722869e-05,0.05575396776943536,2758.599887790058,0.7710529290154882
0.21655626,32.88497328689006,1.5667860184168087e-05,0.05629313218779304,2766.3321152022786,0.7699430306946383
0.21836089549999999,32.58711844740815,1.575141492446267e-05,0.05683312578072405,2774.204787489489,0.7688764271346579
0.220165531,32.29668900102062,1.5834448723959175e-05,0.057374216361112125,2782.212056498649,0.7678500368620097
0.22197016649999998,32.013425280882984,1.5916953053024545e-05,0.05791623356871309,2790.342445043223,0.7668618444761477
0.223774802,31.737072650131264,1.5998922292207966e-05,0.058459026539890685,2798.585334291746,0.7659099362678206
0.22557943749999998,31.467384231716153,1.608035281538875e-05,0.05900245853043418,2806.930856202129,0.7649925040470904
0.227384073,31.20412223596498,1.616124241776565e-05,0.05954640355887552,2815.3698125692536,0.7641078439204796
0.22918870849999998,30.94705848504527,1.6241589952307996e-05,0.06009074427695634,2823.8936117429707,0.7632543524420873
0.230993344,30.695974483601304,1.6321395092763293e-05,0.06063537058643209,2832.4942172740525,0.7624305215088718
0.2327979795,30.450661238733595,1.6400658174015362e-05,0.0611801787110367,2841.164104804417,0.7616349327657924
0.234602615,30.210918947129404,1.6479380080199338e-05,0.06172507054733187,2849.8962248327093,0.7608662519410201
0.2364072505,29.97655661730782,1.6557562162740286e-05,0.06226995318774354,2858.6839698217527,0.7601232233344486
0.23821188599999998,29.747391665861706,1.6635206177533826e-05,0.06281473855117722,2867.5211446436747,0.7594046645712152
0.2400165215,29.52324950963145,1.6712314234716964e-05,0.06335934308205869,2876.401939693472,0.7587094616692599
0.24182115699999998,29.30396316589112,1.678888875701739e-05,0.06390368749403844,2885.320906214111,0.7580365644352588
0.2436257925,29.08937286691617,1.6864932444196552e-05,0.06444769654388981,2894.2729335114163,0.757384982184664
0.24543042799999998,28.879325692010315,1.694044824202228e-05,0.06499129882675686,2903.2532278237377,0.7567537797718822
0.2472350635,28.67367521819018,1.7015439314763962e-05,0.0655344265872896,2912.2572926677212,0.756142073912298
0.24903969899999998,28.472281189670124,1.708990902054208e-05,0.06607701554326816,2921.2809105188767,0.7555490297760605
0.2508443345,28.275009205711502,1.716386088907223e-05,0.066619004719549,2930.3201257109104,0.75497385783357
0.25264897,28.0817304260999,1.723729860147301e-05,0.06716033629092738,2939.371228455493,0.7544158109331922
0.2544536055,27.89232129337219,1.731022597188912e-05,0.06770095543294369,2948.4307398970514,0.7538741815931124
0.256258241,27.706663270864254,1.7382646930734074e-05,0.06824081017997069,2957.4953981268186,0.7533482994901245
0.2580628765,27.52464259564973,1.7454565509392636e-05,0.06877985129005765,2966.5621450880803,0.7528375291298313
0.25986751199999997,27.346150045467308,1.7525985826247636e-05,0.0693180321161363,2975.628114310731,0.7523412676837063
0.2616721475,27.171080718774938,1.7596912073914044e-05,0.06985530848323782,2984.690619418529,0.7518589429799268
0.263476783,26.999333827116534,1.7667348507576813e-05,0.07039163857144479,2993.7471433569667,0.7513900116356456
0.2652814185,26.830812499035872,1.773729943433981e-05,0.0709269828042777,3002.7953282936382,0.7509339573199595
