axial_position_m,coolant_side_htc_with_fins_W_per_m2K,coolant_side_htc_without_fins_W_per_m2K,fin_coefficient_eta,coolant_side_wall_temp_K,gas_side_wall_temp_K,enhancement_factor
0.08301323299999999,1495.3300186732222,1883.9217502533477,0.7937325520405144,536.8528625972086,708.7812090270338,0.7937325520405144
0.08481786849999999,1532.5207295646765,1923.6232000489024,0.7966844699760934,543.4032992382719,717.8156949819304,0.7966844699760934
0.08662250399999999,1572.5595732775723,1966.653812087183,0.7996117891275619,549.8380923349667,726.9266678749835,0.7996117891275619
0.0884271395,1615.519255031524,2013.1256739934256,0.8024929967868463,556.1810943786937,736.1534258139877,0.8024929967868463
0.090231775,1661.412228284981,2063.053890751248,0.8053169312411844,562.4429432054287,745.5088403996143,0.8053169312411844
0.0920364105,1710.3147858210014,2116.535351126065,0.8080728653603914,568.6357957854428,755.0144655536475,0.8080728653603914
0.093841046,1762.3905564451975,2173.7795094709204,0.8107494567717903,574.7746457964777,764.7048365142155,0.8107494567717903
0.0956456815,1817.7221978528623,2234.87419619335,0.8133443040995235,580.8618992025346,774.586556571614,0.8133443040995235
0.097450317,1876.5481603552935,2300.113732934992,0.8158501614443124,586.9088609698799,784.6950612400332,0.8158501614443124
0.0992549525,1939.0801988608787,2369.7453720860417,0.8182652118248229,592.919154004331,795.0504703626628,0.8182652118248229
0.10105958799999999,2005.5376515642454,2444.017710724845,0.8205904739411419,598.8925592122179,805.6667154291847,0.8205904739411419
0.10286422349999999,2076.3455859466867,2523.4451344840772,0.8228217675797415,604.8378899881444,816.5907480571055,0.8228217675797415
0.10466885899999999,2151.770175080006,2608.3167436098147,0.8249650585388779,610.747777827139,827.8270652911294,0.8249650585388779
0.1064734945,2232.3190698683156,2699.2302125805672,0.8270206296091112,616.6244450560115,839.4165744227407,0.8270206296091112
0.10827813,2320.6227237402522,2796.7996241321907,0.829742218111285,621.2149024356147,849.4106589896829,0.829742218111285
0.1100827655,2413.155418636371,2901.492284401282,0.8316945840627391,626.8596120472203,861.5377590845948,0.8316945840627391
0.111887401,2512.7624214308826,3014.440615435961,0.8335750283365514,632.4483725276505,874.1096289485608,0.8335750283365514
0.1136920365,2620.2050732272896,3136.4889813746713,0.8353943179098614,637.9654968817607,887.1463569608584,0.8353943179098614
0.115496672,2736.5265219769017,3268.8145815195553,0.8371617458659243,643.3974570048395,900.6906563161905,0.8371617458659243
0.1173013075,2863.096125736225,3412.970865399135,0.838886775964727,648.7300118262493,914.8046044889807,0.838886775964727
0.11910594299999999,3001.2862219372896,3570.4700722624866,0.840585738346625,653.9365296827934,929.519252022792,0.840585738346625
0.12091057849999999,3153.1257955556093,3743.5913830707245,0.8422729600817761,658.9932192984904,944.9128694711129,0.8422729600817761
0.12271521399999999,3320.8347756005105,3934.7785212903623,0.843969935698308,663.8630248948201,961.0385967971046,0.843969935698308
0.12451984949999999,3507.2416370510537,4147.137986054374,0.8457016980975539,668.5018629095954,977.9633602222908,0.8457016980975539
0.126324485,3716.2912100127714,4385.021132837238,0.8474967616879469,672.8586515179112,995.7977630830645,0.8474967616879469
0.1281291205,3928.067582028016,4624.06589118594,0.849483479358591,676.7046031862415,1012.4936393913932,0.849483479358591
0.12993375599999998,4038.98686105502,4741.1042374628905,0.8519084708452657,679.6078294153825,1019.6171433158931,0.8519084708452657
0.1317383915,4069.1939634672744,4761.903064073005,0.8545310370066133,682.0353154947721,1019.8570001322628,0.8545310370066133
0.13354302699999998,4068.079855199801,4745.832334349279,0.857189965552711,684.3031963786154,1017.5479508025815,0.857189965552711
0.1353476625,4036.927935198633,4694.616058646586,0.8599058761713608,686.386929398428,1012.789326527503,0.8599058761713608
0.137152298,3978.16125136303,4611.240248146816,0.8627096046365811,688.2431223731392,1005.7106124832624,0.8627096046365811
0.1389569335,3894.815935441483,4499.351593499391,0.8656393825876302,689.8146748496533,996.4484242372993,0.8656393825876302
0.140761569,3790.164488412374,4362.8391193767,0.8687380819473944,691.0360263507968,985.136355031237,0.8687380819473944
0.1425662045,3667.8074842519973,4205.968234636272,0.8720483084126729,691.8423530315308,971.9349613902024,0.8720483084126729
0.14437084,3531.9938477762053,4033.7809982117515,0.8756037696002839,692.1851871902595,957.0874444917031,0.8756037696002839
0.14617547549999999,3385.904470222055,3850.0812430862984,0.8794371485802335,692.0186214977601,940.7759415798383,0.8794371485802335
0.147980111,3248.8247838645543,3677.740031048521,0.8833753219197271,691.6562082435676,924.9503517245965,0.8833753219197271
0.14978474649999998,3127.3547506095456,3524.607437817716,0.8872916504272794,691.3181889278236,910.4708911720137,0.8872916504272794
0.151589382,3018.861786825515,3387.5783343554613,0.8911563036666722,691.0506661916281,897.2285118828431,0.8911563036666722
0.15339401749999998,2921.275262129267,3264.1866646634185,0.8949473673652453,690.8858606039704,885.1245469310874,0.8949473673652453
0.155198653,2832.944364708551,3152.4481908585703,0.8986489842794205,690.8456215228371,874.0694928453329,0.8986489842794205
0.1570032885,2752.5369791045587,3050.7476967140396,0.9022499573036853,690.9440459272083,863.9819759656434,0.9022499573036853
0.158807924,2678.9664128441786,2957.7565985803885,0.9057426882692042,691.1894425383482,854.7878660011908,0.9057426882692042
0.1606125595,2611.337423439056,2872.371780378357,0.9091223640607843,691.5858117380893,846.4195095327024,0.9091223640607843
0.162417195,2548.905868942966,2793.669515460532,0.91238632731502,692.1339648987214,838.8150627390437,0.91238632731502
0.1642218305,2491.0481356869996,2720.8702908001774,0.9155335864814086,692.8323734940906,831.9179072253044,0.9155335864814086
0.16602646599999998,2437.237689171476,2653.3116281609305,0.9185644322000655,693.677814569357,825.6761361554634,0.9185644322000655
0.1678311015,2387.026886259961,2590.4268515457275,0.921480135536583,694.665861969424,820.0421003608949,0.921480135536583
0.16963573699999998,2340.817621613953,2532.626204682521,0.9242649457255332,695.8209780219405,815.0653891174263,0.9242649457255332
0.1714403725,2299.7637229302086,2481.1703618462643,0.9268866653795311,697.1950702434596,810.8791015655743,0.9268866653795311
0.17324500799999998,2263.683514279611,2435.7854035803603,0.9293443958372618,698.7874986080144,807.451208934856,0.9293443958372618
0.1750496435,2232.1760418206536,2395.952865999679,0.9316443881250177,700.5861996736154,804.7205516435356,0.9316443881250177
0.176854279,8088.814618798907,8255.439801705332,0.9798163166459036,631.3413736507472,742.8399370275602,0.9798163166459036
0.1786589145,7953.735817100874,8112.789825294399,0.9803946593442345,635.6592765753098,742.6591482861368,0.9803946593442345
0.18046355,7831.862386235621,7984.061745923151,0.9809371013738406,639.983063494915,742.8835111092609,0.9809371013738406
0.18226818549999999,7721.831747717974,7867.80895249669,0.9814462697734427,644.3093567170263,743.466591482753,0.9814462697734427
0.184072821,7622.488525503588,7762.804635978108,0.981924559865361,648.6351632019015,744.3683709827845,0.981924559865361
0.18587745649999998,7517.691657569008,7652.837273641618,0.9823404560635196,653.0193317185274,745.6067315696586,0.9823404560635196
0.187682092,7422.343402640844,7552.7608278436555,0.9827324831044536,657.4185783976361,747.1172351150387,0.9827324831044536
0.18948672749999998,7335.655533712052,7461.742578889859,0.9831021984684218,661.8304290860509,748.8735075425018,0.9831021984684218
0.191291363,7256.947354082564,7379.063318281041,0.9834510209587246,666.2526409599609,750.8524530452688,0.9834510209587246
0.1930959985,7185.781851434575,7304.2573417843,0.9837799402723696,670.6836385717158,753.0373831592999,0.9837799402723696
0.194900634,7121.58420498912,7236.718493276612,0.984090262956275,675.1213779130069,755.4088470987327,0.984090262956275
0.1967052695,7063.789951067742,7175.853070532671,0.9843833035092215,679.5638122545416,757.9482480254961,0.9843833035092215
0.198509905,7012.017264351626,7121.257106397865,0.9846600339779762,684.0094294752029,760.6417857655733,0.9846600339779762
0.2003145405,6965.93774034252,7072.582846175251,0.98492133522474,688.4568640044881,763.4773169940194,0.98492133522474
0.20211917599999998,6925.26780543701,7029.529722800564,0.9851680096002189,692.9048762626497,766.4441039152292,0.9851680096002189
0.2039238115,6889.7640661880805,6991.83941882768,0.9854007870425728,697.3523425111148,769.5326606086354,0.9854007870425728
0.20572844699999998,6859.216907068616,6959.289150473576,0.9856203354622576,701.7982380791863,772.7345660801698,0.9856203354622576
0.2075330825,6833.451981009249,6931.693088396262,0.9858272566118845,706.241643686285,776.0424578746945,0.9858272566118845
0.20933771799999998,6812.323841769926,6908.895710673899,0.9860220977493155,710.6817267818891,779.4498538548703,0.9860220977493155
0.2111423535,6795.7151455946105,6890.7708976671975,0.9862053530027,715.1177393481356,782.9511020549197,0.9862053530027
0.212946989,6783.533153128015,6877.218263687594,0.9863774702259712,719.5490069021035,786.541274745245,0.9863774702259712
0.2147516245,6775.712056973069,6868.165481490584,0.986538847270545,723.9749346880316,790.2161905635862,0.986538847270545
0.21655626,6772.20902522322,6863.564160129822,0.9866898403256313,728.3949942560848,793.9723034055877,0.9866898403256313
0.21836089549999999,6771.944280675827,6862.393237774455,0.9868196190505746,732.8271151999467,797.8682748253201,0.9868196190505746
0.220165531,6772.807263996278,6862.393237774455,0.9869453744963135,737.2477649322246,801.7792006317627,0.9869453744963135
0.22197016649999998,6773.657171365442,6862.393237774455,0.9870692244914558,741.6535041800561,805.6810305761318,0.9870692244914558
0.223774802,6774.494291979633,6862.393237774455,0.987191211178197,746.0443633134481,809.5737039489305,0.987191211178197
0.22557943749999998,6775.318906505995,6862.393237774455,0.9873113754558462,750.4203730355284,813.4571621971036,0.9873113754558462
0.227384073,6776.1312873954375,6862.393237774455,0.9874297570264288,754.7815643742174,817.3313488725897,0.9874297570264288
0.22918870849999998,6776.931699181897,6862.393237774455,0.9875463944382945,759.1279686740986,821.1962095822036,0.9875463944382945
0.230993344,6777.720398768599,6862.393237774455,0.987661325127833,763.4596175884787,825.0516919388052,0.987661325127833
0.2327979795,6778.497635701995,6862.393237774455,0.9877745854593917,767.7765430716308,828.8977455137232,0.9877745854593917
0.234602615,6779.26365243396,6862.393237774455,0.9878862107634836,772.0787773712145,832.7343217903938,0.9878862107634836
0.2364072505,6780.018684572865,6862.393237774455,0.9879962353733747,776.3663530208676,836.5613741191823,0.9879962353733747
0.23821188599999998,6780.762961124052,6862.393237774455,0.9881046926601256,780.6393028329611,840.3788576733527,0.9881046926601256
0.2400165215,6781.496704720234,6862.393237774455,0.9882116150661666,784.8976598915168,844.1867294061533,0.9882116150661666
0.24182115699999998,6782.22013184232,6862.393237774455,0.988317034137476,789.1414575452752,847.9849480089856,0.988317034137476
0.2436257925,6782.933453031104,6862.393237774455,0.9884209805544283,793.3707294009154,851.7734738706282,0.9884209805544283
0.24543042799999998,6783.636873090283,6862.393237774455,0.9885234841613779,797.5855093164176,855.5522690374814,0.9885234841613779
0.2472350635,6784.330591281196,6862.393237774455,0.9886245739950373,801.7858313945659,859.3212971748096,0.9886245739950373
0.24903969899999998,6785.014801509677,6862.393237774455,0.9887242783117057,805.9717299765858,863.0805235289477,0.9887242783117057
0.2508443345,6785.689692505419,6862.393237774455,0.988822624613405,810.1432396359127,866.8299148904483,0.988822624613405
0.25264897,6786.35544799414,6862.393237774455,0.98891963967297,814.3003951720864,870.5694395581411,0.98891963967297
0.2544536055,6787.012246862958,6862.393237774455,0.9890153495581457,818.4432316047696,874.2990673040804,0.9890153495581457
0.256258241,6787.660263319226,6862.393237774455,0.9891097796547338,822.5717841678844,878.0187693393545,0.9891097796547338
0.2580628765,6788.299667043155,6862.393237774455,0.9892029546888326,826.6860883038646,881.7285182807336,0.9892029546888326
0.25986751199999997,6788.930623369286,6862.393237774455,0.9892948987532819,830.7861796485619,885.4282880909236,0.9892948987532819
0.2616721475,6789.553293304952,6862.393237774455,0.9893856353103533,834.8720940590506,889.1180541410083,0.9893856353103533
0.263476783,6790.167833822644,6862.393237774455,0.989475187234354,838.9438675655672,892.7977930619847,0.989475187234354
0.2652814185,6790.7743979049455,6862.393237774455,0.9895635768181749,843.0015363894572,896.46748277632,0.9895635768181749
0.26708605399999996,6791.3731346870045,6862.393237774455,0.9896508257940515,847.0451369333271,900.127102456781,0.9896508257940515
0.2688906895,6791.964189577128,6862.393237774455,0.9897369553511381,851.0747057759676,903.7766324977938,0.9897369553511381
0.270695325,6792.547704372905,6862.393237774455,0.9898219861524284,855.0902796673557,907.4160544874396,0.9898219861524284
0.27249996049999997,6793.123817372996,6862.393237774455,0.9899059383510462,859.0918955237538,911.045351180145,0.9899059383510462
0.274304596,6793.69266348484,6862.393237774455,0.9899888316059405,863.0795904228812,914.6645064699727,0.9899888316059405
0.2761092315,6794.254374328459,6862.393237774455,0.9900706850970122,867.0534015991576,918.2735053644977,0.9900706850970122
0.277913867,6794.809078336467,6862.393237774455,0.9901515175396876,871.0133664390304,921.8723339592995,0.9901515175396876
0.27971850249999997,6795.356900850479,6862.393237774455,0.9902313471989669,874.959522476378,925.4609794130369,0.9902313471989669
0.281523138,6795.897964214041,6862.393237774455,0.9903101919029667,878.8919073879896,929.0394299230933,0.9903101919029667
0.2833277735,6796.432387862238,6862.393237774455,0.9903880690559772,882.8105589891231,932.6076747017935,0.9903880690559772
0.285132409,6796.960288408074,6862.393237774455,0.9904649956510505,886.7155152291459,936.1657039531937,0.9904649956510505
0.28693704449999996,6797.481779725842,6862.393237774455,0.9905409882821485,890.6068141872373,939.7135088503705,0.9905409882821485
0.28874168,6797.996973031506,6862.393237774455,0.990616063155857,894.4844940681756,943.2510815132755,0.990616063155857
0.2905463155,6798.505976960299,6862.393237774455,0.9906902361026931,898.3485931981888,946.778414987075,0.9906902361026931
0.29235095099999997,6799.0088976416,6862.393237774455,0.990763522588016,902.1991500208767,950.2955032209969,0.990763522588016
0.2941555865,6799.50583877123,6862.393237774455,0.9908359377225634,906.0362030931992,953.8023410476585,0.9908359377225634
0.295960222,6799.996901681242,6862.393237774455,0.9909074962726198,909.8597910815344,957.2989241628746,0.9909074962726198
0.2977648575,6800.482185407341,6862.393237774455,0.9909782126698422,913.669952757794,960.785249105909,0.9909782126698422
0.29956949299999996,6800.961786753996,6862.393237774455,0.991048101020748,917.4667269956079,964.2613132401846,0.991048101020748
0.3013741285,6801.435800357354,6862.393237774455,0.9911171751158828,921.2501527665656,967.7271147344229,0.9911171751158828
0.303178764,6801.904318746032,6862.393237774455,0.9911854484386791,925.0202691365207,971.1826525442118,0.9911854484386791
0.3049833995,6802.3674323998775,6862.393237774455,0.9912529341740194,928.7771152619503,974.6279263939759,0.9912529341740194
0.30678803499999996,6802.825229806771,6862.393237774455,0.9913196452165131,932.5207303863766,978.0629367593633,0.9913196452165131
0.3085926705,6803.277797517552,6862.393237774455,0.9913855941785006,936.2511538368404,981.487684850012,0.9913855941785006
0.310397306,6803.725220199137,6862.393237774455,0.9914507933977935,939.9684250204299,984.9021725926975,0.9914507933977935
0.31220194149999997,6804.167580685883,6862.393237774455,0.9915152549451604,943.672583420867,988.3064026148652,0.9915152549451604
0.314006577,6804.604960029304,6862.393237774455,0.9915789906315697,947.3636685951427,991.7003782285119,0.9915789906315697
0.3158112125,6805.0374375461615,6862.393237774455,0.9916420120151997,951.0417201702028,995.0841034144179,0.9916420120151997
0.317615848,6805.465090865005,6862.393237774455,0.9917043304082188,954.7067778396894,998.4575828067384,0.9917043304082188
0.31942048349999996,6805.8879959712185,6862.393237774455,0.9917659568833509,958.3588813607296,1001.8208216779229,0.9917659568833509
0.321225119,6806.306227250658,6862.393237774455,0.9918269022802332,961.9980705507683,1005.1738259239467,0.9918269022802332
0.3230297545,6806.719857531854,6862.393237774455,0.9918871772115676,965.6243852844588,1008.5166020498937,0.9918871772115676
0.32483439,6807.128958126938,6862.393237774455,0.991946792069083,969.2378654905892,1011.8491571558153,0.991946792069083
0.32663902549999996,6807.533598871249,6862.393237774455,0.9920057570293075,972.838551149063,1015.1714989229171,0.9920057570293075
0.328443661,6807.933848161713,6862.393237774455,0.9920640820591617,976.4264822879209,1018.4836356000283,0.9920640820591617
0.3302482965,6808.329772994036,6862.393237774455,0.9921217769213773,980.0016989804084,1021.7855759903676,0.9921217769213773
0.33205293199999997,6808.721438998741,6862.393237774455,0.9921788511797496,983.5642413420862,1025.0773294385838,0.9921788511797496
0.3338575675,6809.108910476099,6862.393237774455,0.992235314204227,987.1141495279844,1028.3589058180737,0.992235314204227
0.335662203,6809.49225042999,6862.393237774455,0.9922911751758456,990.651463729799,1031.630315518573,0.9922911751758456
0.3374668385,6809.871520600746,6862.393237774455,0.9923464430915151,994.1762241731269,1034.8915694339944,0.9923464430915151
0.33927147399999996,6810.246781496979,6862.393237774455,0.9924011267686565,997.6884711147454,1038.1426789505356,0.9924011267686565
0.3410761095,6810.618092426456,6862.393237774455,0.9924552348497024,1001.188244839932,1041.3836559350339,0.9924552348497024
0.342880745,6810.985511526066,6862.393237774455,0.9925087758064618,1004.6755856598201,1044.6145127235552,0.9925087758064618
0.34468538049999997,6811.349095790876,6862.393237774455,0.9925617579443563,1008.1505339087922,1047.8352621102183,0.9925617579443563
0.34649001599999996,6811.708901102314,6862.393237774455,0.9926141894065257,1011.6131299419229,1051.0459173362785,0.9926141894065257
0.3482946515,6812.06498225555,6862.393237774455,0.9926660781778185,1015.0634141324427,1054.2464920793948,0.9926660781778185
0.350099287,6812.417392986053,6862.393237774455,0.9927174320886615,1018.5014268692513,1057.4370004431498,0.9927174320886615
0.35190392249999997,6812.766185995359,6862.393237774455,0.9927682588188154,1021.9272085544636,1060.6174569467767,0.9927682588188154
0.353708558,6813.111412976121,6862.393237774455,0.9928185659010242,1025.3407996009898,1063.7878765150883,0.9928185659010242
0.3555131935,6813.453124636401,6862.393237774455,0.992868360724556,1028.7422404301549,1066.9482744686295,0.992868360724556
0.357317829,6813.791370723292,6862.393237774455,0.9929176505386443,1032.1315714693465,1070.0986665140013,0.9929176505386443
0.35912246449999996,6814.12620004582,6862.393237774455,0.9929664424558263,1035.5088331497082,1073.2390687344248,0.9929664424558263
