axial_position_m,coolant_velocity_m_per_s,coolant_density_kg_per_m3,flow_area_m2,velocity_gradient_m_per_s2,acceleration_m_per_s2,speeds_of_sound,mach_number
0.07218542,2.898501701589563,191.78993663009447,0.002806242664037946,93.84478095983718,4098.736472963785,370.89429490581875,0.007814899666562895
0.0739900555,3.074538747096879,183.8379240154326,0.002760002786936192,101.35077430556692,4215.130519706196,371.6514277471365,0.008272640753014215
0.075794691,3.2643041121181904,176.14461661082552,0.0027130925671638366,109.05832930582767,4350.751516825843,372.3979852029123,0.008765633117857862
0.0775993265,3.4681598123688526,168.74670386131248,0.0026655706532664265,117.05381558345243,4517.564830687101,373.14766525278907,0.009294336090832422
0.079403962,3.686783054142893,161.66742464330386,0.0026173059691417602,125.36344503984651,4700.967783888045,373.91352359728586,0.009859988530700081
0.0812085975,3.920630459011264,154.9189513555475,0.002568408746375154,134.0208822777738,4933.725738777495,374.7081862288513,0.01046315667258136
0.08301323299999999,4.170500737942476,148.50352698645528,0.0025188344681422704,143.1705982707697,5211.806615128655,375.54346229965313,0.0111052412213603
0.08481786849999999,4.437371947402603,142.41621979194457,0.0024685351234015034,152.8317047513658,5523.655416538888,376.4298067115645,0.011788046186264667
0.08662250399999999,4.722111777782142,136.6484662226711,0.002417595139274125,163.1069675796764,5877.690862878699,377.37604984303795,0.012513013954505619
0.0884271395,5.026069195385872,131.1903635770069,0.0023658880972534254,174.0458839297189,6240.486078371774,378.3893923104185,0.01328279623458008
0.090231775,5.350290539319044,126.03147797334934,0.0023134930689837963,185.63057300824744,6647.256694106647,379.47550114976923,0.014099172471235296
0.0920364105,5.696060239257922,121.1608992339998,0.002260411649454551,198.03763474531388,7105.040078009282,380.6385875198421,0.014964484490057108
0.093841046,6.065062031313897,116.56721169172253,0.0022065457839806563,211.27458811564406,7596.468482622273,381.8814536919097,0.015882054424688045
0.0956456815,6.45860748318066,112.23854771139848,0.0021520069438488556,225.45534814205644,8174.865081876691,383.2055496936651,0.016854159571393672
0.097450317,6.878791481157925,108.16266452341277,0.0020966941153244983,240.77989158457422,8812.19693282539,384.6110450464648,0.017885059645977922
0.0992549525,7.327647363260007,104.32707788427479,0.0020406240178046206,257.260954977992,9553.701345206544,386.0969355809174,0.01897877628123338
0.10105958799999999,7.807315985392297,100.7191839667285,0.001983858273523677,275.26178879248914,10433.874438640938,387.6611764666194,0.020139535396742434
0.10286422349999999,8.321141754956862,97.32638403358912,0.001926243071049043,294.91963540702,11411.979076506002,389.3008169333881,0.021374580768939572
0.10466885899999999,8.871760872797426,94.1362351713988,0.0018679185950915933,316.450713925929,12593.023599993161,391.0121575626406,0.022689220018372855
0.1064734945,9.463298139659019,91.13655121626013,0.001808795569873896,340.37127028879104,13839.63586303516,392.7908880247706,0.02409245842551784
0.10827813,10.100253027883925,88.31552345217993,0.0017488610172395726,366.4017102969419,15311.819772279327,394.6230167870802,0.025594688090212286
0.1100827655,10.785741206984172,85.67443781165734,0.0016881978367421606,395.6357773501054,17361.66021403807,396.51126375643383,0.027201601046091747
0.111887401,11.528209765636117,83.18937613105047,0.0016266527837557293,429.0646470193233,19714.86361938795,398.45009217811395,0.028932631694517996
0.1136920365,12.33435179459625,80.8502563468805,0.0015643245682831952,466.7920628805173,22458.82731727892,400.4338497165897,0.030802470378880276
0.115496672,13.212988821220941,78.64752100867948,0.0015011997820991996,510.12464114958584,25812.199307461327,402.45683326541683,0.0328308224114736
0.1173013075,14.175529868282856,76.5721820026458,0.0014371902889281608,559.9552852871575,29849.39556579289,404.51333505114843,0.03504341795429424
0.11910594299999999,15.234019193704604,74.6158442480105,0.0013723947331840455,617.8591989327306,34883.15459632597,406.5976990918856,0.0374670570633552
0.12091057849999999,16.40555115707399,72.7706898002027,0.0013067041827382118,685.8580435601934,41055.84782977501,408.70434048505854,0.04014038886301905
0.12271521399999999,17.709466740443144,71.02947649368511,0.0012401679410547328,766.0408798851504,48929.34822778468,410.82777647369227,0.043106790131015364
0.12451984949999999,19.170400289657945,69.38550843513663,0.0011728018491233509,862.4573211676379,45448.224908610544,412.96265026003584,0.04642163226525851
0.126324485,20.822308938471185,67.83260376143858,0.0011044783945433753,930.0758400492759,-32018.852039647405,415.105078412096,0.05016153745486056
0.1281291205,22.527296046948447,66.36417854923255,0.0010434744240307846,746.8926070476455,-151206.63094370114,417.2514680724334,0.05398973465813615
0.12993375599999998,23.518046765202655,64.9742020884941,0.001020898096021887,384.33013197647597,-164482.21047292172,419.4010664781029,0.05607531464498682
0.1317383915,23.914447646717303,63.65562699974219,0.0010247724556568052,153.23173477183536,-100418.34011823284,421.5587743514636,0.05672862030569255
0.13354302699999998,24.071101621794334,62.399124380249894,0.0010386043483561142,21.893129119600417,-71180.54405067251,423.7282816794988,0.056807871134741304
0.1353476625,23.993465882747927,61.19739643681808,0.0010624259392141438,-103.67813863447918,-66760.52839437053,425.9125659428481,0.056334252147816496
0.137152298,23.696899122686926,60.04452401141262,0.001096376383839818,-219.06370995887937,-60414.043801222484,428.1141615130079,0.05535182260483788
0.1389569335,23.202805587240938,58.93558275263546,0.0011407921262641554,-321.7287949189613,-52848.31626493587,430.33530658403805,0.053917968691490056
0.140761569,22.535692713320973,57.866403569213304,0.0011962644441046672,-409.80760525274036,-44037.97602689038,432.57802393259965,0.0520962496163057
0.1425662045,21.723698882022777,56.83341387470794,0.0012635344285576939,-480.6737846915121,-34629.42833034073,434.84414453787923,0.049957436830865336
0.14437084,20.800810761773654,55.83353531356276,0.0013432263651747046,-534.7945966720172,-16544.915229338745,437.13526270212503,0.047584380709061784
0.14617547549999999,19.793480253297773,54.864128662600905,0.0014365275187630078,-540.3888674262234,12211.20284944665,439.4527392112531,0.04504120349511049
0.147980111,18.850400893849347,53.9229278640511,0.0015347249107150233,-490.7210563523913,29912.981110789187,441.7955515332955,0.04266770190063515
0.14978474649999998,18.022334975515722,53.00880576281287,0.0016329223026670366,-432.42481217950444,29614.887197705917,444.162430900775,0.04057600040364935
0.151589382,17.289662559569418,52.1207892860202,0.001731119694619052,-383.83290282144026,24799.439114259803,446.55213522267104,0.03871812761783797
0.15339401749999998,16.63697801051648,51.25794194637789,0.0018293170865710659,-342.9169157681408,20955.953593061568,448.96313716166986,0.03705644547054555
0.155198653,16.051982480078024,50.419469561453795,0.0019275144785230792,-308.1971872406575,17837.513252548393,451.39245071795585,0.03556103442701971
0.1570032885,15.524610840327197,49.60508554509336,0.0020257118704750947,-278.5364964736018,15289.792942577827,453.8371814751544,0.034207445916762336
0.158807924,15.04666878091425,48.814436287767876,0.0021239092624271085,-253.01218097700666,13198.107205765162,456.2945555238932,0.032975779786893276
0.1606125595,14.611421312880136,48.04710607868737,0.0022221066543791235,-230.90095088094267,11465.63154209307,458.76193529008646,0.031849681041302993
0.162417195,14.21328467502724,47.302625480386254,0.0023203040463311373,-211.62960955544486,10019.085230846169,461.2368272405105,0.03081558937967407
0.1642218305,13.847592700370347,46.580480825814796,0.0024185014382831524,-194.73935711072136,8802.340248919878,463.7168845253215,0.029862170566735513
0.16602646599999998,13.51041756084887,45.88012361061797,0.0025166988302351644,-179.85957816288555,8211.243973056175,466.19990644536006,0.028979880463430186
0.1678311015,13.198430740834812,45.20097917861375,0.0026148962221871795,-165.10275236484495,9037.288276250874,468.6838359148343,0.02816062712099406
0.16963573699999998,12.914516984718253,44.54245444709944,0.002711891351273634,-147.24155566877334,10425.590850004155,471.16669678017985,0.027409655803290883
0.1714403725,12.666996063964625,43.903959462471,0.002805093062237557,-127.47396965205962,10612.903860458166,473.6465045934735,0.026743564960616764
0.17324500799999998,12.454428882798194,43.284931685750465,0.002893770232467808,-108.93670953943365,9585.42527596531,476.12131847612824,0.02615809962607804
0.1750496435,12.273813957388526,42.68482246788753,0.0029776358374466994,-92.87757218085108,8205.030334909367,478.5892906863302,0.025645818233389694
0.176854279,12.119208554975438,42.103086158134076,0.0030572883992136257,-79.32253149752478,7077.795919854365,481.0487260471582,0.025193307660453856
0.1786589145,11.987517444807922,41.53916864546342,0.003132835170679741,-67.33188862340239,6285.075817954055,483.4980875851638,0.024793308913960144
0.18046355,11.876189521991762,40.99250941305483,0.003204372336332978,-56.63798961498196,5625.696176539568,485.93599300436574,0.02443982271937832
0.18226818549999999,11.783095591392268,40.46254514417959,0.0032719902468229256,-47.02722655860725,5073.931654299293,488.36120661780444,0.024127828811377757
0.184072821,11.706455516963352,39.94871363131414,0.003335772159946276,-38.32479523913753,4610.658758229027,490.7726291497862,0.023853114093268808
0.18587745649999998,11.644771019354708,39.45045743641056,0.0033957960746617308,-30.38610961163522,4220.892030998296,493.1692868818102,0.02361211723662228
0.187682092,11.596783812739258,38.96722704652049,0.0034521331260588743,-23.0904520375243,3892.4350620586974,495.55032083807555,0.02340182888616994
0.18948672749999998,11.56143132043878,38.49848347113739,0.003504849489322798,-16.33725662276356,3639.371738639883,497.91497648045925,0.02321968983974217
0.191291363,11.53781822619116,38.04370028316716,0.0035540059804441046,-9.95497316303181,3444.675041511604,500.2625940668823,0.023063523763378994
0.1930959985,11.52550112449567,37.6023651656408,0.0035995616675288697,-3.9044908910118465,3235.6518659758353,502.5925971927676,0.02293209487937425
0.194900634,11.523725860448465,37.173981493482536,0.0036416030298835524,1.723371282930657,3026.4636670680707,504.90448683141466,0.022823575866332487
0.1967052695,11.531721238489386,36.758068655026015,0.0036802538722595537,7.018836655090581,2875.2014803316956,507.19783605977057,0.022736140453742854
0.198509905,11.54905874404142,36.35416213829714,0.0037155564865723714,12.10075260504891,2769.046643628355,509.4722824432535,0.0226686694095626
0.2003145405,11.575396133944965,35.96181393543676,0.0037475475004356868,17.01307640358573,2685.7050990682465,511.72752132388683,0.022620233721255278
0.20211917599999998,11.610463547325665,35.5805926860921,0.0037762597620423955,21.794190133668053,2622.3546528862034,513.9632998811267,0.022590063434511806
0.2039238115,11.654057272362898,35.21008362226373,0.003801722330884766,26.47786500396296,2577.3939070617907,516.1794118192022,0.022577532163264323
0.20572844699999998,11.706029337626383,34.849888369640404,0.0038239622724095266,31.096703218002858,2550.142095162467,518.3756926161957,0.02258213397033935
0.2075330825,11.766293701483244,34.49962463900868,0.003843001409230253,35.68201891391209,2539.4774889734417,520.5520151711136,0.022603492751085558
0.20933771799999998,11.834815413713818,34.1589258512596,0.0038588589472423355,40.262365674107514,2544.303965653806,522.7082858685338,0.022641338837874073
0.2111423535,11.911611490302196,33.8274407051012,0.003871550574665911,44.86510143233136,2564.4771947738845,524.8444409824233,0.022695508535835112
0.212946989,11.99674572322559,33.5048327095357,0.0038810897924986152,49.51825884336631,2600.281757494442,526.9604434083388,0.022765932193375995
0.2147516245,12.090336305916052,33.1907796898929,0.003887485322634629,54.25022297148507,2480.088025987341,529.0562796286245,0.02285264681935723
0.21655626,12.192549479740103,32.88497328689006,0.003890743299751282,58.46956863300966,1814.4241077306378,531.1319569419588,0.02295578211851501
0.21836089549999999,12.301368824365685,32.58711844740815,0.0038915731588315353,60.79897128521816,722.5734713190086,533.1892532789327,0.023071299259533922
0.220165531,12.411989443629674,32.29668900102062,0.0038915731588315353,61.07753210841065,-44.577492367116065,535.2282195229257,0.02319008787446422
0.22197016649999998,12.52181418975614,32.013425280882984,0.0038915731588315353,60.638079034764814,-242.52131725259824,537.2489651282131,0.023307283964275
0.223774802,12.630848703785558,31.737072650131264,0.0038915731588315353,60.202206951169046,-240.33755704171563,539.2516358322931,0.02342292144240012
0.22557943749999998,12.739100269440994,31.467384231716153,0.0038915731588315353,59.7706356599233,-237.83948862240504,541.2364000973784,0.02353703532716757
0.227384073,12.846577125724485,31.20412223596498,0.0038915731588315353,59.343779782229376,-235.16267710758075,543.2034407853023,0.02364966081060229
0.22918870849999998,12.953288052839381,30.94705848504527,0.0038915731588315353,58.92186982915655,-232.3890503038201,545.1529499767672,0.02376083272298428
0.230993344,13.059242121764633,30.695974483601304,0.0038915731588315353,58.505024722250255,-229.56839090996618,547.0851256864647,0.023870585231828993
0.2327979795,13.164448541923685,30.450661238733595,0.0038915731588315353,58.09329529332854,-226.73118384156624,549.0001697276178,0.023978951679477847
0.234602615,13.26891656776128,30.210918947129404,0.0038915731588315353,57.68669043561522,-223.89629736906863,550.8982862791913,0.024085964502413952
0.2364072505,13.372655440798928,29.97655661730782,0.0038915731588315353,57.28519288022699,-221.07557765723686,552.7796808879217,0.024191655198538834
0.23821188599999998,13.475674353153291,29.747391665861706,0.0038915731588315353,56.888768764368706,-218.27659931753442,554.6445597441411,0.02429605432237477
0.2400165215,13.577982424125869,29.52324950963145,0.0038915731588315353,56.49737348033159,-215.5043142837476,556.4931291341658,0.02439919149631106
0.24182115699999998,13.679588684832021,29.30396316589112,0.0038915731588315353,56.11095529244949,-212.76204237730963,558.3255950101641,0.02450109543085337
0.2436257925,13.780502067845205,29.08937286691617,0.0038915731588315353,55.7294576108784,-210.05206834648925,560.1421626412439,0.02460179394971067
0.24543042799999998,13.880731400032694,28.879325692010315,0.0038915731588315353,55.352820453676486,-207.37600354559254,561.9430363231932,0.024701314017261704
0.2472350635,13.980285397476868,28.67367521819018,0.0038915731588315353,54.9809814151854,-204.73500671552938,563.7284191325411,0.024799681766957165
0.24903969899999998,14.07917266180606,28.472281189670124,0.0038915731588315353,54.61387633125332,-202.12992027683686,565.4985127155919,0.024896922529815648
0.2508443345,14.177401677516846,28.275009205711502,0.0038915731588315353,54.2514397556979,-199.56135586488745,567.253517106112,0.02499306086252927
0.25264897,14.274980810024548,28.0817304260999,0.0038915731588315353,53.8936053168095,-197.0297492577247,568.9936305672198,0.025088120574907082
0.2544536055,14.371918304272253,27.89232129337219,0.0038915731588315353,53.54030599556472,-194.53539673318846,570.7190494541978,0.025182124756509723
0.256258241,14.468222283785467,27.706663270864254,0.0038915731588315353,53.1914743509069,-192.07848007980283,572.4299680956883,0.02527509580240379
0.2580628765,14.563900750094223,27.52464259564973,0.0038915731588315353,52.847042707688615,-189.6590845830633,574.1265786912318,0.0253670554380078
0.25986751199999997,14.658961582466087,27.346150045467308,0.0038915731588315353,52.50694331703471,-187.27721258255588,575.8090712234375,0.02545802474302773
0.2616721475,14.753412537907044,27.171080718774938,0.0038915731588315353,52.171108495353565,-184.93279416874066,577.4776333833238,0.02554802417449453
0.263476783,14.84726125139622,26.999333827116534,0.0038915731588315353,51.8394707460925,-182.62569596311369,579.132450507537,0.02563707358892505
0.2652814185,14.940515236326261,26.830812499035872,0.0038915731588315353,51.51196286705908,-180.35572856395083,580.7737055263077,0.025725192263632003
0.26708605399999996,15.033181885125373,26.66542359482105,0.0038915731588315353,51.18851804530277,-178.1226530243057,582.4015789211132,0.025812398917211092
0.2688906895,15.125268470040153,26.503077531409552,0.0038915731588315353,50.869069941055386,-175.92618658338506,584.0162486911149,0.025898711729234573
0.270695325,15.216782144060597,26.343688116828584,0.0038915731588315353,50.55355276192677,-173.76600779095133,585.6178903275244,0.025984148359180344
0.27249996049999997,15.307729941970743,26.187172393586813,0.0038915731588315353,50.24190132834974,-171.64176113585563,587.2066767951266,0.026068725964625797
0.274304596,15.39811878150987,26.03345049047293,0.0038915731588315353,49.93405113107019,-169.55306124280833,588.7827785202564,0.026152461218734702
0.2761092315,15.487955464630636,25.88244548225259,0.0038915731588315353,49.629938381444845,-167.49949669097623,590.3463633845856,0.026235370327064907
0.277913867,15.577246678841803,25.734083256789233,0.0038915731588315353,49.329500055148856,-165.48063348766118,591.897596724131,0.026317469043723753
0.27971850249999997,15.665998998624183,25.58829238914565,0.0038915731588315353,49.03267392993621,-163.49601822948716,593.4366413329499,0.026398772686897023
0.281523138,15.754218886909577,25.445004022252373,0.0038915731588315353,48.739398617937695,-161.5451809864262,594.9636574710285,0.026479296153776793
0.2833277735,15.841912696613347,25.304151753756027,0.0038915731588315353,48.449613593012145,-159.62763793153317,596.4788028759175,0.02655905393491219
0.285132409,15.929086672212039,25.165671528686023,0.0038915731588315353,48.16325921355292,-157.74289372752355,597.982232777704,0.026638060128006468
0.28693704449999996,16.015746951358306,25.029501537601455,0.0038915731588315353,47.880276741225316,-155.89044368961186,599.4740999169466,0.026716328451182776
0.28874168,16.101899566526118,24.895582119901576,0.0038915731588315353,47.60060835596687,-154.06977575957353,600.9545545652325,0.026793872255740245
0.2905463155,16.187550446679857,24.76385567200367,0.0038915731588315353,47.32419716759978,-152.2803722905901,602.4237445480453,0.026870704538421206
0.29235095099999997,16.272705418961415,24.634266560111016,0.0038915731588315353,47.050987224389246,-150.52171165642358,603.8818152696609,0.02694683795320928
0.2941555865,16.357370210390215,24.506761037310753,0.0038915731588315353,46.780923518847885,-148.79326971071714,605.3289097398132,0.027022284822677736
0.295960222,16.441550449571213,24.38128716475841,0.0038915731588315353,46.51395199102717,-147.0945210998343,606.7651686018935,0.0270970571489062
0.2977648575,16.52525166840682,24.25779473672037,0.0038915731588315353,46.25001952958337,-145.4249404454331,608.1907301624724,0.027171166623983656
0.29956949299999996,16.60847930380877,24.1362352092602,0.0038915731588315353,45.989073970800746,-143.78400340333974,609.6057304219476,0.02724462464011447
0.3013741285,16.691238699406487,24.016561632367804,0.0038915731588315353,45.73106409583579,-142.1711876077443,611.010303106144,0.027317442299343526
0.303178764,16.773535107249014,23.898728585342532,0.0038915731588315353,45.47593962633255,-140.58597352695324,612.4045796987031,0.02738963042291654
0.3049833995,16.855373689497558,23.782692115253127,0.0038915731588315353,45.2236512185782,-139.02784520976275,613.7886894741209,0.02746119956028976
0.30678803499999996,16.936759520106342,23.668409678307906,0.0038915731588315353,44.97415045642447,-137.49629095375894,615.1627595312993,0.02753215999780397
0.3085926705,17.017697586489568,23.5558400839787,0.0038915731588315353,44.72738984303123,-135.99080389672235,616.5269148274958,0.027602521767036106
0.310397306,17.09819279117249,23.4449434417314,0.0038915731588315353,44.483322791653336,-134.51088253270245,617.8812782125617,0.02767229465284174
0.31220194149999997,17.17824995342512,23.335681110224563,0.0038915731588315353,44.24190361552155,-133.0560311686022,619.2259704633756,0.027741488201101113
0.314006577,17.257873810876788,23.22801564884617,0.0038915731588315353,44.003087516981395,-131.62576031228127,620.5611103183821,0.027810111726180434
0.3158112125,17.337069021110622,23.121910771465497,0.0038915731588315353,43.76683057597347,-130.2195870164851,621.8868145121609,0.02787817431812039
0.317615848,17.41584016323656,23.01733130228508,0.0038915731588315353,43.53308973793082,-128.83703516535752,623.2031978099534,0.027945684849562568
0.31942048349999996,17.494191739442133,22.91424313368373,0.0038915731588315353,43.30182280122517,-127.47763571863652,624.5103730420872,0.028012651982424575
0.321225119,17.572128176520163,22.812613185948354,0.0038915731588315353,43.07298840418298,-126.1409269228152,625.8084511382401,0.028079084174333892
0.3230297545,17.649653827372685,22.712409368797868,0.0038915731588315353,42.84654601176953,-124.8264544708909,627.0975411614961,0.02814498968483019
0.32483439,17.726772972490608,22.613600544608143,0.0038915731588315353,42.62245590202838,-123.53377163819096,628.377750342148,0.02821037658134535
0.32663902549999996,17.803489821408654,22.516156493252122,0.0038915731588315353,42.40067915227519,-122.2624393912447,629.6491841112073,0.028275252744970187
0.328443661,17.879808514135217,22.420047878473994,0.0038915731588315353,42.1811776251443,-121.01202645605554,630.911946133589,0.02833962587601623
0.3302482965,17.955733122556936,22.32524621572089,0.0038915731588315353,41.96391395453611,-119.7821093755665,632.1661383409395,0.02840350349938082
0.33205293199999997,18.031267651817817,22.231723841359837,0.0038915731588315353,41.74885153145624,-118.57227253862948,633.4118609640806,0.028466892969723427
0.3338575675,18.10641604167273,22.139453883211733,0.0038915731588315353,41.53595448985834,-117.38210818731568,634.6492125650507,0.02852980147646027
0.335662203,18.181182167815383,22.048410232337815,0.0038915731588315353,41.32518769245689,-116.21121641138234,635.8782900687187,0.028592236048584962
0.3374668385,18.25556984318067,21.958567516017652,0.0038915731588315353,41.11651671659001,-115.05920512028388,637.0991887939578,0.02865420355932151
0.33927147399999996,18.329582819221585,21.869901071860966,0.0038915731588315353,40.9099078401332,-113.92569001319862,638.3120024843629,0.028715710730616593
0.3410761095,18.403224787160735,21.782386922998864,0.0038915731588315353,40.70532802747039,-112.81029451854374,639.5168233385021,0.028776764137477175
0.342880745,18.476499379216623,21.696001754302802,0.0038915731588315353,40.502744915625954,-111.71264973426878,640.7137420396899,0.028837370212159538
0.34468538049999997,18.5494101698051,21.61072288958234,0.0038915731588315353,40.30212680045133,-110.63239436483309,641.9028477852776,0.028897535248215707
0.34649001599999996,18.621960676715812,21.526528269715783,0.0038915731588315353,40.1034426229844,-109.56917462597266,643.0842283154531,0.02895726540440229
0.3482946515,18.694154362264403,21.44339643166946,0.0038915731588315353,39.90666195597987,-108.52264416532671,644.2579699415472,0.02901656670845764
0.350099287,18.765994634420334,21.36130648836461,0.0038915731588315353,39.711754990555164,-107.49246396893977,645.4241575738436,0.02907544506075185
0.35190392249999997,18.83748484791092,21.280238109352197,0.0038915731588315353,39.518692523058235,-106.4783022544143,646.5828747488886,0.029133906237814873
0.353708558,18.908628305301725,21.20017150225863,0.0038915731588315353,39.327445942099075,-105.47983437214498,647.7342036563053,0.029191955895747086
0.3555131935,18.979428258053805,21.121087394966885,0.0038915731588315353,39.13798721577405,-104.49674269167008,648.8782251651082,0.029249599573516978
0.357317829,19.049887907557988,21.042967018499674,0.0038915731588315353,38.950288879107575,-77.88575744604896,650.0150188495221,0.029306842696150102
0.35912246449999996,19.120010406146786,20.965792090572624,0.0038915731588315353,38.85687641011099,-51.762513259094995,651.1446630143079,0.02936369057781351
