axial_position_m,coolant_velocity_m_per_s,coolant_density_kg_per_m3,flow_area_m2,velocity_gradient_m_per_s2,acceleration_m_per_s2,speeds_of_sound,mach_number
0.0,1.733693162592854,430.7431321241441,0.0041779572893808625,10.182798321767725,90.87805746321685,274.0241401643978,0.006326789900892468
0.0018046355,1.7520694019336565,428.7050620486248,0.004153791346520152,10.346800090436886,141.08472008378794,275.8835424837081,0.006350757229518765
0.003609271,1.7710375681020651,426.63934395322985,0.004129199988030979,10.692011310509258,195.54721900416234,277.7434830201148,0.006376522497825098
0.005413906499999999,1.7906597682883496,424.5453066854192,0.0041040956480003525,11.05258299711926,203.74786514156358,279.6038396961246,0.0064042745987839475
0.007218542,1.8109293353886609,422.4222497530581,0.004078554827478345,11.427392571476616,210.85209956784,281.4644819770146,0.006433953309734291
0.0090231775,1.8319043249021956,420.26944210759046,0.0040525090422424736,11.813605365378578,212.2376157503022,283.3187893906043,0.006465876579673635
0.010827812999999999,1.8535678386393661,418.09377660268854,0.0040259873465178335,12.193415643113326,214.14037550024386,285.1616305809061,0.006500060456462679
0.012632448499999999,1.8759136663738307,415.9007560817681,0.003999005825675036,12.586496012600719,219.99225458937508,286.99001057379036,0.006536512064037501
0.014437084,1.8989959136892616,413.6936040276298,0.003971474307540185,12.987427307827375,223.9224308472717,288.8022095112675,0.00657542030894737
0.016241719499999998,1.9227888111205804,411.4741573077493,0.003943487270533911,13.394692748507282,231.73373559151287,290.59726626411174,0.006616678937967152
0.018046355,1.9473409897803593,409.2434080709038,0.003914992152508471,13.823817159419491,240.5917766516145,292.3746651710902,0.006660429995330905
0.0198509905,1.9726827135033753,407.00183751312926,0.0038859837945343146,14.263053670814429,250.40291732824653,294.13414999516516,0.0067067449105647926
0.021655625999999997,1.9988202157658732,404.7496167463168,0.0038565095809313206,14.727589147247727,263.6297316299465,295.87561432109726,0.006755609854337862
0.0234602615,2.0258385739124516,402.4867265610239,0.003826468964519097,15.214564815924177,273.4976949212396,297.59903304541615,0.006807275390586674
0.025264896999999998,2.0537337033336085,400.21303399945054,0.0037959390916279664,15.714716446093803,285.79228997520477,299.30442583229524,0.006861688388411424
0.0270695325,2.0825572442545615,397.92833315083135,0.003764894261546423,16.246066640155277,299.708604818853,300.9918331474856,0.006918982560015545
0.028874168,2.1123701605219884,395.6323726820467,0.003733298789068271,16.79644602191695,312.8614839257825,302.66130190597823,0.0069793202739152835
0.030678803499999997,2.143180169784532,393.3248726859654,0.0037012165976453406,17.375268521105568,329.613843348714,304.31287935054434,0.007042686377120956
0.032483438999999996,2.1750822133124275,391.0055315563846,0.0036685632876476497,17.986111707914006,343.9127205776276,305.9466060926606,0.007109352318337764
0.0342880745,2.208096921174666,388.6740347692429,0.0036353893710174925,18.6165427300175,361.22952109685775,307.5625151965909,0.007179343424744958
0.03609271,2.2422743611081404,386.3300557203597,0.0036016984271589085,19.289886942752787,381.57383818892686,309.16063063355665,0.007252781043023146
0.0378973455,2.2777193507104223,383.97325759825804,0.0035674131123541817,19.993746118551485,399.00551223197,310.740964555992,0.007329961641732638
0.039701981,2.314437209155191,381.60329724585085,0.003532621213890202,20.73000596689178,421.1940011376182,312.3035196062305,0.007410858552197429
0.041506616499999996,2.352539560076552,379.21982169473415,0.0034972495995338115,21.513949412231455,442.3385767458394,313.84828657988675,0.007495785896150617
0.043311251999999995,2.3920868828642248,376.8224716177203,0.0034613128175117647,22.32652576412181,466.1145986757683,315.37524515306524,0.007584891076987484
0.0451158875,2.4331220420477493,374.41088028851624,0.0034248554017017683,23.196283315908545,495.04625718626903,316.88436507625585,0.0076782647243016765
0.046920523,2.4758085555441176,371.984671689863,0.0033877588641113275,24.113281863842758,518.780583496995,318.37560305276975,0.007776376493062379
0.0487251585,2.520153410993743,369.54346556130463,0.0033501333024805943,25.068703031287328,548.4325781495409,319.8489063696557,0.007879199712132677
0.050529793999999996,2.5662882984025552,367.08687167727663,0.003311923505445466,26.09272366361313,580.7971764466856,321.3042111335472,0.007987098237364529
0.052334429499999995,2.6143291218238356,364.6144927458741,0.0032731085327937174,27.164957437118233,613.9778026389231,322.7414420679865,0.008100382476673445
0.054139065,2.6643339914965805,362.125924945009,0.0032337490265810405,28.308735941321515,653.8245637247355,324.1605143980198,0.008219181156114478
