axial_position_m,coolant_velocity_m_per_s,coolant_pressure_Pa,temperature_rise_K,pressure_drop_Pa,cumulative_pressure_drop_Pa
0.0,1.733693162592854,6999546.696428293,1.5076171559808746,453.3035717065675,453.3035717065675
0.0018046355,1.7520694019336565,6999094.508931865,1.5184134548893025,452.187496428305,905.4910681348724
0.003609271,1.7710375681020651,6998643.417226868,1.5291258491012878,451.09170499744164,1356.582773132314
0.005413906499999999,1.7906597682883496,6998193.402240202,1.5397457865627793,450.0149866657109,1806.597759798025
0.007218542,1.8109293353886609,6997744.446052281,1.550263501296413,448.95618792068944,2255.5539477187144
0.0090231775,1.8319043249021956,6997296.531844948,1.5552150388601762,447.91420733284235,2703.468155051557
0.010827812999999999,1.8535678386393661,6996849.640307152,1.555715969414246,446.89153779692487,3150.3596928484817
0.012632448499999999,1.8759136663738307,6996403.750598796,1.553475814646771,445.8897083557427,3596.2494012042243
0.014437084,1.8989959136892616,6995958.841573764,1.5495248729518207,444.90902503237385,4041.158426236598
0.016241719499999998,1.9227888111205804,6995514.892457861,1.5444831327368471,443.94911590230447,4485.107542138902
0.018046355,1.9473409897803593,6995071.883210714,1.5387194442115513,443.0092471473111,4928.116789286213
0.0198509905,1.9726827135033753,6994629.794703498,1.5324522712669946,442.08850721684684,5370.20529650306
0.021655625999999997,1.9988202157658732,6994188.608792302,1.5258107462256763,441.18591119500377,5811.391207698063
0.0234602615,2.0258385739124516,6993748.308333632,1.518867418592194,440.30045867013627,6251.6916663682
0.025264896999999998,2.0537337033336085,6993308.877166614,1.5116644687158458,439.4311670175042,6691.122833385703
0.0270695325,2.0825572442545615,6992870.300079843,1.5042237877693088,438.57708677128613,7129.69992015699
0.028874168,2.1123701605219884,6992432.562769826,1.4965548707126717,437.73731001721455,7567.437230174204
0.030678803499999997,2.143180169784532,6991995.651796026,1.4886618164497005,436.9109737994462,8004.34820397365
0.032483438999999996,2.1750822133124275,6991559.55453649,1.4805423834254219,436.0972595366161,8440.445463510267
0.0342880745,2.208096921174666,6991124.259143421,1.4721933092301416,435.2953930679008,8875.740856578168
0.03609271,2.2422743611081404,6990689.754501452,1.463609711442342,434.50464196978214,9310.24549854795
0.0378973455,2.2777193507104223,6990256.030187997,1.4547839611669309,433.72431345493055,9743.96981200288
0.039701981,2.314437209155191,6989823.076434906,1.4457102840078955,432.9537530914242,10176.923565094305
0.041506616499999996,2.352539560076552,6989390.884093609,1.436380502957405,432.19234129666063,10609.115906390965
0.043311251999999995,2.3920868828642248,6988959.4446013,1.4267868521314238,431.43949230859,11040.555398699555
0.0451158875,2.4331220420477493,6988528.749949449,1.416922444944768,430.6946518514084,11471.250050550963
0.046920523,2.4758085555441176,6988098.792654707,1.4067772340852298,429.95729474195787,11901.207345292922
0.0487251585,2.520153410993743,6987669.565729953,1.396344352019588,429.22692475377215,12330.434270046693
0.050529793999999996,2.5662882984025552,6987241.062658633,1.3856150672501704,428.5030713199261,12758.93734136662
0.052334429499999995,2.6143291218238356,6986813.277369644,1.3745802434993235,427.7852889891106,13186.72263035573
0.054139065,2.6643339914965805,6986386.204213411,1.363232353230317,427.07315623322904,13613.79578658896
0.0559437005,2.7165030215035055,6985959.837940094,1.3515609282435688,426.3662733165414,14040.162059905502
0.057748336,2.7708969507078596,6985534.173677478,1.339557963989281,425.66426261577885,14465.826322521281
0.059552971499999996,2.8276650474671987,6985109.206911251,1.3272146208080242,424.96676622729746,14890.793088748578
0.061357606999999995,2.887010217169617,6984684.93346589,1.3145204504142025,424.2734453612203,15315.0665341098
0.0631622425,2.949011926949296,6984261.349485667,1.3014676062355492,423.5839802224423,15738.650514332241
0.06496687799999999,3.013927441363958,6983838.4514179025,1.288045481528586,422.8980677648461,16161.548582097088
0.06677151349999999,3.0819055046345274,6983416.235995577,1.2742450186473866,422.2154223255623,16583.76400442265
0.068576149,3.1531245109781536,6982994.700221498,1.2600576641163908,421.53577407872547,17005.299778501376
0.0703807845,3.2279249398055994,6982573.841353395,1.2454718176477224,420.858868102972,17426.158646604348
0.07218542,3.3064320727573637,6982153.656887944,1.2304796650826202,420.1844654516114,17846.343112055958
0.0739900555,3.3889914259131437,6981734.144547284,1.2150711086548704,419.512340660312,18265.85545271627
0.075794691,3.475899111088055,6981315.302264657,1.1992365715835358,418.84228262638186,18684.697735342652
0.0775993265,3.567399614071216,6980897.128170531,1.1829685519531443,418.1740941257834,19102.871829468437
0.079403962,3.6640205006273328,6980479.620579932,1.1662557989021094,417.5075905993741,19520.37942006781
0.0812085975,3.76600438475111,6980062.777977544,1.1490916575675898,416.84260238765853,19937.22202245547
0.08301323299999999,3.8738428655001824,6979646.599005042,1.1314682441577422,416.17897250218255,20353.40099495765
0.08481786849999999,3.9880912867804863,6979231.082447153,1.1133771643056318,415.51655788897216,20768.917552846622
0.08662250399999999,4.109147853291118,6978816.227216537,1.0948139545607896,414.8552306153364,21183.772783461958
0.0884271395,4.23781862404051,6978402.032339807,1.0757709240448248,414.1948767308063,21597.967660192764
0.090231775,4.37463695905569,6977988.4969401015,1.0562450858474766,413.5353997052702,22011.503059898034
0.0920364105,4.520338570844105,6977575.620220607,1.0362347451294205,412.8767194944962,22424.37977939253
0.093841046,4.675958921048052,6977163.401446662,1.0157368048379602,412.2187739453926,22836.59855333792
0.0956456815,4.8422161279185305,6976751.839924317,0.9947547299428314,411.5615223449987,23248.16007568292
0.097450317,5.020399654099294,6976340.9349800255,0.973290475936143,410.9049442916663,23659.065019974587
0.0992549525,5.211700419047082,6975930.685935932,0.951350058843545,410.24904409309306,24069.31406406768
0.10105958799999999,5.417346153553532,6975521.09208393,0.9289448567968066,409.59385200253064,24478.90791607021
0.10286422349999999,5.639346528115447,6975112.15265911,0.9060841263364011,408.9394248205329,24887.84734089074
0.10466885899999999,5.879148524393156,6974703.866806969,0.8827873735435562,408.285852140616,25296.133193031357
0.1064734945,6.1391346122866715,6974296.233552585,0.8590747431117747,407.63325438338546,25703.766447414742
0.10827813,6.421834058523791,6973889.251764557,0.8308375593607966,406.9817880282842,26110.748235443025
0.1100827655,6.729430703388464,6973482.91685782,0.8062893939541715,406.33490673732206,26517.08314218035
0.111887401,7.066219231028226,6973077.227017278,0.7813888916444224,405.68984054218106,26922.77298272253
0.1136920365,7.4358163071855135,6972672.180098944,0.7562051308858597,405.04691833363034,27327.819901056162
0.115496672,7.843026781059589,6972267.773599105,0.7308052031943187,404.40649983961794,27732.22640089578
0.1173013075,8.29405864165087,6971864.004614812,0.7052555115586547,403.7689842925705,28135.99538518835
0.11910594299999999,8.79534335496704,6971460.869795596,0.6796319823172006,403.1348192159939,28539.130204404344
0.12091057849999999,9.356089531199816,6971058.365295019,0.6540110858786589,402.50450057732036,28941.634704981665
0.12271521399999999,9.986596685496473,6970656.486714618,0.6284775821883588,401.87858040080334,29343.51328538247
0.12451984949999999,10.699969583832202,6970255.229048501,0.6031208762373311,401.2576661171514,29744.77095149962
0.126324485,11.514289876809991,6969854.586627815,0.5783215425008555,400.64242068562066,30145.41337218524
0.1281291205,12.353068999233173,6969454.553374725,0.5542439887813139,400.0332530895286,30545.44662527477
0.12993375599999998,12.799970978108853,6969055.122870811,0.5317597150206255,399.4305039138302,30944.8771291886
0.1317383915,12.92936160334282,6968656.289252442,0.5119432066544317,398.8336183691746,31343.710747557776
0.13354302699999998,12.937961048627924,6968258.048497672,0.494228571736471,398.2407547700899,31741.951502327865
0.1353476625,12.830491331509155,6967860.397928321,0.4782676117878928,397.6505693512456,32139.60207167911
0.137152298,12.61643814941074,6967463.335886803,0.46383778759112604,397.0620415176442,32536.664113196755
0.1389569335,12.307940701741401,6967066.861510364,0.45079396854685594,396.47437643929084,32933.13848963605
0.140761569,11.918252701305226,6966670.974560722,0.439042917117011,395.8869496428945,33329.02543927894
0.1425662045,11.46208192201255,6966275.675284985,0.42852589600733004,395.2992757364877,33724.32471501543
0.14437084,10.956826581171889,6965880.9642870445,0.41920369995656254,394.7109979410253,34119.03571295645
0.14617547549999999,10.415608291206185,6965486.842386425,0.4106916347846129,394.12190061988895,34513.15761357634
0.147980111,9.91549440007925,6965093.309933445,0.40294199549795445,393.532452979201,34906.69006655554
0.14978474649999998,9.482093739758051,6964700.366527469,0.396080207336928,392.9434059760865,35299.63347253163
0.151589382,9.104198067146156,6964308.010963651,0.390232222134017,392.35556381748,35691.98903634911
0.15339401749999998,8.772988528041138,6963916.2411887925,0.3855184320616442,391.7697748584811,36083.75881120759
0.155198653,8.48142693878141,6963525.054277697,0.38204641964280805,391.18691109546097,36474.94572230305
0.1570032885,8.223825618103906,6963134.446440267,0.37990505158206783,390.6078374293244,36865.55355973237
0.158807924,7.995537627481277,6962744.413063889,0.37916277306281015,390.033376377726,37255.58693611009
0.1606125595,7.792729439091123,6962354.948787009,0.3798718498535257,389.46427688031,37645.0512129904
0.162417195,7.612210864166037,6961966.047591629,0.3819690661746933,388.901195380259,38033.952408370664
0.1642218305,7.451263098901276,6961577.702742363,0.38518095341330205,388.34484926576135,38422.29725763643
0.16602646599999998,7.307460439703525,6961189.9064317215,0.38966288949581906,387.79631064145013,38810.09356827788
0.1678311015,7.178762884775596,6960802.6500397,0.39553710173100987,387.2563920218193,39197.349960299696
0.16963573699999998,7.066568935916484,6960415.924306535,0.4028946338984201,386.725733164953,39584.07569346465
0.1714403725,6.9753745082982075,6960029.719435668,0.4117889535544859,386.2048708678114,39970.28056433246
0.17324500799999998,6.904446168135088,6959644.025145699,0.42225463784402567,385.69428996792954,40355.97485430039
0.1750496435,6.85221780393152,6959258.830721321,0.4343025163865196,385.19442437893144,40741.16927867932
0.176854279,6.815475255109169,6958874.125071098,0.44792190462377074,384.7056502221707,41125.87492890149
0.1786589145,6.792564216045294,6958489.896797406,0.4630747026881575,384.2282736921584,41510.103202593644
0.18046355,6.782123323942406,6958106.134266365,0.4797003636835382,383.76253103986136,41893.8657336335
0.18226818549999999,6.783017557752464,6957722.825674895,0.497722496949394,383.30859147050694,42277.17432510401
0.184072821,6.794299041966477,6957339.95911277,0.517054968632267,382.86656212566317,42660.040887229676
0.18587745649999998,6.815170835225978,6956957.522618524,0.5376063839613251,382.4364942465315,43042.47738147621
0.187682092,6.844965107518499,6956575.50422885,0.5592826733221224,382.0183896738166,43424.495771150025
0.18948672749999998,6.8831196744248695,6956193.892021755,0.5819881828088064,381.61220709475685,43806.107978244785
0.191291363,6.929163461890272,6955812.674154083,0.6056258565055455,381.21786767117845,44187.32584591596
