axial_position_m,coolant_density_kg_per_m3,coolant_viscosity_Pa_s,coolant_conductivity_W_per_mK,coolant_specific_heat_J_per_kgK,coolant_prandtl_number
0.25264897,71.20343207320217,1.1789194700501153e-05,0.03756722752906877,3380.6740585846173,1.0609093967540766
0.2544536055,70.27518335458149,1.1796551028970023e-05,0.03753626707705355,3339.731529695442,1.049579952429434
0.256258241,69.3721960282263,1.1805926751646044e-05,0.03751606180270547,3301.0044169613434,1.0387928391432402
0.2580628765,68.49357334028032,1.1817222182040172e-05,0.03750611769735484,3264.359741496974,1.0285165918438302
0.25986751199999997,67.63845366189072,1.1830341945735047e-05,0.03750596773024813,3229.6739281900045,1.0187217996483975
0.2616721475,66.80600931305838,1.1845194828068747e-05,0.0375151704149339,3196.832074858137,1.009380960834977
0.263476783,65.99544537992838,1.186169362286357e-05,0.03753330841313767,3165.727279909299,1.0004683486596544
0.2652814185,65.2059985341436,1.1879754982783918e-05,0.03755998718364925,3136.260024186744,0.9919598871923409
0.26708605399999996,64.43693586143715,1.1899299271819077e-05,0.03759483368159946,3108.337602845453,0.9838330364049412
0.2688906895,63.68755370537955,1.1920250420310239e-05,0.03763749511172609,3081.8736033154805,0.97606668579331
0.270695325,62.95717653110611,1.1942535782874161e-05,0.03768763773782494,3056.787425642714,0.9686410558637669
0.27249996049999997,62.24515581290443,1.1966085999517214e-05,0.03774494574944803,3033.003841744236,0.961537606865109
0.274304596,61.55086894872922,1.1990834860181689e-05,0.037809120186019056,3010.452590364162,0.9547389541957925
0.2761092315,60.87371820401154,1.2016719172919764e-05,0.03787987791783744,2989.0680047596393,0.9482287899624462
0.277913867,60.21312968653452,1.2043678635849823e-05,0.03795695068290042,2968.7886703815207,0.941991810209733
0.27971850249999997,59.56855235363714,1.2071655713012162e-05,0.038040084178086804,2949.557110036595,0.9360136473814629
0.281523138,58.939457052579385,1.2100595514208722e-05,0.03812903720291768,2931.319494227315,0.9302808076109869
0.2833277735,58.325335594537506,1.2130445678881374e-05,0.03822358085393404,2914.0253745592913,0.9247806124719815
0.285132409,57.72569986239469,1.2161156264056912e-05,0.03832349776755568,2897.6274382868196,0.9195011448526375
0.28693704449999996,57.14008095223946,1.219267963636333e-05,0.038428581409239174,2882.081282232396,0.9144311986434727
0.28874168,56.568028348274936,1.2224970368100904e-05,0.03853863540667574,2867.3452044683113,0.9095602319554196
0.2905463155,56.00910913066972,1.225798513733336e-05,0.03865347292479313,2853.380012287543,0.9048783236072436
0.29235095099999997,55.462907215744046,1.2291682631947947e-05,0.03877291608033462,2840.1488451184437,0.9003761326426422
0.2941555865,54.92902262777302,1.2326023457619805e-05,0.038896795393834914,2827.6170111537053,0.8960448606562988
0.295960222,54.40707080160143,1.2360970049603534e-05,0.03902494927686997,2815.7518365698406,0.8918762167254134
0.2977648575,53.896681915199316,1.2396486588265345e-05,0.03915722355252618,2804.5225263098473,0.8878623847590227
0.29956949299999996,53.39750025123684,1.243253891826051e-05,0.03929347100712008,2793.9000354894206,0.8839959930915119
0.3013741285,52.90918358672353,1.2469094471254333e-05,0.039433550971269105,2783.856950567061,0.8802700861601238
0.303178764,52.43140260973391,1.2506122192079382e-05,0.03957732892851302,2774.3673794912406,0.87667809811793
0.3049833995,51.96384036223044,1.2543592468218012e-05,0.03972467614976351,2765.4068501041133,0.8732138282449147
0.30678803499999996,51.5061917079913,1.2581477062496166e-05,0.03987546935195311,2756.9522161418063,0.8698714180297705
0.3085926705,51.05816282465459,1.2619749048872972e-05,0.04002959037933677,2748.9815702263677,0.8666453298043546
0.310397306,50.61947071890119,1.2658382751209497e-05,0.04018692590598352,2741.4741632949062,0.863530326821335
0.31220194149999997,50.18984276381325,1.269735368490045e-05,0.04034736715808464,2734.4103299572876,0.8605214546733073
0.314006577,49.769016257464315,1.2736638501253014e-05,0.04051080965477313,2727.7714193157417,0.8576140239591817
0.3158112125,49.35673800181937,1.2776214934498462e-05,0.04067715296623694,2721.539730818099,0.8548035941101854
0.317615848,48.95276390104772,1.2816061751324015e-05,0.04084630048797305,2715.6984547513784,0.852085958294237
0.31942048349999996,48.556858578378126,1.2856158702814723e-05,0.04101815923010279,2710.231617014546,0.8494571293232034
0.321225119,48.16879501065322,1.2896486478697688e-05,0.04119263962073756,2705.1240278385912,0.8469133264928645
0.3230297545,47.78835417976987,1.2937026663784025e-05,0.041369655322444666,2700.361234148944,0.8444509632904823
0.32483439,47.41532474022061,1.2977761696506849e-05,0.04154912306091771,2695.9294752898413,0.8420666359095844
0.32663902549999996,47.04950270198144,1.301867482945722e-05,0.04173096246502623,2691.815641852851,0.8397571125156391
0.328443661,46.69069112802137,1.305975009182312e-05,0.04191509591745946,2688.007237372383,0.8375193232105322
0.3302482965,46.33869984573816,1.3100972253640205e-05,0.042101448415236026,2684.4923426700097,0.8353503506473657
0.33205293199999997,45.99334517165395,1.3142326791766586e-05,0.04228994743939444,2681.25958264682,0.8332474212506322
0.3338575675,45.65444964873381,1.3183799857497519e-05,0.0424805228332358,2678.2980953389483,0.8312078969997904
0.335662203,45.32184179571769,1.3225378245739357e-05,0.042673106688513436,2675.59750306614,0.8292292677376232
0.3374668385,44.995355867884044,1.3267049365665703e-05,0.04286763323902161,2673.1478855166106,0.8273091439671745
0.33927147399999996,44.67483162869007,1.3308801212782033e-05,0.043064038761058104,2670.939754623852,0.8254452501039004
0.3410761095,44.360114131759346,1.3350622342328732e-05,0.043262261480287084,2668.9640311023777,0.823635418151763
0.342880745,44.05105351271255,1.3392501843955389e-05,0.04346224148454213,2667.2120225198364,0.8218775817745473
0.34468538049999997,43.74750479036105,1.343442931760275e-05,0.04366392064215328,2665.6754027925194,0.8201697707355097
0.34649001599999996,43.44932767680675,1.3476394850531577e-05,0.043867242525409994,2664.346193000087,0.8185101056803706
0.3482946515,43.156386396013055,1.3518388995440875e-05,0.04407215233878835,2663.216743423471,0.8168967932406527
0.350099287,42.868549510434164,1.3560402749620596e-05,0.04427859685161475,2662.2797167173435,0.815328121435638
0.35190392249999997,42.585689755309566,1.3602427535086973e-05,0.044486524334836665,2661.52807213541,0.813802455353238
0.353708558,42.30768388025087,1.3644455179650899e-05,0.0446958845016211,2660.955050733103,0.8123182330909383
0.3555131935,42.03441249776627,1.3686477898872775e-05,0.044906628451499286,2660.554161478035,0.8108739619397408
0.357317829,41.7657599383861,1.37284882788593e-05,0.04511870861780576,2660.319168203948,0.8094682147950357
0.35912246449999996,41.50161411206994,1.3770479259860087e-05,0.045332078718180284,2660.2440773487697,0.8080996267794219
