axial_position_m,coolant_velocity_m_per_s,coolant_pressure_Pa,temperature_rise_K,pressure_drop_Pa,cumulative_pressure_drop_Pa
0.0,0.866846581296427,6999546.696428293,3.1846917219558257,453.3035717065675,453.3035717065675
0.0018046355,0.8807226182233828,6999095.717470895,3.164746202672506,450.9789573992225,904.28252910579
0.003609271,0.8951038824378824,6998646.933599933,3.143930233519295,448.7838709614614,1353.0664000672514
0.005413906499999999,0.9100387259231755,6998200.231752203,3.1221620666222596,446.7018477304569,1799.7682477977082
0.007218542,0.9255422917733898,6997755.512927692,3.0993612145718,444.7188245103416,2244.48707230805
0.0090231775,0.9416643463246579,6997312.6902525425,3.0754244951346226,442.8226751502955,2687.3097474583456
0.010827812999999999,0.9584357016861571,6996871.687386562,3.050251382492927,441.0028659807466,3128.3126134390923
0.012632448499999999,0.9758927859647247,6996432.437212429,3.023735153652135,439.2501741327503,3567.562787571843
0.014437084,0.9941016650862278,6995994.880740938,2.9957548898986324,437.5564714914586,4005.1192590633013
0.016241719499999998,1.0130871177378056,6995558.966182863,2.966202581175037,435.914558074087,4441.033817137389
0.018046355,1.0329145677502627,6995124.648168125,2.934951996311031,434.3180147380594,4875.351831875448
0.0198509905,1.0536428678020169,6994691.887068687,2.9018763075451455,432.7610994379017,5308.11293131335
0.021655625999999997,1.0753218523144707,6994260.648415036,2.8668478508469195,431.2386536515103,5739.35158496486
0.0234602615,1.098048466547249,6993830.90239047,2.8297189334280777,429.7460245658283,6169.097609530689
0.025264896999999998,1.1218773888532814,6993402.623381308,2.7903511337155282,428.2790091610531,6597.376618691742
0.0270695325,1.1468999000798723,6992975.789589047,2.7485885757459703,426.83379226058435,7024.210410952326
0.028874168,1.173220267990143,6992550.382683362,2.70426585884216,425.40690568596665,7449.617316638292
0.030678803499999997,1.2009220568253867,6992126.387494495,2.6572172661604694,423.9951888663061,7873.612505504599
0.032483438999999996,1.2301475760134668,6991703.79174543,2.6072537352715486,422.5957490654222,8296.208254570021
0.0342880745,1.261009356389767,6991282.585808101,2.5541883693141343,421.2059373287964,8717.414191898817
0.03609271,1.2936498238379777,6990862.762493534,2.4978202450865807,419.8233145670627,9137.237506465879
0.0378973455,1.3282589273426035,6990444.316863424,2.4379331431244244,418.44563011005766,9555.683136575937
0.039701981,1.3649873523698877,6990027.2460566005,2.3743201845371757,417.07080682397356,9972.75394339991
0.041506616499999996,1.4040690384640748,6989611.549135718,2.3067606215179914,415.69692088318817,10388.450864283099
0.043311251999999995,1.4457330177922159,6989197.226928905,2.235050357510481,414.3222068132507,10802.77307109635
0.0451158875,1.4902260842203794,6988784.281866222,2.1590092542523034,412.94506268305366,11215.718133779403
0.046920523,1.5379023563116654,6988372.71779316,2.078483316359253,411.56407306167404,11627.282206841077
0.0487251585,1.5890587500573408,6987962.539734468,1.9934011256848327,410.1780586921573,12037.460265533235
0.050529793999999996,1.6441134918908527,6987553.75361287,1.903775089024054,408.78612159786246,12446.246387131097
0.052334429499999995,1.7035262089285303,6987146.365888464,1.809766075219018,407.38772440627673,12853.634111537374
0.054139065,1.7677748599345204,6986740.3831185065,1.7117555592602347,405.9827699573119,13259.616881494687
0.0559437005,1.837491852057603,6986335.8114306,1.610423395287606,404.5716879072929,13664.18856940198
0.057748336,1.9132811718614997,6985932.655882706,1.5068872336202415,403.1555478940138,14067.344117295994
0.059552971499999996,1.995868495351156,6985530.919716565,1.4027821640298186,401.7361661411011,14469.080283437095
0.061357606999999995,2.086075728657021,6985130.603486596,1.3002849250185393,400.31622996940956,14869.396513406506
0.0631622425,2.184682126729762,6984731.704105912,1.201990462574631,398.89938068351677,15268.295894090023
0.06496687799999999,2.292624947143534,6984334.213932056,1.1105960822233385,397.49017385536456,15665.786067945388
0.06677151349999999,2.4107736221260905,6983938.120041272,1.0285956731044275,396.0938907846203,16061.87995873001
0.068576149,2.5400125127928646,6983543.403820846,0.9581434861856511,394.7162204253898,16456.5961791554
0.0703807845,2.6813362040194377,6983150.040750887,0.9011276435236865,393.3630699589977,16849.9592491144
0.07218542,2.835521996352322,6982758.000090705,0.8590885801637033,392.0406601817659,17241.999909296166
0.0739900555,3.0034549278174665,6982367.244549672,0.8327370946222928,390.75554103311623,17632.75545032928
0.075794691,3.185888037007687,6981977.730576319,0.8217839019654403,389.5139733532275,18022.26942368251
0.0775993265,3.3834474714281693,6981589.409777463,0.8256022978354886,388.32079885523103,18410.59022253774
0.079403962,3.59699658874016,6981202.230877183,0.8439546375569141,387.1789002795821,18797.76912281732
0.0812085975,3.8271347561121374,6980816.141101388,0.8768398527637413,386.08977579484724,19183.85889861217
0.08301323299999999,4.0747028102715594,6980431.08671999,0.9237752173684451,385.054381398328,19568.913280010496
0.08481786849999999,4.340598329614628,6980047.013289306,0.9835122089168792,384.0734306833106,19952.986710693807
0.08662250399999999,4.6255264559447005,6979663.866107243,1.054314546096,383.1471820633389,20336.133892757145
0.0884271395,4.930633025643526,6979281.590894943,1.1343085824182488,382.2752122996424,20718.409105056788
0.090231775,5.256769342615441,6978900.134466675,1.221685362696296,381.45642826763657,21099.865533324424
0.0920364105,5.605035422601587,6978519.445272454,1.3146982816926394,380.6891942206343,21480.55472754506
0.093841046,5.97694107082701,6978139.47378296,1.411641856191858,379.9714894938772,21860.526217038936
0.0956456815,6.373645856402404,6977760.172751837,1.5108954057283657,379.30103112337497,22239.82724816231
0.097450317,6.797100939309377,6977381.49740155,1.6109172976944346,378.6753502871212,22618.50259844943
0.0992549525,7.249215125258845,6977003.405528239,1.7103153695704014,378.0918733114105,22996.594471760844
