axial_position_m,coolant_side_htc_with_fins_W_per_m2K,coolant_side_htc_without_fins_W_per_m2K,fin_coefficient_eta,coolant_side_wall_temp_K,gas_side_wall_temp_K,enhancement_factor
0.08481000000000001,48725.21110031701,48725.22978174498,0.999999616596411,193.40960508372112,2210.280507511543,0.999999616596411
0.08738000000000001,50209.79620612413,50209.81439907014,0.9999996376615561,194.49805038824303,2228.2873440583508,0.9999996376615561
0.08995,48788.35231844624,48788.37076387824,0.9999996219297403,195.54994915629462,2201.152860605564,0.9999996219297403
0.09252,45793.813718500416,45793.83285396246,0.9999995821388852,196.61142081517258,2145.3806175634827,0.9999995821388852
0.09509000000000001,41711.30856218584,41711.3287820363,0.9999995152431954,197.70987284316863,2061.349304090949,0.9999995152431954
0.09766000000000001,37348.86733075169,37348.888868060836,0.999999423348062,198.87145987667688,1956.9471010708594,0.999999423348062
0.10023000000000001,33892.471482720524,33892.49415029184,0.9999993311919975,200.11378686266073,1859.2514666346156,0.9999993311919975
0.1028,31152.178925795433,31152.202524950146,0.9999992424563017,201.42639687609764,1769.8983701212865,0.9999992424563017
0.10537,28929.45810205808,28929.48245919839,0.9999991580512945,202.79692320045808,1687.999035721539,0.9999991580512945
0.10794000000000001,27092.783241105193,27092.808204864225,0.9999990785835546,204.21399768176215,1612.7542302925754,0.9999990785835546
0.11051000000000001,25550.489731131263,25550.515170344355,0.9999990043561579,205.66749370964627,1543.4549027435635,0.9999990043561579
0.11308000000000001,24316.192817182862,24316.21858123182,0.999998940458243,207.14878364569006,1482.7549980728352,0.999998940458243
0.11565000000000002,23370.949747897834,23370.97568922476,0.9999988900195151,208.64773774819074,1431.8860111869449,0.9999988900195151
0.11822,22640.343381330946,22640.36938767162,0.9999988513287823,210.15464546132088,1389.3099404121228,0.9999988513287823
0.12079000000000001,22061.093776423182,22061.119770163197,0.9999988217397718,211.66322771953938,1353.4116776743406,0.9999988217397718
0.12336000000000001,21597.50620022278,21597.532124091875,0.9999987996837348,213.1706405823557,1323.4385919118504,0.9999987996837348
0.12593000000000001,21212.138117986797,21212.163936621408,0.9999987828382485,214.67640484171648,1298.3480568419116,0.9999987828382485
0.1285,20884.147688329627,20884.173379782587,0.9999987698123123,216.18237916730894,1277.6728849895321,0.9999987698123123
0.13107000000000002,20595.9793179828,20596.004871284236,0.9999987593078563,217.6918583460336,1260.9647457794272,0.9999987593078563
0.13364,20332.65526954964,20332.680683588853,0.9999987500891,219.2092309701131,1247.7719656182985,0.9999987500891
0.13621000000000003,20087.16575399553,20087.191029243666,0.9999987417231161,220.739685977759,1237.8959862088657,0.9999987417231161
0.13878000000000001,19856.78034339069,19856.805483830794,0.9999987339131601,222.2886935638901,1231.227536826663,0.9999987339131601
0.14135,19638.42635785043,19638.451368231992,0.9999987264585637,223.86164345130297,1227.5317340504305,0.9999987264585637
0.14392000000000002,19412.349889098823,19412.37478129635,0.9999987177149727,225.46369654309314,1225.668835605258,0.9999987177149727
0.14649,19148.3602334886,19148.38503057625,0.9999987050037061,227.1004924370483,1223.8793276572344,0.9999987050037061
0.14906000000000003,18852.422087789648,18852.446808546058,0.9999986887242457,228.77874869444878,1222.0649314994346,0.9999986887242457
0.15163000000000001,18533.019599316896,18533.044257151494,0.9999986695205464,230.50452783854183,1220.228331984175,0.9999986695205464
0.1542,18198.454622047437,18198.47922506955,0.9999986480726324,232.2830652837591,1218.372065124266,0.9999986480726324
0.15677000000000002,17856.389500973502,17856.41408830006,0.9999986230535183,234.1187264636278,1217.6245085188214,0.9999986230535183
0.15934,17512.936580646827,17512.961151673986,0.9999985969804337,236.01842987078015,1216.8845241929266,0.9999985969804337
0.16191000000000003,17173.74432215861,17173.768872246674,0.9999985704892009,237.9852175396525,1216.1531139579515,0.9999985704892009
0.16448000000000002,16843.37721319873,16843.401734278123,0.9999985441729777,240.0213054438465,1215.4311296243068,0.9999985441729777
0.16705,16525.35199243753,16525.376473641765,0.9999985185690459,242.1281165461793,1214.7192759116638,0.9999985185690459
0.16962000000000002,16222.231209079195,16222.255637375421,0.9999984941492248,244.30632921548147,1214.018116374106,0.9999984941492248
0.17219,15935.748324621596,15935.772685410535,0.9999984713142299,246.5559374227329,1213.3280817326277,0.9999984713142299
0.17476000000000003,15580.776019402472,15580.80036479273,0.9999984374749892,248.8763261936812,1212.649481487487,0.9999984374749892
0.17733000000000002,15327.727755809094,15327.752004714333,0.9999984179738012,251.26631644361967,1211.9825092569372,0.9999984179738012
0.1799,15092.917559657808,15092.941695734455,0.9999984008368193,253.7242808190617,1211.3272633407591,0.9999984008368193
0.18247000000000002,14876.057236266503,14876.081243395116,0.9999983861926928,256.2481898719659,1210.6837529818406,0.9999983861926928
0.18504,14676.62343419923,14676.64729676476,0.9999983741133075,258.83568888333576,1210.051911453573,0.9999983741133075
0.18761000000000003,14493.931348555214,14493.955051664654,0.9999983646210192,261.4841633833381,1209.4316071865112,0.9999983646210192
0.19018000000000002,14327.193061386279,14327.216591030341,0.9999983576960736,264.1907990691516,1208.8226541335332,0.9999983576960736
0.19275,14175.56254979231,14175.585892958532,0.9999983532838502,266.95263559243585,1208.2248212515185,0.9999983532838502
0.19532000000000002,14038.169535046423,14038.192679791006,0.9999983513016875,269.76661404168635,1207.6378410409288,0.9999983513016875
0.19789,13914.14425456373,13914.167190049222,0.9999983516451125,272.62961821399415,1207.0614171338393,0.9999983516451125
0.20046000000000003,13802.635023046618,13802.65773955204,0.9999983541933843,275.53850996359256,1206.4952309570208,0.9999983541933843
0.20303000000000002,13702.820182964204,13702.842671873324,0.9999983588143235,278.49015904220005,1205.9389475214548,0.9999983588143235
0.2056,13613.91577254106,13613.938026313908,0.9999983653684331,281.4814679208275,1205.3922204051214,0.9999983653684331
0.20817000000000002,13535.179986534178,13535.201998666067,0.9999983737123471,284.50939211628986,1204.8546960041085,0.9999983737123471
0.21074,13465.915282987055,13465.937047958743,0.9999983837016606,287.570956548822,1204.3260171297823,0.9999983837016606
0.21331000000000003,13405.468801477531,13405.490314699393,0.9999983951932114,290.66326843903227,1203.805826028557,0.9999983951932114
0.21588000000000002,13353.231604140163,13353.252861892808,0.9999984080468732,293.7835272203116,1203.2937668969234,0.9999984080468732
0.21845000000000003,13308.637126633721,13308.658126006874,0.9999984221269377,296.9290319025371,1202.7894879589253,0.9999984221269377
0.22102000000000002,13271.159128027452,13271.179866858562,0.9999984373031398,300.09718627879766,1202.2926431668868,0.9999984373031398
0.22359,13240.309351962427,13240.329828776217,0.9999984534513826,303.28550232205447,1201.8028935795585,0.9999984534513826
0.22616000000000003,13215.635052393864,13215.655266343458,0.9999984704542312,306.4916020752541,1201.3199084652722,0.9999984704542312
0.22873000000000002,13196.71649221638,13196.736443026788,0.9999984882011932,309.7132182978009,1200.843366171491,0.9999984882011932
0.23130000000000003,13183.164489152254,13183.184177066509,0.999998506588849,312.94819409422973,1200.3729547964308,0.999998506588849
0.23387000000000002,13174.618057998568,13174.637483726801,0.9999985255208534,316.19448171773763,1199.9083726933088,0.9999985255208534
0.23644,13170.742179718227,13170.761344389859,0.9999985449078356,319.4501407119832,1199.4493288332606,0.9999985449078356
0.23901000000000003,13171.22571435302,13171.24461947207,0.999998564667228,322.7133355290828,1198.9955430490388,0.999998564667228
0.24158000000000002,13175.779465105488,13175.798112509003,0.9999985847230388,325.98233273975245,1198.5467461782416,0.9999985847230388
0.24415000000000003,13184.134394218403,13184.15278603796,0.999998605005581,329.25549793272705,1198.1026801219436,0.999998605005581
0.24672000000000002,13196.039986738348,13196.058125364561,0.9999986254511732,332.5312923845765,1197.6630978321846,0.9999986254511732
0.24929,13211.26275530937,13211.280643359209,0.9999986460018282,335.8082695674658,1197.2277632397293,0.9999986460018282
0.25186000000000003,13229.584877374653,13229.602517661451,0.9999986666049282,339.0850715509482,1196.796451131813,0.9999986666049282
0.25443000000000005,13250.80295523519,13250.820350741269,0.9999986872128956,342.36042534422216,1196.368946988153,0.9999986872128956
