axial_position_m,gas_temperature_K,gas_side_wall_temp_K,coolant_side_wall_temp_K,coolant_temperature_K,dT_wg_dx_K_per_m,local_mach_number
0.1285,2775.5102040816328,1277.6728849895321,216.18237916730894,217.69125814964795,-7273.017716436676,1.5
0.13107000000000002,2741.3827857286838,1260.9647457794272,217.6918583460336,219.2086220994509,-5817.299488566816,1.5500000000000003
0.13364,2707.0063694267515,1247.7719656182985,219.2092309701131,220.73906875235735,-4488.085519564513,1.6
0.13621000000000003,2672.4307329534286,1237.8959862088657,220.739685977759,222.28806814928586,-3218.760465298721,1.6500000000000004
0.13878000000000001,2637.7036462373935,1231.227536826663,222.2886935638901,223.8610099027315,-2016.3914705126954,1.7000000000000002
0.14135,2602.8708133971295,1227.5317340504305,223.86164345130297,225.46305407976934,-1081.4593815963308,1.75
0.14392000000000002,2567.9758308157097,1225.668835605258,225.46369654309314,227.09983889468518,-710.5849013999978,1.8000000000000003
0.14649,2533.0601601788044,1223.8793276572344,227.1004924370483,228.77808204603565,-701.1486587204854,1.85
0.14906000000000003,2498.163115356356,1222.0649314994346,228.77874869444878,230.50384632456627,-710.3104422294418,1.9000000000000004
0.15163000000000001,2463.321861981525,1220.228331984175,230.50452783854183,232.2823674402621,-718.4564932234352,1.9500000000000002
0.1542,2428.571428571429,1218.372065124266,232.2830652837591,234.11801008877103,-506.58044073029305,2.0
0.15677000000000002,2411.240636496609,1217.6245085188214,234.1187264636278,236.01769400813282,-289.4048504551465,2.0250000000000004
0.15934,2393.944728040838,1216.8845241929266,236.01842987078015,237.98446153489405,-286.2635332431528,2.0500000000000003
0.16191000000000003,2376.687491808292,1216.1531139579515,237.9852175396525,240.02052893453182,-282.76158922567265,2.075
0.16448000000000002,2359.4725884802224,1215.4311296243068,240.0213054438465,242.12731944448592,-278.956818343926,2.1
0.16705,2342.303552206674,1214.7192759116638,242.1281165461793,244.30551168539995,-274.90530159548507,2.125
