axial_position_m,coolant_velocity_m_per_s,coolant_pressure_Pa,temperature_rise_K,pressure_drop_Pa,cumulative_pressure_drop_Pa
0.0,27.586120977475925,9999623.155736914,3.458939311334679,376.844263085796,376.844263085796
0.0025700000000000002,28.227946682222754,9999246.749610364,3.423309190344977,376.40612654881085,753.2503896346068
0.0051400000000000005,28.909116754417937,9998870.756401267,3.3859968326515384,375.99320909737565,1129.2435987319825
0.007710000000000001,29.63304506659667,9998495.154585736,3.346919761690691,375.6018155301131,1504.8454142620956
0.010280000000000001,30.403411405867153,9998119.925437534,3.3059853558165293,375.22914820083815,1880.0745624629337
0.01285,31.22444649753207,9997745.052392175,3.2630911992595264,374.8730453583011,2254.9476078212347
0.015420000000000001,32.10058011045389,9997370.520589596,3.218150724241627,374.5318025798076,2629.4794104010425
0.017990000000000003,33.03702745875807,9996996.316542456,3.171070406432532,374.2040471403202,3003.6834575413627
0.020560000000000002,34.039721819848175,9996622.427889908,3.121760294346513,373.8886525487339,3377.5721100900964
0.02313,35.115134950383684,9996248.84321215,3.07014774331152,373.5846777577,3751.1567878477963
0.0257,36.27068775900825,9995875.551889157,3.0161647896246633,373.2913229929912,4124.448110840787
0.028270000000000003,37.51486423225002,9995502.543989725,2.9597507848462348,373.0078994320908,4497.456010272878
0.030840000000000003,38.85734694850239,9995129.810182234,2.9008549668444177,372.7338074905656,4870.189817763444
0.03341,40.309314348129455,9994757.341661016,2.8394342492447606,372.4685212190709,5242.658338982515
0.035980000000000005,41.88364416599415,9994385.13008352,2.7754566425085057,372.2115774961581,5614.869916478673
0.03855,43.595189102846554,9994013.167515257,2.7089036956004717,371.9625682626602,5986.832484741333
0.041120000000000004,45.46134979239125,9993641.446380224,2.6397658776399013,371.72113503274,6358.553619774073
0.04369000000000001,47.502679387812705,9993269.959414532,2.568041694209882,371.4869656914198,6730.040585465493
0.04626,49.743424644352494,9992898.69962174,2.493742910659355,371.2597927920859,7101.300378257579
0.048830000000000005,52.21236783858264,9992527.66022924,2.41689546969311,371.0393925016912,7472.33977075927
0.0514,54.94420996755174,9992156.8346449,2.3375334329520885,370.82558433871344,7843.165355097984
0.053970000000000004,57.98103169382771,9991786.21641278,2.255701049795673,370.6182321198412,8213.783587217826
0.05654000000000001,61.37440626593346,9991415.799167557,2.171450938113051,370.41724522354104,8584.200832441367
0.05911,65.18885529667999,9991045.576587217,2.0848314247859028,370.22258034035343,8954.42341278172
0.061680000000000006,69.50437567821507,9990675.542342715,1.9959116887233765,370.03424450221763,9324.457657283938
0.06425,74.42355595401746,9990305.690046938,1.9047488749288863,369.85229577739346,9694.30995306133
0.06682,80.08027037546925,9989936.013200346,1.8113806289489123,369.6768465917609,10063.986799653092
0.06939000000000001,86.64932241301622,9989566.505133126,1.715855480379745,369.50806722029466,10433.494866873387
0.07196000000000001,94.36973483154013,9989197.158947477,1.618166508256893,369.34618564888655,10802.841052522273
0.07453000000000001,103.56977934787398,9988827.967454905,1.518303593363566,369.19149257295936,11172.032545095233
0.0771,114.7212638520978,9988458.92311461,1.4095674042336086,369.0443402936183,11541.076885388851
0.07967,128.51465762108805,9988090.01731317,1.3045061815927372,368.9058014421038,11909.982686830956
0.08224000000000001,146.0346277422577,9987721.241533523,1.1971011908578473,368.7757796463758,12278.758466477331
0.08481000000000001,168.71468339595012,9987352.586729903,1.0884534818863525,368.654803620056,12647.413270097388
0.08738000000000001,176.04433467667712,9986984.043404335,1.0518910847233995,368.54332556809123,13015.956595665479
0.08995,170.6669224698309,9986615.609236212,1.0614533818923841,368.4341681230716,13384.39076378855
0.09252,158.46226558383378,9986247.28671727,1.0984216170375347,368.32251894312327,13752.713282731673
0.09509000000000001,141.74580842015135,9985879.081408989,1.1615451704093787,368.2053082813201,14120.918591012993
0.09766000000000001,124.16462606937216,9985511.001997255,1.242284412483738,368.0794117345023,14488.998002747496
0.10023000000000001,110.65805233662587,9985143.059567159,1.312568343259963,367.9424300950833,14856.940432842579
0.1028,100.27120628442776,9984775.26461865,1.3704859792668371,367.794948508416,15224.735381350994
0.10537,92.09486583427494,9984407.6267996,1.4170357668357942,367.63781904992953,15592.373200400923
0.10794000000000001,85.54599391647056,9984040.154914193,1.453459126952524,367.4718854067551,15959.84508580768
0.11051000000000001,80.23388578498619,9983672.856913889,1.4812572444994347,367.2980003038105,16327.14308611149
