axial_position_m,coolant_side_htc_with_fins_W_per_m2K,coolant_side_htc_without_fins_W_per_m2K,fin_coefficient_eta,coolant_side_wall_temp_K,gas_side_wall_temp_K,enhancement_factor
0.08481786849999999,7787.974957764396,7753.408794788861,1.0044581891514306,174.35811402410582,481.78096130165875,1.0044581891514306
0.08662250399999999,7958.542002842498,7923.971563737979,1.0043627666791135,175.49667229441158,488.3469159570638,1.0043627666791135
0.0884271395,8139.9358870063525,8105.348433586826,1.0042672383183682,176.61733353283546,495.1616505437118,1.0042672383183682
0.090231775,8332.94944757551,8298.332446266944,1.0041715611579454,177.71962812434282,502.23890065053035,1.0041715611579454
0.0920364105,8538.693490256215,8504.033612006948,1.0040756986426218,178.80308102570828,509.59388820048207,1.0040756986426218
0.093841046,8758.737919124665,8724.01963785615,1.0039796197979498,179.86721327090686,517.249055046676,1.0039796197979498
0.0956456815,8994.186287387609,8959.394320228439,1.0038832945526928,180.91154238888552,525.2200743183322,1.0038832945526928
0.097450317,9247.018984145023,9212.13536403763,1.0037867029444196,181.93558518721588,533.5315413253481,1.0037867029444196
0.0992549525,9519.097789800453,9484.103077705611,1.0036898283167235,182.93885890828963,542.2075415406821,1.0036898283167235
0.10105958799999999,9812.395589966249,9777.269171614136,1.003592661482011,183.9208835378217,551.2696673695746,1.003592661482011
0.10286422349999999,10130.107213259967,10094.823734047046,1.0034952050815826,184.8811852787111,560.7532673379933,1.0034952050815826
0.10466885899999999,10474.75875979536,10439.291632633573,1.0033974649248152,185.8192979262608,570.683660373657,1.0033974649248152
0.1064734945,10850.50150338913,10814.818410321242,1.003299462988101,186.7347676689631,581.0970047168514,1.003299462988101
0.10827813,11262.301299254528,11226.363066152186,1.0032012355996838,187.62715437965053,591.475580138861,1.0032012355996838
0.1100827655,11716.279072442598,11680.106280688438,1.0030969574150166,188.49439095609765,602.5578119420763,1.0030969574150166
0.111887401,12230.58603562844,12194.06672039216,1.0029948429899278,189.33670891333526,614.3313538739794,1.0029948429899278
0.1136920365,12728.253177422679,12691.524019175691,1.0028939911543715,190.1541115454642,626.8026698542403,1.0028939911543715
0.115496672,13291.439277732115,13254.40701594178,1.0027939583978216,190.94648447064324,640.0007091072191,1.0027939583978216
0.1173013075,13916.150433726581,13878.753328188885,1.002694557980344,191.7136746653773,653.9780250779087,1.002694557980344
0.11910594299999999,14608.629065290366,14570.806817928911,1.0025957551859734,192.4555321777055,668.7871737588958,1.0025957551859734
0.12091057849999999,15379.427543149746,15341.111304924663,1.0024976181623024,193.17193939612753,684.5044996135331,1.0024976181623024
0.12271521399999999,16240.29188103548,16201.40404315913,1.0024002757892314,193.8628289605832,701.209363447873,1.0024002757892314
0.12451984949999999,17206.068258205443,17166.518257762713,1.002303903438593,194.528197771228,718.9906581659417,1.002303903438593
0.126324485,18297.132398445494,18256.80841267272,1.0022087094776535,195.16811719753818,737.9661875438617,1.0022087094776535
0.1281291205,19413.723539470346,19372.751874943846,1.0021149119542223,195.78273987283492,757.1659964374841,1.0021149119542223
0.12993375599999998,20035.739462520316,19995.285400159144,1.0020231800422739,196.37244084192488,771.6419133995502,1.0020231800422739
0.1317383915,20262.17975147498,20223.02850509125,1.0019359734558984,196.93832788013876,779.7413342224006,1.0019359734558984
0.13354302699999998,20338.382341098866,20300.72085803275,1.00185517959335,197.4820804504653,782.6863731395515,1.00185517959335
0.1353476625,20267.578447071584,20231.542292091875,1.0017811867458961,198.0055197010782,781.2568002410217,1.0017811867458961
0.137152298,20058.16249068926,20023.846370723877,1.0017137626472983,198.51042468021458,775.9849107058594,1.0017137626472983
0.1389569335,19721.38141749507,19688.84631391935,1.0016524636871547,198.99846717704312,767.2596960669728,1.0016524636871547
0.140761569,19269.71240381926,19238.991216207625,1.0015968190466116,199.47120073074336,755.3832781511326,1.0015968190466116
0.1425662045,18717.605807913005,18688.705422736894,1.0015464091558184,199.9300730839408,740.619449559882,1.0015464091558184
0.14437084,18083.437793540805,18056.337196678593,1.0015008911589887,200.3764462849095,723.2506333603656,1.0015008911589887
0.14617547549999999,17380.626558807708,17355.287944381176,1.0014599938939495,200.81161644923714,703.5375668728431,1.0014599938939495
0.147980111,16709.790185809343,16686.037064946857,1.001423532787925,201.2368355105063,682.6305761080265,1.001423532787925
0.14978474649999998,16105.599235923006,16083.225162844612,1.001391143433724,201.65325730514547,661.6530110515347,1.001391143433724
0.151589382,15553.130265435251,15531.969244461483,1.0013624171308035,202.06192419168318,641.2178144369287,1.0013624171308035
0.15339401749999998,15040.155670560645,15020.07226856891,1.0013371042184505,202.46381331004764,621.6390853384099,1.0013371042184505
0.155198653,14556.781522682004,14537.66244398141,1.0013151411909766,202.85989166020738,603.0579455032247,1.0013151411909766
0.1570032885,14095.207370915423,14076.95509038732,1.0012966071434415,203.25115871605504,585.5171668588646,1.0012966071434415
0.158807924,13649.493089223235,13632.0214552404,1.0012816612738031,203.6386706444555,569.0052008212072,1.0012816612738031
0.1606125595,13215.267121329907,13198.498589850416,1.0012704878032403,204.02354813136253,553.4819672042911,1.0012704878032403
0.162417195,12789.381995624552,12773.246049771642,1.0012632611780932,204.4069737732661,538.8937969498049,1.0012632611780932
0.1642218305,12369.582713919433,12354.014991121747,1.001260134685677,204.79018603997022,525.1819491231158,1.001260134685677
0.16602646599999998,11954.26745940979,11939.209162915007,1.001261247398325,205.1744753642168,512.2873411726421,1.001261247398325
0.1678311015,11542.38163602884,11527.778950645095,1.0012667388441663,205.5611847510614,500.15306427967283,1.0012667388441663
0.16963573699999998,11137.371104937498,11123.169485857992,1.001276760108489,205.95171365203228,488.77482797491126,1.001276760108489
0.1714403725,10746.445110730489,10732.584418016671,1.001291458997569,206.34751739955945,478.2251021992793,1.001291458997569
0.17324500799999998,10370.126782873736,10356.549882408508,1.0013109482037343,206.75009753898328,468.53649144943864,1.0013109482037343
0.1750496435,10008.130289573252,9994.784218821515,1.001335303540281,207.1609913027943,459.7022374766396,1.001335303540281
0.176854279,9658.504885180633,9645.343308178872,1.001364552466536,207.5817576957223,451.66549044732795,1.001364552466536
0.1786589145,9321.337560940508,9308.318305864726,1.0013986688731495,208.01396151587653,444.363077445475,1.0013986688731495
0.18046355,8997.018049143471,8984.102850981262,1.001437561254188,208.45915382096166,437.73227185438475,1.001437561254188
0.18226818549999999,8686.021411376365,8673.175815657989,1.0014810717540379,208.91885191152736,431.71401403808966,1.0014810717540379
0.184072821,8388.776243869832,8375.969521728195,1.0015289838517696,209.394521508926,426.25435221100497,1.0015289838517696
0.18587745649999998,8105.588506724234,8092.79352063645,1.0015810345408118,209.88756252662316,421.3048175381468,1.0015810345408118
0.187682092,7836.619182627942,7823.812172238326,1.0016369271280643,210.3992986466608,416.8223408996636,1.0016369271280643
0.18948672749999998,7581.883534088504,7569.043846795171,1.001696342041772,210.9309701047323,412.7688549397068,1.001696342041772
0.191291363,7341.269238132883,7328.379025070626,1.0017589446476716,211.4837287666003,409.1108252066754,1.0017589446476716
0.1930959985,7114.7106490851675,7101.754277750414,1.0018243902602129,212.05863460609427,405.82119954456755,1.0018243902602129
0.194900634,6901.831660045632,6888.795812649521,1.001892325995811,212.65665265498995,402.87448275939414,1.001892325995811
0.1967052695,6702.140835920915,6689.014355165558,1.0019623938682716,213.27865074613518,400.24620268381983,1.0019623938682716
0.198509905,6515.22368719083,6501.997107194708,1.002034233448287,213.92539790325074,397.91536475062213,1.002034233448287
0.2003145405,6340.631472232754,6327.296800774256,1.0021074831604022,214.59756298347645,395.8638612810748,1.0021074831604022
0.20211917599999998,6177.890932355444,6164.441463015165,1.0021817823108505,215.29571378796516,394.0759878235582,1.0021817823108505
0.2039238115,6026.515256188539,6012.945399233907,1.00225677368638,216.02031682825933,392.538084238014,1.00225677368638
0.20572844699999998,5886.011276535639,5872.316409395638,1.0023321064781334,216.77173786675692,391.23822125359254,1.0023321064781334
0.2075330825,5755.891661722983,5742.067981510762,1.0024074393157192,217.55024328609053,390.1660379766053,1.0024074393157192
0.20933771799999998,5635.678277867346,5621.722670947796,1.0024824431471282,218.35600226484948,389.31254457128796,1.0024824431471282
0.2111423535,5524.908881687415,5510.818798880226,1.0025568038655257,219.18908970616457,388.66999156066396,1.0025568038655257
0.212946989,5423.140064776013,5408.913407929597,1.0026302245522287,220.04948982632308,388.23173615138944,1.0026302245522287
0.2147516245,5329.953713954958,5315.588721881911,1.0027024272991463,220.9371002971836,387.99219757540436,1.0027024272991463
0.21655626,5244.957148228604,5230.452295696913,1.0027731545403107,221.85173681405578,387.94676700359827,1.0027731545403107
0.21836089549999999,5167.035309869543,5152.391346055337,1.0028421683895223,222.79313875381186,388.1163816715647,1.0028421683895223
0.220165531,5094.159831794237,5079.378012412175,1.0029101632810042,223.76127663179625,388.43998330777134,1.0029101632810042
0.22197016649999998,5025.253091047837,5010.338948848115,1.002976673305336,224.75596826788976,388.86315080646045,1.002976673305336
0.223774802,4960.130719856891,4945.0907152164755,1.0030414011605766,225.77693153897818,389.353154221119,1.0030414011605766
0.22557943749999998,4898.609825633948,4883.450879375596,1.0031041463573174,226.82381438268195,389.89027160661396,1.0031041463573174
0.227384073,4840.511107196737,4825.2403493038755,1.0031647662680812,227.89621232785123,390.4625787068332,1.0031647662680812
0.22918870849999998,4785.660328907795,4770.284960429565,1.003223155137643,228.99367931913176,391.0628228539662,1.003223155137643
0.230993344,4733.889324160669,4718.416537961615,1.003279232783831,230.1157349637451,391.68654768788673,1.003279232783831
0.2327979795,4685.03664899893,4669.473581003994,1.0033329384404805,231.2618698699452,392.3309685286651,1.0033329384404805
0.234602615,4638.947973295233,4623.301669692213,1.0033842272732467,232.43154995008862,392.9942982199199,1.0033842272732467
0.2364072505,4595.47627430292,4579.7536673964605,1.003433068249585,233.62422013291965,393.67534328300536,1.003433068249585
0.23821188599999998,4554.481881579361,4538.689770707623,1.0034794426738876,234.83930770389205,394.37326225523094,1.0034794426738876
0.2400165215,4515.832410873922,4499.977446664182,1.0035233430384174,236.07622537653165,395.08742131770873,1.0035233430384174
0.24182115699999998,4479.402616109717,4463.491287254668,1.0035647720206116,237.33437414070568,395.8173082656938,1.0035647720206116
0.2436257925,4445.074182158974,4429.112804315544,1.0036037415501988,238.6131459071317,396.5624814475625,1.0036037415501988
0.24543042799999998,4412.735476136226,4396.730182730456,1.0036402719158513,239.91192595638532,397.32253964560243,1.0036402719158513
0.2472350635,4382.2812710324115,4366.238005824008,1.003674390902879,241.2300951970344,398.09710448190845,1.003674390902879
0.24903969899999998,4353.612452427874,4337.536963709635,1.0037061329627244,242.56703223720413,398.885810299919,1.0037061329627244
0.2508443345,4326.635716571939,4310.5335528821915,1.0037355384182036,243.92211527480592,399.688298493177,1.0037355384182036
0.25264897,4301.263266164241,4285.139773388564,1.0037626527087415,245.29472381287823,400.5042144659433,1.0037626527087415
0.2544536055,4277.412508620534,4261.272828357536,1.0037875256790865,246.68424020758036,401.33320613834667,1.0037875256790865
0.256258241,4255.005760373323,4238.854829440047,1.0038102109138305,248.09005105720993,402.17492334570386,1.0038102109138305
0.2580628765,4233.969959780351,4217.812510735912,1.0038307651189597,249.51154844116482,403.0290177438513,1.0038307651189597
0.25986751199999997,4214.236390447443,4198.0769530183725,1.0038492475507035,250.94813101807424,403.89514298964934,1.0038492475507035
0.2616721475,4195.740416169603,4179.583319466573,1.0038657194911698,252.3992049924259,404.77295506017515,1.0038657194911698
0.263476783,4178.421228227748,4162.2706036502595,1.0038802437696686,253.86418495896396,405.66211263067396,1.0038802437696686
0.2652814185,4162.2216054178125,4146.081390150703,1.003892884328188,255.3424946339614,406.56227746520307,1.003892884328188
0.26708605399999996,4147.087686915768,4130.961627928876,1.0039037058291382,256.8335674822146,407.4731147941406,1.0039037058291382
0.2688906895,4132.968757875119,4116.860416344701,1.0039127733032835,258.33684724828777,408.39429366478976,1.0039127733032835
0.270695325,4119.817047501471,4103.729803579088,1.0039201518356184,259.8517884001691,409.32548725845425,1.0039201518356184
0.27249996049999997,4107.587539239715,4091.5245971011364,1.0039259062868544,261.37785649310695,410.26637317155695,1.0039259062868544
0.274304596,4096.237792631125,4080.202185744332,1.003930101048134,262.9145284609761,411.216633660799,1.003930101048134
0.2761092315,4085.727776348831,4069.722372906269,1.0039327998266212,264.46129284209667,412.17595585371856,1.0039327998266212
0.277913867,4076.0197118876827,4060.0472203537724,1.003934065459593,266.01764994599694,413.14403192673365,1.003934065459593
0.27971850249999997,4067.077927369693,4051.1409021000018,1.003933959754752,267.5831119671775,414.12055925309915,1.003933959754752
0.281523138,4058.8687209218665,4042.9695678153716,1.0039325433545339,269.1572030515078,415.1052405233259,1.0039325433545339
0.2833277735,4051.3602330881135,4035.501215238703,1.0039298756222708,270.73945932046877,416.0977838405964,1.0039298756222708
0.285132409,4044.5223277471105,4028.705571064784,1.003926014548178,272.32942885804937,417.0979027936201,1.003926014548178
0.28693704449999996,4038.3264810243454,4022.5539798005966,1.0039210166732258,273.9266716647134,418.10531650923923,1.0039210166732258
0.28874168,4032.7456777046914,4017.0193001001503,1.0039149370290925,275.53075958248013,419.1197496869413,1.0039149370290925
0.2905463155,4027.7543146720946,4012.0758081079157,1.0039078290924848,277.14127619480564,420.1409326172715,1.0039078290924848
0.29235095099999997,4023.328110926143,4007.699107363587,1.0038997447522544,278.7578167046157,421.16860118597464,1.0038997447522544
0.2941555865,4019.4440237464823,4003.8660448419287,1.0038907342878323,280.379987793525,422.2024968655357,1.0038907342878323
0.295960222,4016.0801706001953,4000.5546327252277,1.003880846357644,282.00740746498155,423.2423666956355,1.003880846357644
0.2977648575,4013.2157564085055,3997.743975526947,1.003870127996258,283.63970487380027,424.2879632538926,1.003870127996258
0.29956949299999996,4010.8310058120915,3995.414202207816,1.0038586246191337,285.2765201442941,425.3390446181265,1.0038586246191337
0.3013741285,4008.9071000959952,3993.546402947044,1.0038463800339508,286.91750417897725,426.39537432125206,1.0038463800339508
0.303178764,4007.42611845493,3992.122570251022,1.003833436457575,288.56231845959775,427.4567212997983,1.003833436457575
0.3049833995,4006.3709833005014,3991.125544102304,1.0038198345378349,290.21063484206076,428.52285983693724,1.0038198345378349
0.30678803499999996,4005.7254093304027,3990.538960870135,1.0038056133793407,291.86213534662346,429.5935695008123,1.0038056133793407
0.3085926705,4005.4738560980204,3990.347205721885,1.0037908105726852,293.51651194457867,430.66863507886643,1.0037908105726852
0.310397306,4005.601483837395,3990.5353682912446,1.0037754622264135,295.1734663424991,431.7478465087898,1.0037754622264135
0.31220194149999997,4006.094112315412,3991.0892013757116,1.003759603001238,296.83270976497823,432.830998806635,1.003759603001238
0.314006577,4006.9381824978677,3991.995082450665,1.0037432661460166,298.4939627366872,433.91789199258267,1.0037432661460166
0.3158112125,4008.1207208304636,3993.239977801518,1.0037264835350914,300.15695486445856,435.0083310147817,1.0037264835350914
0.317615848,4009.629305949546,3994.811409089196,1.0037092857066132,301.8214246200131,436.1021256716383,1.0037092857066132
0.31942048349999996,4011.452037649853,3996.697422176515,1.0036917019015423,303.4871191238609,437.1990905328795,1.0036917019015423
0.321225119,4013.577507948502,3998.8865580549264,1.0036737601030425,305.1537939308328,438.29904485967757,1.0036737601030425
0.3230297545,4015.994774095654,4001.3678257222477,1.003655487076039,306.82121281763114,439.4018125240863,1.003655487076039
0.32483439,4018.693333392733,4004.1306768723953,1.0036369084067238,308.489147572731,440.5072219280066,1.0036369084067238
0.32663902549999996,4021.663099688786,4007.16498226775,1.0036180485418476,310.15737778891054,441.61510592187216,1.0036180485418476
0.328443661,4024.8943814344707,4010.4610096737383,1.0035989308276323,311.8256906586437,442.72530172322223,1.0035989308276323
0.3302482965,4028.3778611824355,4014.009403244323,1.0035795775481988,313.4938807725495,443.8376508353054,1.0035795775481988
0.33205293199999997,4032.1045764296714,4017.8011642540123,1.0035600099633888,315.1617499210568,444.9519989658417,1.0035600099633888
0.3338575675,4036.065901705761,4021.8276330802387,1.0035402483459037,316.829106899413,446.0681959460527,1.0035402483459037
0.335662203,4040.253531817689,4026.0804723467213,1.0035203120176845,318.49576731613996,447.1860956500566,1.0035203120176845
0.3374668385,4044.6594661676045,4030.551651144045,1.0035002193854916,320.1615534050162,448.3055559147122,1.0035002193854916
0.33927147399999996,4049.275994067204,4035.2334302511545,1.0034799879756091,321.8262938406456,449.4264384599856,1.0034799879756091
0.3410761095,4054.09568097668,4040.118348285447,1.0034596344676796,323.4898235576553,450.5486088099048,1.0034596344676796
0.342880745,4059.1113556022237,4045.1992087154417,1.003439174727615,325.1519835735519,451.6719362141585,1.003439174727615
0.34468538049999997,4064.3160977906773,4050.469067674438,1.0034186238395815,326.81262081525017,452.7962935703905,1.0034186238395815
0.34649001599999996,4069.703227164246,4055.921222517983,1.003397996137042,328.4715879492803,453.9215573472329,1.003397996137042
0.3482946515,4075.2662924426745,4061.5492010723783,1.003377305232859,330.12874321566835,455.0476075081184,1.003377305232859
0.350099287,4080.9990614038143,4067.3467515250427,1.0033565640484556,331.7839502654778,456.1743274359063,1.0033565640484556
0.35190392249999997,4086.8955114374553,4073.307832911483,1.003335784842036,333.43707800199275,457.3016038583541,1.003335784842036
0.353708558,4092.949820650363,4079.426606156633,1.003314979235886,335.0880004255175,458.4293267744616,1.003314979235886
0.3555131935,4099.156359483832,4085.697425631819,1.0032941582427464,336.7365964817634,459.5573893817135,1.0032941582427464
0.357317829,4105.509682807603,4092.1148311909797,1.0032733322912948,338.38274991378745,460.6856880042434,1.0032733322912948
0.35912246449999996,4112.004522457095,4098.673540653034,1.0032525112507342,340.02634911744616,461.8141220219375,1.0032525112507342
