axial_position_m,coolant_velocity_m_per_s,coolant_pressure_Pa,temperature_rise_K,pressure_drop_Pa,cumulative_pressure_drop_Pa
0.147980111,9.92710922496073,6965096.795559577,0.40320101847765033,393.492191926632,34903.20444042259
0.14978474649999998,9.493777531348341,6964703.89346438,0.3970107458400231,392.9020951965062,35296.106535619096
0.151589382,9.116237528973288,6964311.581134476,0.39169932246787187,392.31232990455686,35688.41886552365
0.15339401749999998,8.785601658872219,6963919.857183259,0.3873392189781202,391.72395121682456,36080.142816740474
0.155198653,8.494743480301214,6963528.719045423,0.38402684477271015,391.13813783609027,36471.28095457656
0.1570032885,8.237882526670923,6963138.162948658,0.38185525225502054,390.5560967649996,36861.837051341565
0.158807924,8.010282023510964,6962748.18395968,0.38090073557579274,389.9789889783066,37251.81604031987
0.1606125595,7.808024957140138,6962358.776083683,0.38122132123496205,389.40787599727906,37641.22391631715
0.162417195,7.627845204987198,6961969.932393534,0.38286384110387683,388.84369014822846,38030.067606465374
0.1642218305,7.466998149981002,6961581.645164968,0.3858743938398804,388.28722856577025,38418.35483503115
0.16602646599999998,7.323160445759848,6961193.905999044,0.39030646336547686,387.73916592466674,38806.09400095581
0.1678311015,7.1943519204831885,6960806.70592199,0.39622264801981594,387.200077053866,39193.294078009676
0.16963573699999998,7.082012786175538,6960420.035461843,0.40367837204555,386.6704601465278,39579.9645381562
0.1714403725,6.990672383274954,6960033.8846941795,0.41270487387657606,386.1507676634031,39966.11530581961
