axial_position_m,coolant_velocity_m_per_s,coolant_density_kg_per_m3,flow_area_m2,velocity_gradient_m_per_s2,acceleration_m_per_s2,speeds_of_sound,mach_number
0.0,1.733693162592854,430.7431321241441,0.0041779572893808625,10.182798321767725,103.14560625018918,274.0241401643978,0.006326789900892468
0.0018046355,1.7520694019336565,428.7050620486248,0.004153791346520152,10.368938544475839,157.28589016928936,275.9007556711262,0.006350361011776727
0.003609271,1.771117471782213,426.6200961877819,0.004129199988030979,10.750485723864927,209.35049327139086,277.78762491275944,0.006375796878419048
0.005413906499999999,1.7908708182927162,424.4952749980889,0.0041040956480003525,11.124541208675964,204.32528448513358,279.6727677000409,0.006403450836562999
0.007218542,1.8112689557549924,422.3430438467504,0.004078554827478345,11.487951047723868,202.45211124040998,281.54904774113925,0.006433227071044127
0.0090231775,1.8323339468586857,420.17090276639624,0.0040525090422424736,11.85524574266475,203.32598309029618,283.41227134451105,0.006465259736870505
0.010827812999999999,1.8540577504118658,417.9833005060723,0.0040259873465178335,12.221809622038165,208.244470820287,285.2600136438451,0.006499536078430913
0.012632448499999999,1.8764457698950288,415.7828191499737,0.003999005825675036,12.606856472106756,216.4330934611644,287.09090413961775,0.0065360683422505
0.014437084,1.8995593118778027,413.57090492280963,0.003971474307540185,13.002975309707836,221.80614842611112,288.904193850948,0.006575049280377795
0.016241719499999998,1.9233770315940735,411.348317433577,0.003943487270533911,13.407414971242815,230.50875230601832,290.6995003395003,0.006616375430118773
0.018046355,1.9479503059184753,409.1153973037926,0.003914992152508471,13.834943864652132,239.91795114780507,292.4766522359687,0.006660190791389662
0.0198509905,1.9733110932713904,406.8722321401547,0.0038859837945343146,14.273343874700004,250.0715799261243,294.23559783448985,0.006706568164404755
0.021655625999999997,1.999466672038458,404.61875538601953,0.0038565095809313206,14.737519966003674,263.51388911591494,295.97635203698167,0.006755494681509652
0.0234602615,2.0265027966966085,402.35480428855607,0.003826468964519097,15.22443691278329,273.5179357504012,297.6989615565231,0.006807221584183602
0.025264896999999998,2.054415790679096,400.08015912220867,0.0037959390916279664,15.72472031948746,285.9016542774352,299.4034884434709,0.006861696239277391
0.0270695325,2.0832575737288455,397.7945614349031,0.003764894261546423,16.256333462418866,299.8785849892529,301.0899980604093,0.006919052732236128
0.028874168,2.1130893036113343,395.49772797666225,0.003733298789068271,16.807063399810204,313.07435503513716,302.75855183030984,0.006979453729173863
0.030678803499999997,2.143918820252942,393.1893593453005,0.0037012165976453406,17.386303652890888,329.8604311580839,304.4092053342505,0.007042884323747221
0.032483438999999996,2.1758411851829074,390.8691419146799,0.0036685632876476497,17.997619088036572,344.186137969823,306.0420038618724,0.007109616189040971
0.0342880745,2.2088771048964384,388.5367536347106,0.0036353893710174925,18.628564699267372,361.52754642448417,307.65698298440776,0.0071796748556439745
0.03609271,2.243076723523597,386.19186307031777,0.0036016984271589085,19.302469977047622,381.8959146733014,309.2541678938876,0.007253181869138946
0.0378973455,2.2785449500129666,383.8341301899236,0.0035674131123541817,20.00693054911619,399.35009554089174,310.83357120410625,0.007330433907722211
0.039701981,2.315287157753536,381.46320957399047,0.003532621213890202,20.74383269573059,421.5630148801829,312.39519556920465,0.007411404498506868
0.041506616499999996,2.353415063790519,379.0787465535863,0.0034972495995338115,21.528465713395804,442.73226260362935,313.9390315332498,0.0074964079881901045
0.043311251999999995,2.3929892247273896,376.68038042583004,0.0034613128175117647,22.341773411910253,466.535008316725,315.46505836623413,0.0075855920054045635
0.0451158875,2.434052578654698,374.2677432695366,0.0034248554017017683,23.21231698939812,495.4966046419586,316.9732453216493,0.007679047410404425
