axial_position_m,gas_temperature_K,gas_side_wall_temp_K,coolant_side_wall_temp_K,coolant_temperature_K,dT_wg_dx_K_per_m,local_mach_number
0.1285,2775.5102040816328,1239.7151202413993,231.2703236351236,233.12711499455858,401.1070713879599,1.5
0.13107000000000002,2741.3827857286838,1242.2033464690387,233.12783369066707,235.0434225002065,1568.3901081319782,1.5500000000000003
0.13364,2707.0063694267515,1247.7766453971976,235.044152951782,237.0174763064546,2777.1659838014166,1.6
0.13621000000000003,2672.4307329534286,1256.477979625778,237.01821549801656,239.04659267512918,4037.3112588936638,1.6500000000000004
0.13878000000000001,2637.7036462373935,1268.528425267911,239.04733682311965,241.12627718487676,5418.358348433103,1.7000000000000002
0.14135,2602.8708133971295,1284.328341536724,241.12702162833781,243.25004646543783,6916.365778080944,1.75
0.14392000000000002,2567.9758308157097,1304.0785453672472,243.25079267045234,245.4098065350288,8565.060729672725,1.8000000000000003
0.14649,2533.0601601788044,1328.3527536872418,245.4105426014853,247.59548528518354,10466.354904977139,1.85
0.14906000000000003,2498.163115356356,1357.8756095788299,247.59620459830967,249.79496717402375,12642.807813871012,1.9000000000000004
0.15163000000000001,2463.321861981525,1393.3367858505387,249.79566264116664,251.9943360342314,15235.778960013296,1.9500000000000002
0.1542,2428.571428571429,1436.187513433298,251.99499985595088,254.17696977189593,18625.600572249037,2.0
0.15677000000000002,2411.240636496609,1489.072372791899,254.1775948152371,256.3279385753853,22409.82817555568,2.0250000000000004
0.15934,2393.944728040838,1551.3740302556541,256.3285173709551,258.42756088720597,25382.258655435464,2.0500000000000003
0.16191000000000003,2376.687491808292,1619.5371822808372,258.42809051209633,260.4619070150771,27720.720280203503,2.075
0.16448000000000002,2359.4725884802224,1693.8585324959001,260.46238548486036,262.4173168184278,30278.000166190497,2.1
0.16705,2342.303552206674,1775.1661031350557,262.4177426180854,264.27980470120195,33182.71235383849,2.125
0.16962000000000002,2325.183792101214,1864.4176739946301,264.28017701356003,266.0350783183653,36473.02214076684,2.1500000000000004
0.17219,2308.11659383088,1962.6374369385974,266.0353971431036,267.66867367957553,36326.30608151149,2.175
0.17476000000000003,2291.1051212938005,2051.134887253599,267.6689493599541,269.19325199846077,29136.8078645863,2.2
0.17733000000000002,2274.152418377158,2112.400629362571,269.1935007366719,270.64517724546585,18382.723344016005,2.225
0.1799,2257.261410788382,2145.622085241841,270.64541260812626,272.06131520269815,6771.007913619978,2.25
0.18247000000000002,2240.4349079527206,2147.2036100385776,272.06155073107345,273.4835191210424,-14252.672492914542,2.2750000000000004
0.18504,2223.675604970569,2072.363348628261,273.48378875986015,275.0172409005974,-30293.061647187395,2.3
0.18761000000000003,2206.9860846281795,1991.497273172034,275.0175515145473,276.67559328995424,-30002.76075656683,2.325
0.19018000000000002,2190.368819455629,1918.1491583395073,276.675945231589,278.45255304304595,-27247.44656452624,2.35
0.19275,2173.826173826174,1851.44539783037,278.4529463062638,280.3424775149934,-24812.576722398517,2.375
0.19532000000000002,2157.3604060913704,1790.6125139863786,280.3429118152322,282.34006491899584,-22656.763591174968,2.4000000000000004
0.19789,2140.973670746586,1734.9896329717303,282.34053973874956,284.4402825451716,-20741.976102507382,2.425
0.20046000000000003,2124.668020621778,1683.9987568194906,284.4407971768881,286.6383282358715,-19037.107851759647,2.45
0.20303000000000002,2108.445409092671,1637.1388986136856,286.63888181238406,288.9295905794571,-17513.843744604965,2.475
0.2056,2092.3076923076924,1593.9775999722215,288.9301820759592,291.3096125942765,-16147.81461778644,2.5
0.20817000000000002,2076.2566314262813,1554.1391314782632,291.31024091575074,293.77406602773647,-14919.780074002803,2.5250000000000004
0.21074,2060.2938948644146,1517.289930391847,293.77472995434323,296.31874351407663,-13811.372509439709,2.55
0.21331000000000003,2044.421060543425,1483.1486767797428,296.3194417369035,298.93952510699705,-12807.200184809102,2.575
0.21588000000000002,2028.6396181384248,1451.4609214419283,298.9402562490859,301.6323841690527,-11896.031254795147,2.6
0.21845000000000003,2012.9509713228492,1422.0030761300957,301.6331467973965,304.3933808252126,-11066.42188887787,2.625
0.22102000000000002,1997.3564400058744,1394.579512933096,304.39417346020394,307.21865533842146,-10308.427691946505,2.6500000000000004
0.22359,1981.8572625596562,1369.017757793491,307.2194764635944,310.1044256587739,-9613.930667769193,2.675
0.22616000000000003,1966.4545980335454,1345.1639093007625,310.1052737316125,313.0469895386698,-8976.098026021878,2.7
0.22873000000000002,1951.1495283526415,1322.8806139397384,313.0478630002146,316.04272671116354,-8389.086049524718,2.725
0.23130000000000003,1935.9430604982208,1302.0440070062054,316.0436239961327,319.0881036161979,-7847.631551210594,2.75
0.23387000000000002,1920.836128667773,1282.5437877665158,319.0890231600533,322.179674538004,-7346.888080850913,2.7750000000000004
0.23644,1905.8295964125562,1264.281002270632,322.1806147840626,325.3140840904355,-6882.59310871191,2.8
0.23901000000000003,1890.9242587507388,1247.1672591877366,325.31504349548686,328.4880683614235,-6451.40660922887,2.825
0.24158000000000002,1876.12084425438,1231.1207722991953,328.4890454045265,331.69846186358103,-6050.3980859042495,2.85
0.24415000000000003,1861.42001710864,1216.0682130261887,331.6994550503615,334.9421980860685,-5676.652065035421,2.875
0.24672000000000002,1846.8223791417709,1201.9427806849133,334.9432059538097,338.2163119200244,-5327.492082485114,2.9000000000000004
0.24929,1832.328471824582,1188.6849037222153,338.2173330400024,341.5179384124127,-5000.6022707353695,2.925
0.25186000000000003,1817.9387782382034,1176.2396850133334,341.5189713943609,344.8443152449534,-4694.2697507452685,2.95
0.25443000000000005,1803.6537250091176,1164.5563572033846,344.8453587409901,348.1927847556466,-4546.041949396421,2.9750000000000005
