axial_position_m,coolant_density_kg_per_m3,coolant_viscosity_Pa_s,coolant_conductivity_W_per_mK,coolant_specific_heat_J_per_kgK,coolant_prandtl_number
0.1425662045,217.86111762935857,2.1778612035267712e-05,0.07129914280704831,9704.000068947447,2.9641261363232756
0.14437084,214.44114861256085,2.136816278453271e-05,0.07066924991263385,10010.914369329013,3.0269862511671786
0.14617547549999999,210.97723040484917,2.0964284018774863e-05,0.07005475025158223,10319.119229785367,3.0880553507067243
0.147980111,207.46909166123973,2.0566853683342288e-05,0.06945230952734097,10624.649084177583,3.1462683478526365
0.14978474649999998,203.92157211110307,2.0176315553771164e-05,0.06885858172931372,10922.185731472702,3.200319558154316
0.151589382,200.34207392600052,1.9793350902106395e-05,0.06826970071181836,11205.358830806163,3.2487559929169
0.15339401749999998,196.73817661381688,1.9418613787076875e-05,0.06768101531849094,11467.195548096222,3.2900960560579966
0.155198653,193.11761359246793,1.9052732721343418e-05,0.06708736704185553,11700.549918761077,3.3229423082859655
0.1570032885,189.48822003972953,1.869629210461698e-05,0.06648344316702,11898.671279858572,3.3461118032979282
0.158807924,185.85784578231187,1.8349795270534102e-05,0.06586412640703222,12055.77233750168,3.358747261812991
0.1606125595,182.2342363003122,1.801361956730532e-05,0.06522474944422268,12167.419895780342,3.360369721399715
0.162417195,178.6248965009056,1.768797993742347e-05,0.06456120247197454,12230.63062908591,3.350853777595263
0.1642218305,175.03696031598196,1.737291706213423e-05,0.06386992344557209,12243.69743201401,3.3303428052721697
0.16602646599999998,171.47708958238928,1.7068318297774e-05,0.06314787620811128,12205.914059220162,3.2991517496400617
0.1678311015,167.95141706395972,1.6773967494335884e-05,0.062392635764362284,12117.407833011783,3.257708263426947
0.16963573699999998,164.4655346370104,1.648960910211443e-05,0.061602634939162966,11979.199178371842,3.2065562131035366
0.1714403725,161.0247419210158,1.6215025625780808e-05,0.060777575788164555,11793.457766842164,3.146410784339782
0.17324500799999998,157.63426296398862,1.5950089322929368e-05,0.0599188207055503,11563.783840033966,3.078221216434987
0.1750496435,154.2988527825043,1.5694739852043426e-05,0.05902945910082102,11295.266188083631,3.0031829375019488
0.176854279,151.02273941187548,1.5448968109498144e-05,0.0581141839445812,10994.256565123409,2.9226930076864592
0.1786589145,147.80951507607244,1.5212783482774444e-05,0.05717891444062231,10667.887622309438,2.8382536850239073
0.18046355,144.6622474397664,1.4986194867387284e-05,0.05623034274118256,10323.499015793648,2.7513609276056634
0.18226818549999999,141.5834983234693,1.476918929486712e-05,0.05527544160585317,9968.099227025865,2.66340241012881
0.184072821,138.57534197046482,1.4561719170575663e-05,0.05432104717088745,9607.97250232377,2.575587266153326
0.18587745649999998,135.6393876947947,1.4363698370865877e-05,0.05337356115682678,9248.464653325103,2.488913120929822
0.187682092,132.7768076420242,1.4175004851373181e-05,0.05243877230185088,8893.924902397086,2.404164382673345
0.18948672749999998,129.98836925597314,1.3995486709424215e-05,0.05152177189391341,8547.754484827632,2.3219307079374536
0.191291363,127.27447025996209,1.3824969045872596e-05,0.05062693182084111,8212.51191920312,2.2426348780848673
0.1930959985,124.63517454082601,1.3663260007454373e-05,0.04975791916920729,7890.037795723343,2.1665624220541067
0.194900634,122.0702558726916,1.351015584011733e-05,0.048917733115956666,7581.578287683673,2.0938890184844814
0.1967052695,119.57921849599003,1.3365443151984762e-05,0.04810874496410789,7287.8938933211975,2.0247032343402895
0.198509905,117.16132609822024,1.3228900759458253e-05,0.04733274759484314,7009.354752988487,1.959025476586196
0.2003145405,114.81563839831908,1.3100301393586115e-05,0.04659101183118229,6746.022930669981,1.896823660323954
0.20211917599999998,112.54103834403534,1.2979412621774587e-05,0.04588434258133191,6497.721221312581,1.8380257858808147
0.2039238115,110.33625717921267,1.2865997667855255e-05,0.04521313566369718,6264.091005989446,1.782530211435969
0.20572844699999998,108.19989769710914,1.2759816266486892e-05,0.04457743388496942,6044.640552006757,1.7302140594182622
