axial_position_m,coolant_velocity_m_per_s,coolant_density_kg_per_m3,flow_area_m2,velocity_gradient_m_per_s2,acceleration_m_per_s2,speeds_of_sound,mach_number
0.0,1.733693162592854,430.7431321241441,0.0041779572893808625,10.448650867241932,80.0813233673817,274.1304578638853,0.006324336143099025
0.0018046355,1.7525491688749846,428.5877024218573,0.004153791346520152,10.593168466277689,124.49778481921385,276.0748930120112,0.006348093264673424
0.003609271,1.7719267783363044,426.42524251539925,0.004129199988030979,10.897997111554162,172.34633892497004,277.99898406102886,0.006373860625142842
0.005413906499999999,1.7918829938078007,424.25549163884784,0.0041040956480003525,11.215213109315755,178.8246602000022,279.902997858117,0.0064017999361196815
0.007218542,1.812405521770578,422.07819100626347,0.004078554827478345,11.543423771698883,186.6553515632586,281.7871890563915,0.00643182370298558
0.0090231775,1.833546338467704,419.89307413115523,0.0040525090422424736,11.88890285670783,193.51464412308087,283.6517918842946,0.006464074583444311
0.010827812999999999,1.8553157940731109,417.6998763885244,0.0040259873465178335,12.241870564807641,202.1066113297984,285.4970258979074,0.00649854683507829
0.012632448499999999,1.8777305668830178,415.498328646851,0.003999005825675036,12.618360387888742,212.53877806335777,287.3230954826518,0.006535258029740922
0.014437084,1.9008588762886667,413.2881579834598,0.003971474307540185,13.008980612847154,219.27015353600882,289.1301841470366,0.0065744048200861264
0.016241719499999998,1.9246835033485297,411.06909492398773,0.003943487270533911,13.409765794211808,228.79107946994827,290.9184653774518,0.006615886347576292
0.018046355,1.9492583550865077,408.84086055309655,0.003914992152508471,13.834749621036735,238.68388768575505,292.6880946381427,0.0066598484557304
0.0198509905,1.9746168639479984,406.6031764871039,0.0038859837945343146,14.271240628203259,249.11429696566938,294.43921246561985,0.006706365118330033
0.021655625999999997,2.0007671300199035,404.355761416362,0.0038565095809313206,14.733870628760315,262.70641883460485,296.1719478319021,0.00675542415365913
0.0234602615,2.027795395926135,402.0983269777463,0.003826468964519097,15.219419287216851,272.77550088595217,297.8864101103166,0.006807277294641199
0.025264896999999998,2.055698138690096,399.83058843542597,0.0037959390916279664,15.718391333618456,285.174375103441,299.58269956537384,0.006861872002864134
0.0270695325,2.0845273299332154,397.5522512933216,0.003764894261546423,16.248690889220825,299.13250875971244,301.2609018278593,0.00691934239486648
0.028874168,2.114344067504525,395.2630186516612,0.003733298789068271,16.79804162264213,312.28398394172655,302.9210876601157,0.006979851035913574
0.030678803499999997,2.1451560144186104,392.9625918849781,0.0037012165976453406,17.375808416226164,329.0098163519551,304.56331896215767,0.007043382708490737
0.032483438999999996,2.1770580689227663,390.6506625318843,0.0036685632876476497,17.98552721151657,343.25774665286553,306.18764055868064,0.007110208841057171
0.0342880745,2.2100706562028476,388.3269238952916,0.0036353893710174925,18.6147186467457,360.5103350303798,307.7940882173666,0.007180354466854081
0.03609271,2.244243633107625,385.9910600114866,0.0036016984271589085,19.286706708942006,380.77811726379787,309.3826861934917,0.007253940615487603
0.0378973455,2.2796816074129373,383.64274912029396,0.0035674131123541817,19.989050062820525,398.11562149867586,310.9534427786374,0.007331263442662074
0.039701981,2.3163895318169114,381.28167052686985,0.003532621213890202,20.723613876264153,420.20133340846223,312.5063600732788,0.007412295645035023
0.041506616499999996,2.3544787459917353,378.9074902548175,0.0034972495995338115,21.50567054965302,441.2268353096306,314.04142482264785,0.007497350858478007
0.043311251999999995,2.3940093248673278,376.5198749069948,0.0034613128175117647,22.316121097368978,464.8706802143324,315.5586136926213,0.007586575745320265
0.0451158875,2.435023674700957,374.11848397094843,0.0034248554017017683,23.18351481450088,493.65684809332924,317.0578951883684,0.007680060051033508
0.046920523,2.4776849125653766,371.70296676161064,0.0033877588641113275,24.09786244314364,517.2204938008472,318.5392201935556,0.007778272675684483
0.0487251585,2.5219993907789844,369.2729778801068,0.0033501333024805943,25.05030374338196,546.6873278704852,320.00253559036605,0.00788118564787682
0.050529793999999996,2.5680982474075567,366.8281555168602,0.003311923505445466,26.071005161694075,578.8444569604535,321.4477745788189,0.007989161694376141
0.052334429499999995,2.616096713649937,364.3681373287777,0.0032731085327937174,27.13951025540007,611.7903305919463,322.874858801167,0.00810250981870652
0.054139065,2.6660520947265747,361.8925575166143,0.0032337490265810405,28.27912225998,651.3769261480775,324.28370333593523,0.00822135700098605
0.0559437005,2.718163729528338,359.4010384607443,0.0031937407035563387,29.49050610501547,687.2235832425149,325.6742068348508,0.008346266521827187
0.057748336,2.77249132318673,356.89320843562814,0.003153160771177392,30.75949840949329,730.0483323583394,327.0462625911422,0.008477367395122224
0.059552971499999996,2.829183095112268,354.3686826353629,0.0031119900911855355,32.125448379594786,778.3871341302329,328.3997527713164,0.008615058541418546
0.061357606999999995,2.888440772385198,351.8270737968326,0.0030701660931456327,33.56890851948265,825.4882087796432,329.73454580048036,0.00875989734522075
0.0631622425,2.9503423831332896,349.26799810765755,0.0030277734811559698,35.10485903238509,882.0304157253522,331.05050554668486,0.008912061252591053
0.06496687799999999,3.0151437220498734,346.6910585777276,0.0029847223292221027,36.75239532007811,937.7701577341377,332.3474805646738,0.009072262912681041
0.06677151349999999,3.082991737742583,344.0958665799042,0.0029410525026268243,38.48952566736034,1002.1059618816362,333.62531229737823,0.009240880784832496
0.068576149,3.154062850844833,341.4820271642085,0.0028967859132319313,40.36926730722462,1077.0027953534245,334.8838341028229,0.009418378941147717
0.0703807845,3.228695363525797,338.84914181511397,0.0028518135876595316,42.37672062354841,1148.1086318505186,336.1228630516983,0.009605699934280279
