axial_position_m,coolant_density_kg_per_m3,coolant_viscosity_Pa_s,coolant_conductivity_W_per_mK,coolant_specific_heat_J_per_kgK,coolant_prandtl_number
0.13364,9.459103200850537,1.6341069027543113e-05,0.05514726930018642,93949.38534863073,27.83879257412357
0.13621000000000003,9.16219525585702,1.6007332712604752e-05,0.05402521761932835,90923.45806357288,26.940049642363117
0.13878000000000001,8.878565475389642,1.570432000357102e-05,0.052956495243372204,87884.97614766547,26.06240806885499
0.14135,8.608278461991052,1.543035912113288e-05,0.05194706089078556,84891.90208158294,25.216297383000292
0.14392000000000002,8.351210885343203,1.5183650187535707e-05,0.051001325285132376,81988.8458227008,24.408972654963353
0.14649,8.107028583462027,1.4962280852621599e-05,0.05012188586811627,79207.24099492801,23.644780414802387
0.14906000000000003,7.874979025875358,1.4764096715513793e-05,0.04930881333432706,76564.20574612079,22.92493495874253
0.15163000000000001,7.654524536773664,1.458728857773152e-05,0.048562033882550856,74071.45668613628,22.24992710698332
0.1542,7.383885220408209,1.4386325192720594e-05,0.04768724575174253,71057.77594847884,21.43676482362042
0.15677000000000002,7.133217642261899,1.4216880133518266e-05,0.046926589627468526,68334.2151982014,20.70253462276328
0.15934,6.901887370924412,1.4075660604794794e-05,0.04627464623007525,65895.05868384533,20.04372928007438
0.16191000000000003,6.688962056836857,1.3959370150967904e-05,0.04572352882302338,63724.5100295586,19.455060580183257
0.16448000000000002,6.493132862763162,1.3864759134135144e-05,0.04526355689569954,61799.308504345594,18.929854077602734
0.16705,6.313147050130661,1.3788903186814366e-05,0.04488502237843431,60095.48068172951,18.46163199160126
0.16962000000000002,6.147853990996876,1.3729195077913921e-05,0.04457857090569296,58590.005205016976,18.044401036932836
0.17219,5.996204738615813,1.3683310996948669e-05,0.04433535444021221,57261.47162513631,17.672724945648177
0.17476000000000003,5.857243527905857,1.364917827253411e-05,0.044147102985775136,56090.33728833371,17.34172711767107
0.17733000000000002,5.729067704633454,1.362478153016827e-05,0.04400514588673943,55050.769707588974,17.04470455032687
0.1799,5.609238462611366,1.3608458406088898e-05,0.043901981349831753,54115.31770475014,16.774323788468394
0.18247000000000002,5.495734380398552,1.359908027923072e-05,0.04383246281418104,53262.61777831588,16.524798483715596
0.18504,5.386726362834526,1.359593241302848e-05,0.04379329858942989,52475.05423703161,16.291243495160828
0.18761000000000003,5.278773627497968,1.3598766585999256e-05,0.043782987999733756,51726.134430095284,16.065866233596548
0.19018000000000002,5.171757406303812,1.3607722739370591e-05,0.043802640739778326,51014.94072957376,15.84829492672676
0.19275,5.066127496691366,1.362287715428881e-05,0.04385322515817788,50344.22394399836,15.639287093327926
0.19532000000000002,4.962252482551806,1.3644220825839672e-05,0.04393530956870368,49715.721890107576,15.439342402354521
0.19789,4.8604278394350295,1.3671673016375428e-05,0.04404911951599578,49130.322116076815,15.248742915650897
0.20046000000000003,4.760885079771052,1.370509384633365e-05,0.044194591642924386,48588.21932969753,15.067592684643795
0.20303000000000002,4.66379985759574,1.3744295933001898e-05,0.04437142357014763,48089.05260354253,14.895852261216616
0.2056,4.569299786179844,1.3789054776946653e-05,0.04457911836499087,47632.026656160786,14.73336954134532
0.20817000000000002,4.4774716657192215,1.3839117842933404e-05,0.044817023188973015,47216.01572656487,14.579906455601016
0.21074,4.388367895650914,1.3894212438534833e-05,0.04508436256628458,46839.65008622515,14.435161368596928
0.21331000000000003,4.302011958494458,1.3954052589063159e-05,0.04538026729126397,46501.386511643585,14.29878737124013
0.21588000000000002,4.218403775823283,1.4018344485713286e-05,0.04570379693679884,46199.56764825449,14.170408101537655
0.21845000000000003,4.137523757365881,1.4086791394051315e-05,0.04605396032742886,45932.46706308679,14.049629546114652
0.22102000000000002,4.059336571054545,1.4159097542089654e-05,0.046429731706314356,45698.32596833318,13.936049835236092
0.22359,3.9837944066677147,1.4234971220927991e-05,0.04683006370582987,45495.381860053225,13.829266932694011
0.22616000000000003,3.9108397155053853,1.4314127264237611e-05,0.04725389794901595,45321.89029711066,13.728884467237217
0.22873000000000002,3.840407485796214,1.439628901863026e-05,0.04770017384079645,45176.141185860564,13.634516038217345
0.23130000000000003,3.7724271694228086,1.448118983075449e-05,0.04816783563047183,45056.470829737904,13.545788359577486
0.23387000000000002,3.706824271708763,1.456857416444782e-05,0.048655838275852153,44961.27054022623,13.462343422786642
0.23644,3.6435217160372355,1.4658198323992582e-05,0.04916315187782631,44888.99264122474,13.383839960759003
0.23901000000000003,3.5824409549052305,1.4749830915274386e-05,0.049688765298801396,44838.15430212791,13.309954283072571
0.24158000000000002,3.523502890986053,1.4843253056919895e-05,0.05023168892700566,44807.3397218556,13.240380654239083
0.24415000000000003,3.466628569687274,1.493825849527626e-05,0.05079095737157135,44795.20101297281,13.174831243763709
0.24672000000000002,3.411739791029241,1.5034653474907272e-05,0.0513656311360434,44800.45817850457,13.113035882825027
0.24929,3.358759576511898,1.5132256522021518e-05,0.0519547980730934,44821.898327395626,13.054741591717907
0.25186000000000003,3.3076125596098778,1.5230898084033156e-05,0.052557574193393436,44858.37432072571,12.999711991659362
0.25443000000000005,3.2582252542415135,1.5330420160697084e-05,0.053173104559341544,44908.80301120398,12.947726576833546
