axial_position_m,gas_temperature_K,gas_side_wall_temp_K,coolant_side_wall_temp_K,coolant_temperature_K,dT_wg_dx_K_per_m,local_mach_number
0.1285,2775.5102040816328,1334.580463443826,226.7813502090711,228.38257181359666,-1008.8246561929991,1.5
0.13107000000000002,2741.3827857286838,1333.0001444400343,228.383321558524,230.02741113802392,-236.02330871587037,1.5500000000000003
0.13364,2707.0063694267515,1333.3673036370262,230.0281641598242,231.71773237873856,474.08983717975207,1.6
0.13621000000000003,2672.4307329534286,1335.4369662031381,231.71848502950263,233.4554081051501,1091.5924707599916,1.6500000000000004
0.13878000000000001,2637.7036462373935,1338.9780889367325,233.45615572037272,235.24154685556118,1607.971784317313,1.7000000000000002
0.14135,2602.8708133971295,1343.701941174529,235.24228349614964,237.07659370318115,1942.8675009067229,1.75
0.14392000000000002,2567.9758308157097,1348.9644278913931,237.07731250614208,238.96085835169123,1700.2496973572706,1.8000000000000003
0.14649,2533.0601601788044,1352.4412246189456,238.96155584716556,240.89688409715924,1279.1464337218786,1.85
0.14906000000000003,2498.163115356356,1355.5392405607236,240.89754620693654,242.8849610161388,-79756.51958463216,1.9000000000000004
0.15163000000000001,2463.321861981525,942.4927139539406,242.88530415738313,245.5529024478477,-75759.39108913837,1.9500000000000002
0.1542,2428.571428571429,966.135970362554,245.5532310449395,248.27896103171992,11245.78159974044,2.0
0.15677000000000002,2411.240636496609,1000.2960313766067,248.27927360160922,251.0449046075134,14430.822713914647,2.0250000000000004
0.15934,2393.944728040838,1040.3103991120752,251.04519671887897,253.83266628107813,16205.75566089034,2.0500000000000003
0.16191000000000003,2376.687491808292,1083.5936154735832,253.8329356375583,256.6278673849792,17482.154192405957,2.075
0.16448000000000002,2359.4725884802224,1130.1686716610418,256.62811229263446,259.41595334451887,18827.961162476888,2.1
0.16705,2342.303552206674,1180.369335848714,259.4161722865822,262.18196520076026,20307.913004155183,2.125
0.16962000000000002,2325.183792101214,1234.5513445023996,262.1821571709821,264.9107537430727,21919.099692238844,2.1500000000000004
0.17219,2308.11659383088,1293.0335082668216,264.9109182824839,267.5872649971401,21260.235352382268,2.175
0.17476000000000003,2291.1051212938005,1343.8289542136445,267.58740718545016,270.2186823043471,16242.217750986718,2.2
0.17733000000000002,2274.152418377158,1376.5185075068935,270.218810418504,272.8317792494223,9250.243389609735,2.225
0.1799,2257.261410788382,1391.3752052362381,272.8319002738796,275.4541782135366,2018.327177403029,2.25
0.18247000000000002,2240.4349079527206,1386.892709198745,275.4542991147149,278.11784765520736,-10612.733590902033,2.2750000000000004
0.18504,2223.675604970569,1336.825754579002,278.1179858418394,280.90647316645027,-20144.069534229813,2.3
0.18761000000000003,2206.9860846281795,1283.3521917928035,280.9066318684837,283.82990379461086,-19888.757234980527,2.325
0.19018000000000002,2190.368819455629,1234.5975423912018,283.83008280038996,286.8821687072623,-18148.630873157672,2.35
0.19275,2173.826173826174,1190.0682291047735,286.8823675633126,290.05717683703136,-16591.186936389655,2.375
0.19532000000000002,2157.3604060913704,1149.318841538159,290.0573949006769,293.3487617184126,-15195.71615582233,2.4000000000000004
0.19789,2140.973670746586,1111.9622480638466,293.34899819346083,296.75069657762555,-13942.557673052477,2.425
0.20046000000000003,2124.668020621778,1077.6540950986691,296.75095054830973,300.25673092001796,-12815.363949664228,2.45
0.20303000000000002,2108.445409092671,1046.0912773625723,300.25700137897013,303.8606196320575,-11798.777987347974,2.475
0.2056,2092.3076923076924,1017.0083762437009,303.86090550170013,307.55614819215253,-10879.293561547383,2.5
0.20817000000000002,2076.2566314262813,990.1717084562188,307.55644834503676,311.3371598091159,-10046.095412702445,2.5250000000000004
0.21074,2060.2938948644146,965.3714458224102,311.33747308803277,315.19759038566906,-9288.618394556659,2.55
0.21331000000000003,2044.421060543425,942.4282099081976,315.197915614107,319.13147687615066,-8597.882286131324,2.575
0.21588000000000002,2028.6396181384248,921.1783308716952,319.1318128751858,323.13299140602123,-7967.252374480246,2.6
0.21845000000000003,2012.9509713228492,901.4765327033691,323.1333370055985,327.1964600826721,-7389.875953024777,2.625
0.22102000000000002,1997.3564400058744,883.1943684731477,327.19681413054275,331.3163770385645,-6859.740639739175,2.6500000000000004
0.22359,1981.8572625596562,866.2174658151099,331.3167384082376,335.48741754263307,-6371.883041254536,2.675
0.22616000000000003,1966.4545980335454,850.4428896410994,335.4877851274767,339.7044508454917,-5922.07903227926,2.7
0.22873000000000002,1951.1495283526415,835.7779795891944,339.7048236082148,343.9625496888576,-5506.675122924818,2.725
0.23130000000000003,1935.9430604982208,822.1385795092658,343.9629266177279,348.25699876605745,-5122.360184351914,2.75
0.23387000000000002,1920.836128667773,809.4490482416256,348.2573788968798,352.5832979498922,-4766.0774435322965,2.7750000000000004
0.23644,1905.8295964125562,797.6409414495099,352.5836803683295,356.93716441235006,-4435.125139451964,2.8
0.23901000000000003,1890.9242587507388,786.6525050248425,356.93754825517055,361.31453199393,-4127.339683448925,2.825
0.24158000000000002,1876.12084425438,776.4264154765824,361.31491645094553,365.71155322569706,-3840.805190309009,2.85
0.24415000000000003,1861.42001710864,766.9107663466543,365.7119375396363,370.1245954730155,-3573.633236621972,2.875
0.24672000000000002,1846.8223791417709,758.0579406403455,370.1249789393784,374.5502374572141,-3324.093628791423,2.9000000000000004
0.24929,1832.328471824582,749.8249250946665,374.55061942294435,378.985262500437,-3090.6761294451135,2.925
0.25186000000000003,1817.9387782382034,742.1718653349976,378.9856423631508,383.4266538129926,-2872.21538390941,2.95
0.25443000000000005,1803.6537250091176,735.061738021372,383.42703101986035,387.871589006612,-2766.586503356262,2.9750000000000005
