axial_position_m,coolant_velocity_m_per_s,coolant_density_kg_per_m3,flow_area_m2,velocity_gradient_m_per_s2,acceleration_m_per_s2,speeds_of_sound,mach_number
0.1028,60.891358676863746,13.825066884104478,0.0004989147971371984,685.7766719928513,14725.614659996092,379.028128797743,0.16065129221413693
0.10537,62.702526771243335,13.425728590537696,0.0004989147971371984,724.0296622694004,14986.92204958445,380.35275679508845,0.16485361457501868
0.10794000000000001,64.61287114092846,13.028783452998251,0.0004989147971371984,762.8094513277156,15134.11584651735,381.65720483994437,0.1692955624092703
0.11051000000000001,66.6233673510678,12.635613296693334,0.0004989147971371984,801.8190177204997,15164.815080961009,382.94830910590997,0.1739748309807581
0.11308000000000001,68.73422089201183,12.24756890303928,0.0004989147971371984,840.7566008438553,15077.355322043586,384.23289720642373,0.17888687145672832
0.11565000000000002,70.94485627940522,11.8659357495381,0.0004989147971371984,879.3166240758037,14870.713612746884,385.5177029516907,0.1840248988210415
0.11822,73.25390833976145,11.491907059308424,0.0004989147971371984,917.1920688133741,14545.509700760886,386.80929568138083,0.1893799067334243
0.12079000000000001,75.65922351310594,11.126562860188656,0.0004989147971371984,954.0805439377145,14105.451599419554,388.1140085075515,0.19494071807416827
0.12336000000000001,78.15788233560131,10.770853575035776,0.0004989147971371984,989.6940900343907,17942.057913237484,389.4378588932055,0.2006941044656738
0.12593000000000001,80.74625113588272,10.425587498235426,0.0004989147971371984,1046.3027216117553,34783.50494354355,390.7864640952574,0.20662499486215613
0.1285,83.53587832468573,10.09142250394898,0.0004982230977531855,1168.4813054442038,58025.88156258938,392.1642817229483,0.21301245987440842
0.13107000000000002,86.75224504586593,9.7690161618636,0.0004955845283274812,1344.5557528434656,72156.50668160399,393.57395576987216,0.22042171178773604
0.13364,90.44689489430114,9.459103200850537,0.0004909142794895328,1539.3657497876484,80392.32562910358,395.0173679521478,0.22896941307466212
0.13621000000000003,94.66458499977448,9.16219525585702,0.000484241729775146,1757.7723065770588,92273.11084281967,396.4957399746031,0.2387530948146834
0.13878000000000001,99.48184455010723,8.878565475389642,0.0004755132900311736,2013.6495395197417,108140.92498496466,398.0096200502381,0.24994834179523173
0.14135,105.01474363290589,8.608278461991052,0.0004646037456046754,2313.6166609997745,96081.1916867806,399.5589796259398,0.2628266388386988
0.14392000000000002,111.3738341876461,8.351210885343203,0.00045156125218814093,2507.5068647897933,117746.20144782646,401.14366754821003,0.2776407636405254
0.14649,117.90332891792545,8.107028583462027,0.00043626226067859777,2918.8321364416006,212051.0229006913,402.7653929411352,0.292734507443536
0.14906000000000003,126.37663136895597,7.874979025875358,0.00041857670067528156,3597.449122499351,314667.98067975533,404.4239517489881,0.31248552619700815
0.15163000000000001,136.3942174075721,7.654524536773664,0.0003984901501381474,4536.225557135542,414268.6138594344,406.63905925080616,0.33541838715362343
0.1542,149.69283073263256,7.383885220408209,0.00037571049179012167,5726.789797736834,474513.39641695574,408.8900247728724,0.36609557989531044
0.15677000000000002,165.8299169679395,7.133217642261899,0.00035021943046140917,6975.2244147186975,509964.30177274207,411.1613293619665,0.40332080165533
0.15934,185.54548422428667,6.901887370924412,0.00032244088929060444,8348.00630884873,561979.2356865373,413.4379245711235,0.4487868025575079
0.16191000000000003,208.73866939542208,6.688962056836857,0.00029447210174768357,9863.797686147504,670082.6999185239,415.7080777385075,0.5021280089888578
0.16448000000000002,236.24540433108487,6.493132862763162,0.0002665033142047629,11792.231386429943,867980.7407453011,417.96016913361376,0.5652342538304452
0.16705,269.3507387216717,6.313147050130661,0.0002385345266618423,14325.218693578332,1152907.586305961,420.1825024512467,0.6410327349433694
0.16962000000000002,309.8770284160776,6.147853990996876,0.0002105657391189214,17718.176380042598,1149256.377634462,422.36347092354606,0.7336738372248339
0.17219,360.42216531509064,5.996204738615813,0.00018261674681075443,20232.396474619483,259591.4630831359,424.4917717095046,0.8490674951450905
0.17476000000000003,413.8715462956219,5.857243527905857,0.00015953884872995684,19052.47650028988,-1101101.0540815792,426.57386308088235,0.9702224681711172
0.17733000000000002,458.35189452658085,5.729067704633454,0.00014448524181735306,14572.737056640195,-2145972.46049984,428.631450253666,1.0693379924765813
0.1799,488.77541476675214,5.609238462611366,0.00013647392962501067,8022.178053320749,-3838334.020796866,430.6864794824601,1.1348752237453457
0.18247000000000002,499.58588972064933,5.495734380398552,0.00013573267000169026,-5156.29981025579,-4373602.738572486,432.7638601027316,1.154407601415828
0.18504,462.2720337420379,5.386726362834526,0.0001527634968675179,-14458.140022941894,-1518140.824338962,434.9280619025261,1.0628701025174134
0.18761000000000003,425.271050002728,5.278773627497968,0.00017249119540038165,-12959.543647357947,782148.0519321915,437.1853808343675,0.9727476458409907
0.19018000000000002,395.6599793946179,5.171757406303812,0.00019166924688519664,-10437.899036010436,863135.9491608522,439.52980832643243,0.9001891837578555
0.19275,371.62024895763454,5.066127496691366,0.00021030971996253782,-8523.024868671186,660432.3263175627,441.9553177438381,0.8408547969390641
0.19532000000000002,351.8516315696481,4.962252482551806,0.00022842705719310655,-7043.276878738165,514155.18756598956,444.4559102331513,0.7916457481352308
0.19789,335.41780580092035,4.8604278394350295,0.0002460317436739813,-5880.267204581993,406738.3953159109,447.0256358145168,0.7503323723029038
0.20046000000000003,321.62705813809663,4.760885079771052,0.00026313554887452185,-4952.641526814383,326433.8823101175,449.6586289637286,0.7152694008770828
0.20303000000000002,309.9612283530944,4.66379985759574,0.0002797499272983136,-4202.397049507985,265521.24899277615,452.34913646455374,0.6852256440139862
0.2056,300.0267373036257,4.569299786179844,0.0002958851113459157,-3587.8623069915193,218521.5901013941,455.09154045378114,0.6592667862040741
0.20817000000000002,291.51961609515797,4.4774716657192215,0.0003115508128729292,-3079.196076386819,181761.48016921326,457.88038112094154,0.6366719958201439
0.21074,284.1996694709974,4.388367895650914,0.00032675897135460045,-2653.608298921761,152756.21939817583,460.71038339254903,0.6168727246350004
0.21331000000000003,277.8800694387001,4.302011958494458,0.00034151656672400403,-2294.0291086801953,129472.38919329736,463.5764624400163,0.5994266144922229
0.21588000000000002,272.4083598523811,4.218403775823283,0.00035583376744891725,-1988.1202184682115,110562.02103589429,466.4737467562507,0.5839736142637075
0.21845000000000003,267.6611315157735,4.137523757365881,0.00036972030408539296,-1725.7403205556984,95174.02024480008,469.39758863853507,0.5702226385357275
0.22102000000000002,263.53805460472483,4.059336571054545,0.0003831847108274052,-1498.9257544099382,82530.34708668955,472.3435701878129,0.5579372118899323
0.22359,259.95665313810645,3.9837944066677147,0.0003962347850184752,-1301.534336530116,72022.77299279891,475.30750780227436,0.5469230947773018
0.22616000000000003,256.84816811496006,3.9108397155053853,0.0004088783814727925,-1128.7287012269517,63208.21441261991,478.2854557681574,0.5370185629049608
0.22873000000000002,254.15498761379988,3.840407485796214,0.000421123182737327,-976.6441144492492,55766.82306692426,481.2737069074901,0.5280882457654252
0.23130000000000003,251.82821736669092,3.7724271694228086,0.00043297725519608944,-842.0872306629608,49471.31937950358,484.26879206600034,0.5200174396791805
0.23387000000000002,249.82665924819224,3.706824271708763,0.00044444796794459193,-722.3615328386004,44134.71508168937,487.2674756634772,0.5127094906304205
0.23644,248.11527908790055,3.6435217160372355,0.00045554231877988717,-615.2347951430784,39567.15827155918,490.2667503668554,0.5060822070887768
0.23901000000000003,246.66435240115683,3.5824409549052305,0.00046626654186997766,-518.9863393227861,35612.53295606631,493.2638298565104,0.5000657608990123
0.24158000000000002,245.4476893037814,3.523502890986053,0.0004766279317843622,-432.18637574889726,32190.429793144387,496.25614348054614,0.49459879243470417
0.24415000000000003,244.4429144298075,3.466628569687274,0.00048663305116276797,-353.5275301860238,29244.221571698305,499.24132700681804,0.48962876510114955
0.24672000000000002,243.63055779862523,3.411739791029241,0.0004962884142716205,-281.8710768703677,26704.33068277711,502.2172138663588,0.48510993066728275
0.24929,242.9940970946938,3.358759576511898,0.000505599443714182,-216.26727047655004,24484.12792040088,505.1818244630286,0.4810032454215446
0.25186000000000003,242.51894402837576,3.3076125596098778,0.0005145717924706032,-156.0226593595071,17335.87808558248,508.1333571786733,0.4772742048955853
0.25443000000000005,242.19214062558595,3.2582252542415135,0.000523211392023565,-127.16085711665552,11230.273246245673,511.0701791701923,0.47389213946864456
