axial_position_m,gas_temperature_K,gas_side_wall_temp_K,coolant_side_wall_temp_K,coolant_temperature_K,dT_wg_dx_K_per_m,local_mach_number
0.0,3396.603396603397,425.66256624830044,110.00164011743227,111.50761715598088,-4999.999999999986,0.1
0.0018046355,3396.603396603397,416.63938874830046,110.60564152756228,113.0190152317071,-4999.999999999985,0.1
0.003609271,3396.603396603397,407.6162112483005,111.57257335007239,114.53408355589823,-5000.0,0.1
0.005413906499999999,3396.603396603397,398.5930337483005,112.7587326655449,116.05270583892595,-5000.0,0.1
0.007218542,3396.603396603397,389.56985624830054,114.07785113908365,117.57475929007697,-4999.999999999985,0.1
0.0090231775,3396.603396603397,380.54667874830056,115.47811856171704,119.10011380675974,-5000.0,0.1
0.010827812999999999,3396.603396603397,371.5235012483006,116.92839669741933,120.62863122039872,-4999.999999999971,0.1
0.012632448499999999,3396.603396603397,362.5003237483006,118.40994727237688,122.16016458568195,-4999.999999999985,0.1
0.014437084,3396.603396603397,353.47714624830064,119.91146845865839,123.69455750145778,-4499.516540398137,0.1
0.016241719499999998,3396.603396603397,346.2603491850213,121.42611656235454,125.23023057318753,-2911.0279414390825,0.1
0.018046355,3396.603396603397,342.9704575190749,122.94915355252638,126.76394240695986,-1164.6221399937785,0.1
0.0198509905,3396.603396603397,342.0569122691838,124.47644002428639,128.29367371560187,-105.887525732207,0.1
0.021655625999999997,3396.603396603397,342.5882807431879,126.00468458991733,129.8181405185621,540.7431964260904,0.1
0.0234602615,3396.603396603397,344.0086010064918,127.53139875197903,131.3364961005869,940.4825994621642,0.1
0.025264896999999998,3396.603396603397,345.9827373154313,129.05475070685029,132.8481548524671,1191.9842612173234,0.1
0.0270695325,3396.603396603397,348.31079523295995,130.57340706740428,134.35268428347877,1355.3034618074162,0.1
0.028874168,3396.603396603397,350.87439479633235,132.0863947550266,135.84973998769777,1465.8471017605189,0.1
0.030678803499999997,3396.603396603397,353.6014346677782,133.59299213278695,137.3390286998181,1545.2624636125693,0.1
0.032483438999999996,3396.603396603397,356.45166579363774,135.09264885219847,138.8202830606051,1606.6632811226445,0.1
0.0342880745,3396.603396603397,359.400317855099,136.5849277342876,140.29324928955415,1657.2751398281544,0.1
0.03609271,3396.603396603397,362.43322089484053,138.0694649243146,141.75767880020024,1702.4586667619587,0.1
0.0378973455,3396.603396603397,365.5449525497416,139.54594262277251,143.2133214065145,1744.7955473009788,0.1
0.039701981,3396.603396603397,368.7306608646431,141.01407006402783,144.65992476025636,1785.8432324565656,0.1
0.041506616499999996,3396.603396603397,371.99054473919335,142.47357180197298,146.09723050091566,1827.1560214279452,0.1
0.043311251999999995,3396.603396603397,375.32536210525836,143.9241791994596,147.52497380333799,1868.7356998887553,0.1
0.0451158875,3396.603396603397,378.7353183074665,145.36562512737456,148.94288374190563,1911.7450772221346,0.1
0.046920523,3396.603396603397,382.225368171869,146.7976408845599,150.35067981914318,1956.360046986898,0.1
0.0487251585,3396.603396603397,385.796351890615,148.21995305262644,151.74807496455904,2002.1965583500423,0.1
0.050529793999999996,3396.603396603397,389.4518381462216,149.6322827162344,153.13477355966694,2050.2069650224294,0.1
0.052334429499999995,3396.603396603397,393.1961044334684,151.0343442518213,154.51047096768198,2099.9852762240043,0.1
0.054139065,3396.603396603397,397.03125410412383,152.4258444237775,155.87485510515899,2152.1147470869764,0.1
0.0559437005,3396.603396603397,400.96366977880183,153.80648241292937,157.22760347550988,2206.8422593740397,0.1
0.057748336,3396.603396603397,404.996345872457,155.17594872825532,158.56838562143878,2263.588652199658,0.1
0.059552971499999996,3396.603396603397,409.1335746571151,156.53392546964133,159.89686228090795,2323.4120553528337,0.1
0.061357606999999995,3396.603396603397,413.3821696248924,157.880086160182,161.21268377169045,2386.0076580857276,0.1
0.0631622425,3396.603396603397,417.74532290322185,159.21409504441945,162.51549259261114,2451.5652217590396,0.1
0.06496687799999999,3396.603396603397,422.23053288439587,160.53560763164424,163.80492065775337,2520.726749967973,0.1
0.06677151349999999,3396.603396603397,426.8433088608055,161.84426998757172,165.08059084495125,2592.816534670972,0.1
0.068576149,3396.603396603397,431.58871041130436,163.13971889381077,166.3421174981567,2669.126183349843,0.1
0.0703807845,3396.603396603397,436.4769085897108,164.42158211734187,167.58910337360462,2749.613333618545,0.1
0.07218542,3396.603396603397,441.5128100775471,165.68947743357953,168.8211434267799,2833.970950210409,0.1
0.0739900555,3396.603396603397,446.7054777551476,166.94301346090933,170.037822520744,2923.3548638406064,0.1
0.075794691,3396.603396603397,452.06399001031593,168.18178930365718,171.23871594110514,3017.1050785708358,0.1
0.0775993265,3396.603396603397,457.59502761918606,169.40539454193384,172.42339146563734,3116.561039180102,0.1
0.079403962,3396.603396603397,463.3125033887585,170.61340999294055,173.5914055991637,3222.0507318301825,0.1
0.0812085975,3396.603396603397,469.2242818861095,171.80540676607092,174.74230816359352,3332.900687789719,0.1
0.08301323299999999,3396.603396603397,475.341845187078,172.9809474360922,175.8756410516247,3450.9263242618326,0.1
0.08481786849999999,3396.603396603397,481.6796101914043,174.139586285094,176.990937696389,3575.7439269838214,0.1
0.08662250399999999,3396.603396603397,488.2476740461668,175.28086926895148,178.08772698720935,3708.4929874314985,0.1
0.0884271395,3396.603396603397,495.06456638464425,176.40433548102996,179.16553001060277,3850.1812690642837,0.1
0.090231775,3396.603396603397,502.1440216453438,177.50951682275735,180.22386473326887,3999.8919675301295,0.1
0.0920364105,3396.603396603397,509.50126046618374,178.59593961711425,181.26224726344876,4160.037435236067,0.1
0.093841046,3396.603396603397,517.1587241192557,179.66312607694343,182.2801904074873,4330.74245193135,0.1
0.0956456815,3396.603396603397,525.1320836064084,180.71059467578738,183.27721020282556,4512.603465437685,0.1
0.097450317,3396.603396603397,533.4459329415595,181.73786288609966,184.2528243568822,4707.95127975248,0.1
0.0992549525,3396.603396603397,542.1243556298319,182.74444827768286,185.20655626159376,4904.480763088301,0.1
0.10105958799999999,3396.603396603397,551.1475331298319,183.72987076423718,186.13796048752988,5000.0,0.1
0.10286422349999999,3396.603396603397,560.1707106298319,184.69366408310202,187.04677960159245,5000.0,0.1
0.10466885899999999,3396.603396603397,569.1938881298319,185.635445533929,187.93276829160604,4999.999999999942,0.1
0.1064734945,3396.603396603397,578.2170656298318,186.55488733850336,188.795696621868,4999.999999999971,0.1
0.10827813,3317.0731707317077,587.2402431298318,187.4516988929395,189.630963696554,4999.999999999971,0.5
0.1100827655,3308.801167812177,596.2634206298318,188.32386920736514,190.4425197005041,5000.0,0.525
0.111887401,3300.1698616840577,605.2865981298318,189.1717693410233,191.23022373084203,5000.0,0.5499999999999999
0.1136920365,3291.1851896666467,614.3097756298317,189.99556923335808,191.99397212192164,5000.0,0.575
0.115496672,3281.8532818532817,623.3329531298317,190.79532638364705,192.73370477577834,5000.0,0.5999999999999999
0.1173013075,3272.1804511278197,632.3561306298317,191.57105133263758,193.44941214569883,4999.999999999971,0.6249999999999999
0.11910594299999999,3262.1731830175104,641.3793081298317,192.32274676885072,194.14114274877167,4999.999999999971,0.6499999999999999
0.12091057849999999,3251.838125410963,650.4024856298316,193.05043378015387,194.8090109801391,5000.0,0.6749999999999998
0.12271521399999999,3241.1820781696856,659.4256631298316,193.75417086193664,195.45320488457205,5000.0,0.6999999999999998
0.12451984949999999,3230.211982661362,668.4488406298316,194.43406832742346,196.07399342418725,5000.0,0.7249999999999999
0.126324485,3218.934911242604,677.4720181298316,195.09030020065103,196.67173268547774,4999.999999999971,0.7499999999999998
0.1281291205,3207.358056718354,686.4951956298315,195.72311510276035,197.24687042096255,5000.0,0.7749999999999999
0.12993375599999998,3195.488721804511,695.5183731298315,196.33284848676806,197.79994834973343,5000.0,0.7999999999999998
0.1317383915,3183.33430861958,704.5415506298315,196.91991517969575,198.3316017722799,5000.000000000029,0.825
0.13354302699999998,3170.902308230357,713.5647281298315,197.48481422579113,198.84255630018822,5000.0,0.8499999999999996
0.1353476625,3158.200290275762,722.5879056298314,198.02813508284203,199.33362184707892,4999.999999999942,0.8749999999999999
0.137152298,3145.235892691952,731.6110831298314,198.55055552141022,199.80568442270882,5000.0,0.9000000000000001
0.1389569335,3132.0168115608267,740.6342606298314,199.0528362917696,200.25969662524383,2163.1891848844243,0.9249999999999999
0.140761569,3118.550791102958,739.4186191223482,199.53581492077348,200.69914732973945,-2654.9704338042648,0.9500000000000001
0.1425662045,3104.8456138348265,731.0517528372444,200.0013894439524,201.126544843382,-4818.159618688573,0.9749999999999999
0.14437084,3090.9090909090905,722.0285753372444,200.4517019214063,201.5427937780142,-4999.999999999971,1.0
0.14617547549999999,3076.7490526553925,713.0053978372445,200.88839940967154,201.94872904829867,-4999.999999999971,1.025
0.147980111,3062.373339337987,703.9822203372445,201.312802617349,202.34528052144856,-4999.999999999971,1.0499999999999998
0.14978474649999998,3047.789792145218,694.9590428372445,201.72607516822757,202.73347152558276,-4999.999999999971,1.0749999999999997
0.151589382,3033.006244424621,685.9358653372445,202.1293247860848,203.11441340811075,-5000.0,1.1
0.15339401749999998,3018.0305131761443,676.9126878372446,202.5236607492677,203.48929452641735,-5000.0,1.1249999999999996
0.155198653,3002.8703908147495,667.8895103372446,202.91022415877052,203.85936364311445,-4999.999999999942,1.15
0.1570032885,2987.5336372123675,658.8663328372446,203.29019933877208,204.22590993058333,-5000.0,1.175
0.158807924,2972.0279720279723,649.8431553372446,203.66481269831695,204.59024371510202,-5000.0,1.1999999999999997
0.1606125595,2956.3610673332973,640.8199778372447,204.0353243456368,204.95368265139763,-5000.0,1.225
0.162417195,2940.5405405405404,631.7968003372447,204.40301753265263,205.31754666484227,-5000.0,1.2499999999999998
0.1642218305,2924.573947637224,622.7736228372447,204.7691902930231,205.68316211274905,-5000.0,1.275
0.16602646599999998,2908.4687767322503,613.7504453372447,205.13515210870918,206.0518723982876,-4999.999999999971,1.2999999999999998
0.1678311015,2892.2324419161046,604.7272678372448,205.50222614820026,206.4250501147219,-4999.999999999971,1.325
0.16963573699999998,2875.872277437091,595.7040903372448,205.87175533389714,206.80410555778562,-5000.0,1.3499999999999999
0.1714403725,2859.3955321944813,586.6809128372448,206.2451093707212,207.1904880488561,-4999.999999999971,1.375
0.17324500799999998,2842.809364548495,577.6577353372448,206.62368984047163,207.58567911522445,-5000.0,1.3999999999999997
0.1750496435,2826.120837446101,568.6345578372449,207.00893035627638,207.99117906714645,-4999.999999999942,1.4249999999999998
0.176854279,2809.3369138607723,559.6113803372449,207.40229132771117,208.40849005114197,-5000.0,1.45
0.1786589145,2792.464452543504,550.5882028372449,207.80524989288978,208.83909894823168,-5000.0,1.4749999999999999
0.18046355,2775.5102040816328,541.565025337245,208.21928709283242,209.28446274548747,-5000.0,1.5
0.18226818549999999,2758.480807261295,532.541847837245,208.6458743298953,209.74599774839672,-5000.0,1.525
0.184072821,2741.382785728684,523.518670337245,209.08646093247347,210.2250727476795,-4999.999999999971,1.5499999999999998
0.18587745649999998,2724.2225449446646,514.495492837245,209.5424639649387,210.72300536593863,-5000.0,1.5749999999999997
0.187682092,2707.006369426752,505.47231533724505,210.01526065521057,211.2410604137992,-5000.0,1.5999999999999999
0.18948672749999998,2689.740420271941,496.4491378372451,210.50618319478616,211.78044911773642,-5000.000000000029,1.6249999999999996
0.191291363,2672.430732953429,487.4259603372451,211.01651531640903,212.34232837787,-4999.999999999971,1.65
0.1930959985,2655.083215383865,478.4027828372451,211.5474899242832,212.92779959784724,-4999.999999999971,1.675
0.194900634,2637.7036462373935,469.37960533724515,212.10028723783088,213.5379069709228,-5000.0,1.7
0.1967052695,2620.29767352247,460.3564278372452,212.67603298147552,214.1736353414992,-5000.0,1.725
0.198509905,2602.8708133971295,451.3332503372452,213.27579642943343,214.83590787970857,-5000.0,1.75
0.2003145405,2585.4284492181932,442.31007283724523,213.90058831212602,215.52558383108047,-4999.999999999985,1.775
0.20211917599999998,2567.97583081571,433.28689533724526,214.551358661107,216.24345656860368,-4999.999999999985,1.7999999999999998
0.2039238115,2550.518073983778,424.2637178372453,215.22899473790122,216.99025211249244,-4999.999999999985,1.825
0.20572844699999998,2533.060160178805,415.2405403372453,215.93431919578575,217.76662821647116,-4999.999999999985,1.8499999999999996
0.2075330825,2515.606936416185,406.21736283724533,216.66808863453835,218.57317406121467,-4585.474886847733,1.875
0.20933771799999998,2498.1631153563562,398.6903188069175,217.43099257030445,219.40969948772945,-3375.7908020848845,1.8999999999999997
0.2111423535,2480.733275571162,394.0332189932137,218.22336854497613,220.2751643541398,-2081.872324906668,1.9249999999999998
0.212946989,2463.3218619815257,391.17627739892924,219.04500285314515,221.16880775666328,-1262.6695241517154,1.95
0.2147516245,2445.9331864574438,389.47590249710913,219.89546281869795,222.09001786778336,-729.1407450691622,1.9749999999999996
0.21655626,2428.571428571429,388.54461085283276,220.77424400289624,223.0382515397708,-360.82315902064147,2.0
0.21836089549999999,2419.9019139022034,388.17359393312756,221.68082714702842,224.0137205679552,-105.50029764474311,2.0124999999999997
0.220165531,2411.240636496609,388.16383168805226,222.61498500375453,225.01598180040077,56.65824405342573,2.025
0.22197016649999998,2402.5880820148177,388.3780888903005,223.57640404725646,226.04460045660332,157.9584360088047,2.0375
0.223774802,2393.944728040838,388.73394649034424,224.5647222120511,227.09913285692423,222.69976688030874,2.05
0.22557943749999998,2385.3110441216772,389.1818727006083,225.57954475569795,228.17911733412535,265.45989801344695,2.0625
0.227384073,2376.6874918082926,389.6920632019071,226.62045014015982,229.28407017001956,294.98239681746054,2.0749999999999997
0.22918870849999998,2368.0745246982774,390.2465441109521,227.6869919346464,230.41348457658077,316.5099510046857,2.0875
0.230993344,2359.4725884802224,390.8344333892797,228.77869954926155,231.5668314788981,333.18464442764525,2.1
0.2327979795,2350.8821209796783,391.4490977857301,229.89507898794102,232.74356132300454,346.8883274663822,2.1125
0.234602615,2342.303552206674,392.08644736984263,231.0356140229579,233.94310642493144,358.7469551224058,2.125
0.2364072505,2333.7373044047145,392.7439127671917,232.1997678388902,235.16488356191192,369.43325035998714,2.1375
0.23821188599999998,2325.1837921012143,393.41983208680267,233.38698505515103,236.40829662269516,379.34832839656156,2.15
0.2400165215,2316.6434221592904,394.1130836877719,234.59669399932247,237.6727392068231,388.7306766779657,2.1625
0.24182115699999998,2308.11659383088,394.82286644494684,235.82830911057775,238.95759710845329,397.72153574034746,2.175
0.2436257925,2299.6036988110964,395.548568492795,237.08123337499464,240.26225064895914,406.40411332136136,2.1875
0.24543042799999998,2291.105121293801,396.28968902543835,238.35486071953383,241.58607684043753,414.8270944159449,2.1999999999999997
0.2472350635,2282.6212380283023,397.0457918946848,239.64857831359797,242.928451373391,423.0187269369053,2.2125
0.24903969899999998,2274.1524183771585,397.81647824902865,240.9617687448271,244.28875042873466,430.99525204232486,2.2249999999999996
0.2508443345,2265.6990243750065,398.60137055901885,242.29381204918354,245.66635231848187,438.7659413453948,2.2375
0.25264897,2257.261410788382,399.40010343691426,243.6440875850983,247.06063896197912,446.3360988069617,2.25
0.2544536055,2248.839925176466,400.21231849669596,245.01197574829052,248.47099720600957,453.70884227054194,2.2625
