axial_position_m,coolant_velocity_m_per_s,coolant_pressure_Pa,temperature_rise_K,pressure_drop_Pa,cumulative_pressure_drop_Pa
0.0,1.733693162592854,6999546.696428293,1.5076171559808746,453.3035717065675,453.3035717065675
0.0018046355,1.7520694019336565,6999094.508931865,1.5113980757262262,452.187496428305,905.4910681348724
0.003609271,1.770997829620379,6998643.41222726,1.515068324191138,451.0967046050834,1356.5877727399559
0.005413906499999999,1.7905376763062155,6998193.382579448,1.5186222830277112,450.0296478120796,1806.6174205520356
0.007218542,1.8106791399924276,6997744.397704832,1.5220534511510257,448.98487461546125,2255.602295167497
0.0090231775,1.8314768503554941,6997296.436683156,1.5253545166827638,447.96102167698916,2703.563316844486
0.010827812999999999,1.8529441135683258,6996849.479877458,1.528517413638977,446.9568056980483,3150.5201225425344
0.012632448499999999,1.875100829591323,6996403.508861318,1.5315333652832432,445.97101613938105,3596.4911386819153
0.014437084,1.8980186601536104,6995958.506352665,1.5343929157758214,445.00250865296607,4041.4936473348816
0.016241719499999998,1.9216843066836005,6995514.456153501,1.5356730717297427,444.0501991640946,4485.543846498977
0.018046355,1.9461460980135223,6995071.342241082,1.5337118337723332,443.1139124184472,4928.657758917424
0.0198509905,1.9714195835560142,6994629.147791665,1.5297313086420028,442.1944494171747,5370.852208334599
0.021655625999999997,1.9975019194495596,6994187.855962555,1.5244668029602337,441.29182910991744,5812.1440374445165
0.0234602615,2.0244725267108374,6993747.4503249945,1.5183555820247983,440.40563756022823,6252.549675004745
0.025264896999999998,2.0523238600978853,6993307.915091434,1.5116587518801856,439.53523356098094,6692.084908565726
0.0270695325,2.0811053746733905,6992869.2352259895,1.5045294310116493,438.67986544448183,7130.764774010208
0.028874168,2.110876646036837,6992431.396486962,1.4970557042190151,437.83873902691846,7568.6035130371265
0.030678803499999997,2.141644532649479,6991994.385431032,1.4892887121203182,437.0110559307594,8005.614568967886
0.032483438999999996,2.1735033542597226,6991558.1893975735,1.4812543607869961,436.19603345795394,8441.81060242584
0.0342880745,2.2064733538255474,6991122.79648095,1.4729662289490393,435.3929166236084,8877.203519049448
0.03609271,2.2406043000614817,6990688.195498458,1.4644295106460878,434.6009824915107,9311.804501540959
0.0378973455,2.276000734453053,6990254.375956275,1.4556426063142567,433.8195421838824,9745.624043724842
0.039701981,2.312667810581892,6989821.328014268,1.4466033537418752,433.0479420072963,10178.671985732139
0.041506616499999996,2.3507169253351803,6989389.042452918,1.4373057406593113,432.2855613496006,10610.95754708174
0.043311251999999995,2.3902083776529848,6988957.510640447,1.4277433024223276,431.5318124715842,11042.489359553325
0.0451158875,2.431184866976211,6988526.7245018,1.417909938567646,430.7861386469451,11473.27549820027
0.046920523,2.473809646358185,6988096.676489758,1.407796077237538,430.0480120414241,11903.323510241695
0.0487251585,2.5180895559157666,6987667.359556024,1.3973951454158469,429.3169337342641,12332.640443975959
0.050529793999999996,2.5641560285572775,6987238.767125518,1.3866985951078954,428.5924305055404,12761.232874481499
0.052334429499999995,2.612124711027573,6986810.893071178,1.375697408015049,427.8740543399764,13189.106928821475
0.054139065,2.66205349137894,6986383.731689921,1.3643841374769932,427.16138125809346,13616.268310079568
0.0559437005,2.714142125310574,6985957.277680726,1.352748370350905,426.4540091947948,14042.722319274362
0.057748336,2.768451094750056,6985531.526122402,1.3407821459289098,425.75155832362,14468.473877597982
