axial_position_m,coolant_density_kg_per_m3,coolant_viscosity_Pa_s,coolant_conductivity_W_per_mK,coolant_specific_heat_J_per_kgK,coolant_prandtl_number
0.0,430.7431321241441,0.00013119970864326348,0.1934137338175222,3403.0355505886187,2.3084052198750644
0.0018046355,428.7050620486248,0.00012682565907847784,0.1914228892680283,3410.296895584845,2.259464127250919
0.003609271,426.6489170873538,0.00012268560349016407,0.18941701101628913,3417.826515637701,2.213729941391781
0.005413906499999999,424.5742552960432,0.00011876162043802083,0.18739753626611066,3425.637121480864,2.170968859494432
0.007218542,422.4806190686483,0.00011503745842812271,0.1853658299828791,3433.7435396801993,2.1309705771299923
0.0090231775,420.3675347966804,0.00011149834886586073,0.183323189093286,3442.1625722661647,2.0935455314397946
0.010827812999999999,418.2345124017898,0.00010813084276404983,0.18127084635617016,3450.9128966543576,2.058522522079363
0.012632448499999999,416.08104475055916,0.00010492266798275703,0.17920997392810434,3460.015001660998,2.0257466550398466
0.014437084,413.90660695836993,0.00010186260422782017,0.17714168664707602,3469.491156240185,1.9950775631041993
0.016241719499999998,411.71065558734097,9.89403734230412e-05,0.17506704505702275,3479.3654082987855,1.9663878639190213
0.018046355,409.49467470470654,9.614905267718219e-05,0.17298897017879067,3489.6539562017024,1.9395856378195377
0.0198509905,407.262612141667,9.348484550473768e-05,0.17091257164756357,3500.361448329407,1.914609007712975
0.021655625999999997,405.0167403588603,9.094179860517881e-05,0.16884123939606188,3511.4996796117302,1.8913749852090243
0.0234602615,402.7583113117435,8.851305799929728e-05,0.16677729544879472,3523.0853195855725,1.8697932136973279
0.025264896999999998,400.48796021835904,8.619155754140831e-05,0.1647223967048838,3535.1384890185936,1.8497733070202433
0.0270695325,398.20594525515753,8.397037526743778e-05,0.1626777756220542,3547.6819263642865,1.83122852244071
0.028874168,395.91229556645817,8.184291288784063e-05,0.16064438975853923,3560.7404860622005,1.814077502831095
0.030678803499999997,393.6069009457575,7.980297463234494e-05,0.15862301349534774,3574.3408608984005,1.7982449504907114
0.032483438999999996,391.2895626907031,7.784478863605592e-05,0.15661429171884983,3588.511469753182,1.783661719598845
0.0342880745,388.96002891968544,7.596300496983515e-05,0.15461877747857386,3603.282406044379,1.770264671482082
0.03609271,386.6180114192729,7.415267455212267e-05,0.15263695198864224,3618.685482921508,1.757996366053853
0.0378973455,384.2631971720526,7.240922404462959e-05,0.15066923909498117,3634.754309525511,1.7468047275376635
0.039701981,381.89525803962476,7.072843064435945e-05,0.14871601739078574,3651.5243800979647,1.7366427194273992
0.041506616499999996,379.5138508116339,6.910639201356539e-05,0.14677762379417886,3669.0332360297043,1.7274680061275458
0.043311251999999995,377.118622774776,6.753950279904577e-05,0.14485436140557845,3687.320601156406,1.719242676894584
0.0451158875,374.70921195126215,6.602442973768168e-05,0.14294650270057585,3706.42856759186,1.7119329813286792
0.046920523,372.28524597954674,6.455808842200979e-05,0.1410542915662186,3726.4018105241735,1.7055090980115306
0.0487251585,369.8463476236761,6.313762621049499e-05,0.1391779504096888,3747.2877671195924,1.6999449528255646
0.050529793999999996,367.3921293364664,6.176040035528243e-05,0.13731767861593977,3769.1369253334133,1.6952180363719642
0.052334429499999995,364.9221963256035,6.042396308914717e-05,0.13547365765820318,3792.003067413585,1.6913092725186134
0.054139065,362.4361471915237,5.9126046636358745e-05,0.13364605423933257,3815.9435572979137,1.6882029029189833
0.0559437005,359.9335709020869,5.7864547727876875e-05,0.13183502080012555,3841.0196931866044,1.6858863905143755
0.057748336,357.4140520554818,5.663751762695841e-05,0.1300407021648562,3867.2970119731044,1.6843503536810707
0.059552971499999996,354.87716637113306,5.544314819758408e-05,0.1282632351434775,3894.8457250157344,1.683588508407862
0.061357606999999995,352.3224821939265,5.427976208723576e-05,0.12650275270508043,3923.7411364170675,1.6835976358012097
0.0631622425,349.74956373678356,5.314580439155322e-05,0.12475938941168258,3954.064081244457,1.6843775623176194
0.06496687799999999,347.15796628189435,5.2039831462722255e-05,0.12303328156661296,3985.901504067087,1.685931155029442
0.06677151349999999,344.547241915228,5.096050512053318e-05,0.12132457483642328,4019.346968447046,1.688264327675625
0.068576149,341.9169370169054,4.990658381277314e-05,0.11963342660059968,4054.5013197069725,1.6913860589022118
0.0703807845,339.2665918019175,4.887691536498878e-05,0.11796001021713981,4091.473390801068,1.6953084208128544
0.07218542,336.5957476265003,4.7870433202182745e-05,0.11630452464443504,4130.380664301237,1.7000466000312244
0.0739900555,333.9039402485166,4.688614754949306e-05,0.11466719576587177,4171.350199312265,1.7056189402668895
0.075794691,331.1907061345662,4.592314216015944e-05,0.11304828670385271,4214.519452453173,1.71204696324839
0.0775993265,328.45558334391495,4.4980569289726044e-05,0.11144810553963301,4260.037249833582,1.7193553875602683
0.079403962,325.69810915128215,4.40576440340628e-05,0.10986701232257984,4308.0649021268755,1.7275721430948314
0.0812085975,322.91783170859924,4.315364377881482e-05,0.108305435527349,4358.777164510293,1.7367283197989811
0.08301323299999999,320.1143031562862,4.226790168771678e-05,0.10676387943370326,4412.363599680887,1.746858130586973
0.08481786849999999,317.28708691217264,4.139980533062861e-05,0.1052429418456532,4469.029790692875,1.757998779840328
0.08662250399999999,314.43576470927286,4.054879529537363e-05,0.10374333411429537,4528.998629284376,1.7701902476891227
0.0884271395,311.5599335011233,3.971436098000769e-05,0.10226589935635978,4592.511904103362,1.7834750069422909
0.090231775,308.6592220552108,3.889604241283071e-05,0.10081164579128021,4659.831559755633,1.7978975004550461
0.0920364105,305.7332887185145,3.8093426544095e-05,0.09938177681008645,4731.241431246824,1.813503478288466
0.093841046,302.7818293620308,3.730614662516736e-05,0.09797773598440962,4807.048838747903,1.8303389745728096
0.0956456815,299.8045954469257,3.65338840384241e-05,0.09660127079719545,4887.585941527692,1.8484487475374767
0.097450317,296.8013916877239,3.577636441444428e-05,0.09525450854672309,4973.211602065371,1.8678741122091889
0.0992549525,293.7720994174405,3.5033360126331426e-05,0.09394008015905551,5064.312485683356,1.8886494753125773
0.10105958799999999,290.7166868989005,3.4304688716923134e-05,0.09266130009401478,5161.304274590143,1.910797024577644
0.10286422349999999,287.63514998161475,3.359019489315322e-05,0.0914224366210162,5264.634929976611,1.9343185313720281
0.10466885899999999,284.5269846286345,3.288963060296636e-05,0.09022905967796911,5374.805255273426,1.9591843253131882
0.1064734945,281.39174530684835,3.220278904698445e-05,0.08908942831426578,5492.353705932308,1.9852984928767305
0.10827813,278.2290595021647,3.152950264560174e-05,0.08801736453642106,5617.856009934335,2.0124234219094306
0.1100827655,275.0556124550792,3.087309972825779e-05,0.08704709829975572,5751.1900718148545,2.039781544835302
0.111887401,271.8565678600227,3.0230282721443428e-05,0.08630617241298416,5893.537933478666,2.064317220627989
0.1136920365,268.6320532509902,2.9600986213611072e-05,0.08500458174415121,6045.528797853485,2.1052231647685598
0.115496672,265.3823532039752,2.898517167847542e-05,0.08378342970175989,6207.798589229174,2.147609718230782
0.1173013075,262.1079346939713,2.838282457619344e-05,0.0826363854473629,6380.9731646903265,2.191650094305801
0.11910594299999999,258.80947429848516,2.7793951468715678e-05,0.08153907973767757,6565.645898576925,2.2380096029155503
0.12091057849999999,255.48788651839948,2.721857712793569e-05,0.08048392888699132,6762.34911186601,2.2869350864542897
0.12271521399999999,252.14435207019235,2.6656741543944325e-05,0.07946788875373874,6971.519263772364,2.338529311617905
0.12451984949999999,248.78034453980462,2.61084966614311e-05,0.07848966073453774,7193.456485468484,2.3928034963764566
0.126324485,245.3976533376412,2.5573902600136092e-05,0.07754871361093436,7428.2798918712215,2.4496873977091775
0.1281291205,241.9984005501999,2.50530230745201e-05,0.07664484070544829,7675.881049652645,2.5090276564505847
0.12993375599999998,238.58504917098176,2.4545919751472652e-05,0.07577791511629034,7935.878788089393,2.570583310334182
0.1317383915,235.16040045108574,2.4052645412191905e-05,0.07494773059793503,8207.578877014235,2.6340221758076665
0.13354302699999998,231.72757885726207,2.3573236050429355e-05,0.07415388518928975,8489.941573996608,2.6989199051040673
0.1353476625,228.29000440168096,2.3107702452849944e-05,0.07339569002929704,8781.558398051955,2.7647623239663095
0.137152298,224.85135379639502,2.2656022318160945e-05,0.07267209589838544,9080.636877269877,2.830950576163476
0.1389569335,221.41551365169158,2.2218134441443543e-05,0.07198163424496624,9384.989330566399,2.896807732489337
0.140761569,217.98653023480014,2.1793936691723883e-05,0.07132237168033155,9692.020676177659,2.961585264974364
0.1425662045,214.54891357498744,2.138096313145271e-05,0.07068832315806944,10000.467117961152,3.024822335483904
0.14437084,211.09313338219883,2.097765903970366e-05,0.07007451618202729,10308.010488109703,3.0858283607060475
0.14617547549999999,207.62233883662157,2.0584026964731878e-05,0.06947776544438514,10610.54766957595,3.1435639581119403
0.147980111,204.14122189827455,2.0200223149389757e-05,0.06889443774113287,10903.171906077723,3.1968691923503556
0.14978474649999998,200.6547276627302,1.9826417234471707e-05,0.06832028237727353,11180.375343365691,3.244523861471987
0.151589382,197.1680055956998,1.9462797699517526e-05,0.0677505802284987,11436.27221120911,3.2853128597967305
0.15339401749999998,193.68633602843207,1.910956416196928e-05,0.0671803702334583,11664.960751513816,3.318116812295984
0.155198653,190.21503225562068,1.876690464357651e-05,0.06660472007457836,11860.972039423581,3.342011361878675
0.1570032885,186.75932822276593,1.8434961412887134e-05,0.06601898238118263,12019.698309016718,3.3563479249329595
0.158807924,183.3242691527146,1.8113794321749398e-05,0.06541897402249137,12137.676516517326,3.3607891173672915
0.1606125595,179.9146229575072,1.7803353105214253e-05,0.06480104452164721,12212.648696308766,3.355286920069427
0.162417195,176.534822994715,1.7503468339616144e-05,0.06416205153563577,12243.415416350912,3.3400153046827437
0.1642218305,173.1889415269599,1.7213865093251906e-05,0.06349930922066127,12229.591395438656,3.3152886072369627
0.16602646599999998,169.88068428453522,1.6934196064817828e-05,0.06281058951465254,12171.407586790769,3.2815008432844555
0.1678311015,166.6133940677109,1.6664085156259267e-05,0.06209422597298004,12069.661068645724,3.2391072874089795
0.16963573699999998,163.3900552355232,1.6403170129427275e-05,0.06134931076438967,11925.820470755456,3.188646452216656
0.1714403725,160.2132975429437,1.615113469897655e-05,0.06057592022298649,11742.205250594798,3.1307809764550734
0.17324500799999998,157.08540279139206,1.5907724895707793e-05,0.059775281519342166,11522.118286228397,3.0663291456656045
0.1750496435,154.00831879660126,1.5672749711481327e-05,0.05894981135920217,11269.835912960629,2.9962660351367423
0.176854279,150.983682687595,1.5446070011733503e-05,0.05810300390214587,10990.42573676474,2.9216886217229874
0.1786589145,148.01285178367775,1.5227581494010538e-05,0.05723919456300575,10689.431699545043,2.8437540669847974
0.18046355,145.09693759542057,1.5017197150372957e-05,0.056363257696995815,10372.506426014084,2.763608426971145
0.18226818549999999,142.2368380043356,1.4814833021465407e-05,0.05548030128507744,10045.072779142312,2.6823227787965878
0.184072821,139.4332641028296,1.4620398950596553e-05,0.054595406024368305,9712.070059644697,2.60084774980465
0.18587745649999998,136.68676041044367,1.4433794283887415e-05,0.0537134318529165,9377.804477019989,2.519989804905295
0.187682092,133.9977191216086,1.4254907375131547e-05,0.05283889309531933,9045.894309917385,2.440406639111154
